step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,19.1124,6.9668,26.0792,5.41369,2.30366,7.71735,3.3793,3.3793,0.73286,0.26714,2.47655,0.902745
2,26.7904,9.60126,36.3916,5.50514,1.45171,6.95685,5.23105,5.23105,0.736169,0.263831,3.85094,1.38012
3,26.1951,9.59932,35.7944,6.68034,1.89335,8.57369,4.17491,4.17491,0.73182,0.26818,3.05529,1.11963
4,27.4592,10.5301,37.9893,7.71207,3.20242,10.9145,3.48063,3.48063,0.722815,0.277185,2.51585,0.96478
5,30.5443,11.6354,42.1797,8.32787,3.53737,11.8652,3.5549,3.5549,0.724147,0.275853,2.57427,0.98063
6,31.2782,11.8725,43.1506,8.97324,3.64127,12.6145,3.42071,3.42071,0.72486,0.27514,2.47954,0.941177
7,30.5603,11.6065,42.1669,8.42351,3.70528,12.1288,3.47659,3.47659,0.724748,0.275252,2.51965,0.95694
8,31.6662,12.0152,43.6813,8.4325,3.73206,12.1646,3.59087,3.59087,0.724936,0.275064,2.60315,0.987718
9,28.8322,10.9839,39.8161,8.44189,3.60564,12.0475,3.30492,3.30492,0.724135,0.275865,2.39321,0.911713
10,27.6477,10.4264,38.0741,8.03569,3.26025,11.2959,3.3706,3.3706,0.726156,0.273844,2.44758,0.923021
11,30.3799,11.7657,42.1456,7.78373,4.78323,12.567,3.35369,3.35369,0.720832,0.279168,2.41744,0.936241
12,30.2068,11.6391,41.8459,7.73446,4.73758,12.472,3.35518,3.35518,0.721859,0.278141,2.42196,0.933213
13,30.201,11.6251,41.826,7.78197,4.70657,12.4885,3.34915,3.34915,0.722061,0.277939,2.41829,0.930859
14,30.2017,11.6265,41.8282,7.82098,4.68122,12.5022,3.34567,3.34567,0.722042,0.277958,2.41571,0.929956
15,30.2012,11.629,41.8302,7.82098,4.68122,12.5022,3.34583,3.34583,0.721996,0.278004,2.41567,0.930154
16,30.2103,11.6301,41.8404,7.77048,4.70769,12.4782,3.35308,3.35308,0.722036,0.277964,2.42105,0.932036
17,30.2018,11.6338,41.8356,7.77048,4.70769,12.4782,3.35271,3.35271,0.721916,0.278084,2.42037,0.932335
18,30.1988,11.6282,41.827,7.82098,4.68122,12.5022,3.34557,3.34557,0.721993,0.278007,2.41548,0.930091
19,30.1898,11.6388,41.8285,7.82204,4.6803,12.5023,3.34566,3.34566,0.721751,0.278249,2.41473,0.930927
20,30.1752,11.6389,41.8141,7.82589,4.67287,12.4988,3.34546,3.34546,0.721651,0.278349,2.41425,0.931206
21,30.1777,11.6378,41.8155,7.82589,4.67287,12.4988,3.34557,3.34557,0.721687,0.278313,2.41446,0.931114
22,29.9293,11.5565,41.4858,7.82589,4.67287,12.4988,3.31919,3.31919,0.721434,0.278566,2.39458,0.924613
23,29.9451,11.5695,41.5146,7.77523,4.69948,12.4747,3.3279,3.3279,0.721315,0.278685,2.40046,0.927436
24,30.2137,11.5352,41.7489,7.87149,4.64469,12.5162,3.3356,3.3356,0.7237,0.2763,2.41397,0.921625
25,30.2203,11.7028,41.9231,8.16398,4.46124,12.6252,3.32058,3.32058,0.720851,0.279149,2.39365,0.926938
