step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,87.4637,50.5466,138.01,15.5614,16.4473,32.0087,4.31165,4.31165,0.633747,0.366253,2.73249,1.57915
2,28.5274,17.6592,46.1866,6.798,4.43844,11.2364,4.11043,4.11043,0.617655,0.382345,2.53883,1.5716
3,31.2166,18.1485,49.3651,6.69133,5.12043,11.8118,4.17932,4.17932,0.632362,0.367638,2.64284,1.53648
4,30.1253,17.2679,47.3932,6.63082,5.04383,11.6746,4.0595,4.0595,0.635646,0.364354,2.5804,1.4791
5,31.9532,17.8059,49.7591,7.17122,5.18226,12.3535,4.02795,4.02795,0.642158,0.357842,2.58658,1.44137
6,33.2017,18.3322,51.5339,7.76301,4.71088,12.4739,4.13134,4.13134,0.644269,0.355731,2.66169,1.46965
7,30.5825,16.6416,47.2242,7.6265,5.03576,12.6623,3.72952,3.72952,0.647604,0.352396,2.41525,1.31427
8,28.91,15.6434,44.5533,7.29596,4.6828,11.9788,3.71936,3.71936,0.648884,0.351116,2.41343,1.30593
9,30.1977,15.9991,46.1968,5.8069,4.04939,9.85628,4.68704,4.68704,0.653675,0.346325,3.06381,1.62324
10,29.7509,15.9876,45.7385,5.56066,3.04507,8.60573,5.31488,5.31488,0.650457,0.349543,3.4571,1.85778
11,31.0514,16.0903,47.1417,6.2852,3.92437,10.2096,4.6174,4.6174,0.658683,0.341317,3.0414,1.576
12,29.5423,15.6664,45.2088,5.09646,2.72663,7.82309,5.77889,5.77889,0.653465,0.346535,3.7763,2.00259
13,30.0191,16.0151,46.0342,6.06597,4.10173,10.1677,4.52749,4.52749,0.652105,0.347895,2.9524,1.57509
14,30.3731,16.0118,46.3849,6.45657,3.96359,10.4202,4.45145,4.45145,0.654806,0.345194,2.91484,1.53661
15,30.526,16.1425,46.6685,6.21623,4.51063,10.7269,4.35062,4.35062,0.654102,0.345898,2.84575,1.50487
16,33.1149,17.1775,50.2924,5.89637,3.97157,9.86794,5.09654,5.09654,0.658448,0.341552,3.35581,1.74073
17,30.7951,16.1158,46.9109,5.72302,3.6,9.32303,5.03172,5.03172,0.656459,0.343541,3.30312,1.7286
18,30.6556,16.0612,46.7169,6.0353,4.34007,10.3754,4.50267,4.50267,0.6562,0.3438,2.95465,1.54802
19,31.4108,16.4292,47.84,6.23704,3.95987,10.1969,4.69162,4.69162,0.656581,0.343419,3.08043,1.61119
20,31.7818,16.5148,48.2966,7.38324,4.47294,11.8562,4.07354,4.07354,0.658054,0.341946,2.68061,1.39293
21,31.0777,16.3933,47.471,6.80948,4.22993,11.0394,4.30014,4.30014,0.654667,0.345333,2.81516,1.48498
22,31.7668,16.8052,48.572,7.45353,4.26524,11.7188,4.1448,4.1448,0.654015,0.345985,2.71076,1.43404
23,31.9344,16.984,48.9184,6.88996,4.44315,11.3331,4.31642,4.31642,0.652809,0.347191,2.81779,1.49862
24,33.9845,17.6789,51.6635,8.48428,4.47539,12.9597,3.98648,3.98648,0.657806,0.342194,2.62233,1.36415
25,33.0555,17.497,50.5525,6.8605,4.27868,11.1392,4.53826,4.53826,0.653884,0.346116,2.96749,1.57077
26,31.9283,16.8007,48.729,6.99793,4.27229,11.2702,4.3237,4.3237,0.655222,0.344778,2.83298,1.49071
27,32.4164,17.0561,49.4724,7.70772,4.44337,12.1511,4.07144,4.07144,0.655241,0.344759,2.66778,1.40367
28,32.8217,17.203,50.0247,7.21552,5.08728,12.3028,4.06612,4.06612,0.656109,0.343891,2.66782,1.3983
