step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.4398937553128547,0.5322394863248702,4.161227828351376,,,,,4,0.36,0.4709956199054243,0.38912,0,0.2638037937457112,0.011248363557684425,0.2685092147828643,23.870958064778208,0
2,0.4510366656659116,0.5477839335180055,3.8357843875743582,0.264,0.7360000000000001,0.29895487506109775,0.2992207399783561,5,0.34,0.37839963916169533,0.35456,0,0.27738504155124655,0.011524895376959656,0.2703988919667589,23.462155891439593,0
3,0.4548019198998574,0.5367999780707765,3.673839328459146,0.088,0.9119999999999999,0.0730482067096795,0.40572430457054826,5,0.34,0.32540791163213006,0.35536,0,0.2718291713494696,0.011505530728103586,0.26444998766481176,22.984597052864512,0
4,0.46868915920862575,0.5555905813985362,5.221157079235193,0.088,0.9119999999999999,0.1550590370977009,0.3322813004733495,5,0.36,0.3239323710808622,0.38416,0,0.2752138099284559,0.011436934012268717,0.28037677147008033,24.515029217560613,0
5,0.47370699534416544,0.5269318275266577,4.488943124724534,0.096,0.9039999999999999,0.10345868378606213,0.3247947096879874,5,0.32,0.36838882757176117,0.35552,0,0.27554617472108767,0.013198444554918469,0.2652010635673364,20.093357400096654,0
6,0.47829968709969145,0.5556042871631808,4.9528038722311845,0.1,0.8999999999999999,0.15082760487727187,0.3490014379289369,6,0.28,0.34594616403628514,0.3552,0,0.27800361832186615,0.010045861852471314,0.27765549189989314,27.63879256726878,0
7,0.4786766174318096,0.5762451687179628,5.023336617382645,0.096,0.9039999999999998,0.12200040972085695,0.33277864297664317,5,0.34,0.4125978667762694,0.37792,0,0.2776705682410021,0.013412151616434024,0.2985746004769607,22.261499050690322,0
8,0.4563240233284902,0.5777723524305556,6.10451018345514,0.056,0.9440000000000001,0.11522186478840303,0.36838955104758575,4,0.36,0.33631048170797123,0.39088,0,0.2723578559027778,0.011317034375744167,0.3054144965277778,26.987149317348862,0
9,0.4711504678831742,0.5775720055266234,5.733972579641641,0.088,0.9119999999999999,0.16020065684267473,0.35960109517416716,5,0.34,0.27265717563425046,0.36592,0,0.2714296152619832,0.01381930956437864,0.3084008661919439,22.31666240308371,0
10,0.46907541003078196,0.5744773175542406,5.337670588577007,0.056,0.944,0.1798822088132257,0.4437199743941864,4,0.38,0.41201313937118716,0.3712,0,0.26943458251150554,0.014829057424243355,0.30504273504273505,20.570608523238604,0
