step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,50.7112,28.5699,79.2811,9.33504,3.01472,12.3498,6.41965,6.41965,0.639638,0.360362,4.10625,2.3134
2,28.5713,13.1196,41.6909,6.29518,3.11577,9.41094,4.43005,4.43005,0.685313,0.314687,3.03597,1.39408
3,30.1059,12.9069,43.0128,6.67788,3.95241,10.6303,4.04625,4.04625,0.699929,0.300071,2.83209,1.21416
4,28.4482,12.1512,40.5995,6.58589,3.96666,10.5525,3.84736,3.84736,0.700705,0.299295,2.69587,1.1515
5,29.2166,12.456,41.6726,6.89397,3.50787,10.4018,4.00627,4.00627,0.701099,0.298901,2.80879,1.19748
6,30.133,12.5628,42.6959,6.87806,3.65984,10.5379,4.05165,4.05165,0.70576,0.29424,2.85949,1.19216
7,30.1623,12.4648,42.6271,6.34793,3.61847,9.9664,4.27708,4.27708,0.707586,0.292414,3.0264,1.25068
8,29.7122,12.1128,41.825,6.28779,3.60109,9.88888,4.2295,4.2295,0.710393,0.289607,3.00461,1.22489
9,29.7379,12.1084,41.8463,5.02876,3.57569,8.60446,4.86333,4.86333,0.710645,0.289355,3.4561,1.40723
10,47.6266,24.1542,71.7808,10.7153,7.6329,18.3482,3.91215,3.91215,0.663501,0.336499,2.59571,1.31643
11,43.0592,22.8023,65.8614,10.6187,8.05907,18.6777,3.5262,3.5262,0.653784,0.346216,2.30537,1.22083
12,41.6121,21.3152,62.9273,8.23073,4.47225,12.703,4.95374,4.95374,0.661272,0.338728,3.27577,1.67797
13,41.488,21.2666,62.7546,8.7326,4.18309,12.9157,4.85879,4.85879,0.661115,0.338885,3.21222,1.64657
14,41.4989,21.236,62.7349,8.47488,4.78156,13.2564,4.73241,4.73241,0.661497,0.338503,3.13047,1.60194
15,42.0399,21.6279,63.6678,9.77561,6.00752,15.7831,4.03391,4.03391,0.660301,0.339699,2.6636,1.37032
16,42.1239,21.566,63.6899,8.99397,5.09865,14.0926,4.51938,4.51938,0.66139,0.33861,2.98907,1.53031
17,41.6879,21.4439,63.1317,9.20043,4.88159,14.082,4.48315,4.48315,0.660332,0.339668,2.96036,1.52278
18,42.5428,22.1331,64.6759,9.92131,5.78902,15.7103,4.11677,4.11677,0.657784,0.342216,2.70795,1.40882
19,42.427,22.0867,64.5137,9.92156,5.78945,15.711,4.10628,4.10628,0.657644,0.342356,2.70047,1.40581
20,42.5379,22.1609,64.6988,9.90992,5.83613,15.7461,4.10889,4.10889,0.657476,0.342524,2.7015,1.4074
21,42.4115,22.1627,64.5743,9.93247,5.90611,15.8386,4.07702,4.07702,0.656787,0.343213,2.67773,1.39929
22,42.3376,22.071,64.4086,9.93055,5.91856,15.8491,4.06386,4.06386,0.657329,0.342671,2.67129,1.39257
23,41.9834,21.7264,63.7098,9.91923,5.78294,15.7022,4.05739,4.05739,0.658979,0.341021,2.67373,1.38366
24,42.3147,21.9881,64.3027,9.77832,5.76212,15.5404,4.13777,4.13777,0.658054,0.341946,2.72288,1.41489
25,42.6611,22.1507,64.8118,9.77791,5.7633,15.5412,4.17032,4.17032,0.658231,0.341769,2.74503,1.42529
26,42.4981,22.0595,64.5576,9.78173,5.76172,15.5435,4.15336,4.15336,0.658298,0.341702,2.73415,1.41921
27,42.4709,22.0488,64.5197,9.78173,5.76172,15.5435,4.15093,4.15093,0.658262,0.341738,2.7324,1.41853
28,42.467,22.0489,64.5159,9.77791,5.7633,15.5412,4.15128,4.15128,0.658241,0.341759,2.73254,1.41874
29,42.388,21.997,64.385,9.77832,5.76212,15.5404,4.14306,4.14306,0.658351,0.341649,2.72759,1.41547
30,42.3914,21.997,64.3884,9.77791,5.7633,15.5412,4.14308,4.14308,0.658371,0.341629,2.72768,1.4154
31,42.3932,21.997,64.3902,9.78173,5.76172,15.5435,4.14259,4.14259,0.65838,0.34162,2.7274,1.41519
32,42.3903,21.997,64.3873,9.78173,5.76172,15.5435,4.1424,4.1424,0.658364,0.341636,2.72721,1.41519
33,42.481,22.0569,64.5379,9.77791,5.7633,15.5412,4.15269,4.15269,0.658233,0.341767,2.73344,1.41925
34,42.6343,22.1517,64.786,9.77832,5.76212,15.5404,4.16886,4.16886,0.658079,0.341921,2.74344,1.42542
35,42.635,22.1519,64.7868,9.77791,5.7633,15.5412,4.16871,4.16871,0.658081,0.341919,2.74335,1.42536
36,42.6675,22.2759,64.9434,9.78801,5.87955,15.6676,4.14509,4.14509,0.656995,0.343005,2.7233,1.42179
37,41.2575,21.4698,62.7272,9.71179,5.76234,15.4741,4.05369,4.05369,0.657728,0.342272,2.66622,1.38746
