step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,61.9685,45.7006,107.669,13.6951,9.0381,22.7332,4.7362,4.7362,0.575546,0.424454,2.7259,2.0103
2,45.1804,29.6445,74.8248,9.91671,5.39234,15.3091,4.88762,4.88762,0.603815,0.396185,2.95122,1.9364
3,50.7821,30.0413,80.8235,8.66322,5.37584,14.0391,5.75705,5.75705,0.628309,0.371691,3.6172,2.13984
4,50.516,29.0955,79.6115,7.87867,5.6059,13.4846,5.90389,5.90389,0.634532,0.365468,3.74621,2.15769
5,53.4573,30.0949,83.5522,9.18201,5.30619,14.4882,5.76691,5.76691,0.639808,0.360192,3.68971,2.0772
6,55.193,31.0036,86.1967,8.62512,5.41576,14.0409,6.13898,6.13898,0.640315,0.359685,3.93088,2.2081
7,54.5924,31.0536,85.646,8.16316,5.29781,13.461,6.36254,6.36254,0.637419,0.362581,4.0556,2.30694
8,51.1106,29.6867,80.7973,6.02845,5.14003,11.1685,7.2344,7.2344,0.632578,0.367422,4.57632,2.65808
9,58.4209,33.268,91.6889,10.1738,7.58821,17.762,5.16207,5.16207,0.637164,0.362836,3.28909,1.87299
10,48.2347,27.484,75.7188,6.55821,5.44648,12.0047,6.30744,6.30744,0.637025,0.362975,4.01799,2.28944
11,50.7282,28.313,79.0412,6.11065,5.44171,11.5524,6.842,6.842,0.641794,0.358206,4.39115,2.45085
12,62.1701,33.6698,95.8398,10.4168,8.60892,19.0257,5.03738,5.03738,0.648687,0.351313,3.26769,1.7697
13,56.4718,29.9821,86.4538,6.58677,5.88476,12.4715,6.93209,6.93209,0.653202,0.346798,4.52805,2.40404
14,56.7861,30.0614,86.8475,6.44491,5.97335,12.4183,6.99353,6.99353,0.65386,0.34614,4.57279,2.42074
15,56.0862,29.9918,86.078,6.38329,6.15538,12.5387,6.865,6.865,0.651575,0.348425,4.47306,2.39194
16,60.6631,32.1855,92.8486,6.45222,5.96309,12.4153,7.47856,7.47856,0.653355,0.346645,4.88615,2.5924
17,63.4882,33.2574,96.7456,6.49985,5.64801,12.1479,7.96401,7.96401,0.656239,0.343761,5.22629,2.73772
18,61.7673,33.0266,94.7939,6.7405,6.14097,12.8815,7.35893,7.35893,0.651596,0.348404,4.79505,2.56388
19,61.162,33.2031,94.3651,6.63364,6.08465,12.7183,7.41964,7.41964,0.648142,0.351858,4.80898,2.61066
20,64.8214,34.8054,99.6268,6.69688,6.43228,13.1292,7.58821,7.58821,0.650642,0.349358,4.93721,2.651
21,67.9941,35.88,103.874,8.70154,5.73757,14.4391,7.19394,7.19394,0.654582,0.345418,4.70902,2.48492
22,65.1016,34.609,99.7105,6.46385,5.56928,12.0331,8.28634,8.28634,0.652906,0.347094,5.41019,2.87614
23,62.2327,33.2504,95.4831,6.75048,5.44177,12.1923,7.83146,7.83146,0.651767,0.348233,5.10428,2.72717
24,63.0446,33.5193,96.5639,6.80732,5.30456,12.1119,7.97266,7.97266,0.65288,0.34712,5.20519,2.76747
25,58.8825,31.545,90.4275,6.81112,5.54057,12.3517,7.32107,7.32107,0.651157,0.348843,4.76716,2.55391
26,59.7141,31.669,91.3832,6.35768,5.24405,11.6017,7.87669,7.87669,0.653448,0.346552,5.14701,2.72968
27,58.265,30.777,89.042,6.61988,5.6802,12.3001,7.23914,7.23914,0.654354,0.345646,4.73696,2.50218
28,59.8781,32.0208,91.8989,6.67697,5.64535,12.3223,7.45792,7.45792,0.651565,0.348435,4.85932,2.5986
29,60.5466,32.4617,93.0082,7.72688,5.48028,13.2072,7.04226,7.04226,0.650981,0.349019,4.58437,2.45788
30,60.0245,31.7803,91.8048,8.00701,5.35558,13.3626,6.87028,6.87028,0.653828,0.346172,4.49198,2.3783
31,58.2704,30.7344,89.0048,8.09928,5.38848,13.4878,6.59893,6.59893,0.654689,0.345311,4.32025,2.27869
32,57.9024,30.473,88.3754,7.91047,5.50305,13.4135,6.58853,6.58853,0.655187,0.344813,4.31672,2.27181
33,56.6954,29.6445,86.3398,7.98095,5.78269,13.7636,6.27303,6.27303,0.656654,0.343346,4.11921,2.15382
34,56.3802,29.2299,85.6101,9.06565,5.45359,14.5192,5.89632,5.89632,0.65857,0.34143,3.88314,2.01318
35,52.591,27.9681,80.5591,9.14199,5.63058,14.7726,5.45329,5.45329,0.652825,0.347175,3.56005,1.89325
36,52.871,28.1561,81.0271,9.10999,5.38311,14.4931,5.59073,5.59073,0.65251,0.34749,3.64801,1.94272
37,53.1698,28.8082,81.978,8.41397,5.15241,13.5664,6.04274,6.04274,0.648586,0.351414,3.91923,2.1235
38,52.9137,28.3329,81.2465,8.53051,5.20507,13.7356,5.91504,5.91504,0.651273,0.348727,3.85231,2.06273
39,53.1808,28.5097,81.6905,8.12776,4.82697,12.9547,6.30584,6.30584,0.651003,0.348997,4.10512,2.20072
40,56.324,29.8986,86.2225,10.8636,6.31788,17.1815,5.01834,5.01834,0.65324,0.34676,3.27818,1.74016
41,53.8033,28.9434,82.7467,8.68893,5.694,14.3829,5.75312,5.75312,0.650217,0.349783,3.74077,2.01234
42,53.5129,28.507,82.0199,8.53802,5.40824,13.9463,5.88114,5.88114,0.652438,0.347562,3.83708,2.04406
43,57.6124,30.2745,87.8869,8.57343,5.5283,14.1017,6.23235,6.23235,0.655529,0.344471,4.08549,2.14686
44,58.6235,30.6384,89.2619,8.64631,5.89988,14.5462,6.13645,6.13645,0.656758,0.343242,4.03016,2.10628
45,58.8039,30.9056,89.7095,8.71133,5.69517,14.4065,6.22702,6.22702,0.655493,0.344507,4.08176,2.14525
46,57.7095,30.509,88.2185,8.56193,5.61527,14.1772,6.22256,6.22256,0.654165,0.345835,4.07058,2.15198
