step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,59.6574,30.4408,90.0982,10.4574,4.90704,15.3644,5.86409,5.86409,0.662138,0.337862,3.88284,1.98125
2,22.1926,11.0371,33.2298,5.97871,2.75805,8.73675,3.80345,3.80345,0.667854,0.332146,2.54015,1.2633
3,25.2226,12.0622,37.2848,6.90478,2.74622,9.65101,3.8633,3.8633,0.676485,0.323515,2.61347,1.24984
4,31.3379,14.5618,45.8997,7.26856,3.40509,10.6737,4.30028,4.30028,0.682747,0.317253,2.936,1.36427
5,32.1165,15.145,47.2616,6.79751,3.87714,10.6746,4.42746,4.42746,0.679549,0.320451,3.00867,1.41879
6,30.0555,14.1205,44.176,6.73959,3.27045,10.01,4.41318,4.41318,0.680358,0.319642,3.00254,1.41064
7,26.9937,12.7496,39.7433,5.99741,2.69172,8.68913,4.57391,4.57391,0.679201,0.320799,3.10661,1.4673
8,24.1831,11.3844,35.5675,5.79344,2.70626,8.4997,4.18457,4.18457,0.679921,0.320079,2.84517,1.33939
9,24.9623,11.549,36.5112,6.78104,2.7164,9.49744,3.84432,3.84432,0.683687,0.316313,2.62831,1.21601
10,23.2732,10.5601,33.8332,5.48072,2.01467,7.49539,4.51387,4.51387,0.687879,0.312121,3.105,1.40887
11,22.293,10.2374,32.5304,5.62001,2.72923,8.34925,3.89621,3.89621,0.685298,0.314702,2.67006,1.22614
12,22.8665,10.6205,33.487,5.59111,2.16222,7.75334,4.31904,4.31904,0.682847,0.317153,2.94925,1.3698
13,22.4352,10.3857,32.8208,5.8292,2.26581,8.09501,4.05445,4.05445,0.683565,0.316435,2.77148,1.28297
14,23.238,11.3691,34.6071,5.86686,2.81562,8.68248,3.98585,3.98585,0.671481,0.328519,2.67642,1.30943
15,25.736,12.1059,37.8419,7.26909,3.23989,10.509,3.60091,3.60091,0.680094,0.319906,2.44895,1.15195
16,23.2876,11.2594,34.547,6.44915,2.82526,9.27441,3.72499,3.72499,0.674085,0.325915,2.51096,1.21403
17,24.2067,12.1929,36.3996,6.93728,3.06686,10.0041,3.63845,3.63845,0.665026,0.334974,2.41967,1.21879
18,24.7936,11.9937,36.7874,6.43651,3.63045,10.067,3.65426,3.65426,0.673972,0.326028,2.46287,1.19139
19,26.4928,12.6327,39.1254,7.06953,3.76765,10.8372,3.6103,3.6103,0.677124,0.322876,2.44462,1.16568
20,26.7387,12.6246,39.3632,6.66321,4.055,10.7182,3.67256,3.67256,0.679281,0.320719,2.4947,1.17786
21,26.0751,12.6213,38.6964,6.8197,3.06882,9.88852,3.91327,3.91327,0.673837,0.326163,2.63691,1.27636
22,27.2043,12.7909,39.9952,6.97236,4.08808,11.0604,3.61605,3.61605,0.680189,0.319811,2.4596,1.15645
23,25.8501,12.4653,38.3154,6.35635,3.43343,9.78978,3.91382,3.91382,0.674666,0.325334,2.64052,1.2733
24,25.8439,12.3897,38.2336,6.25677,3.83208,10.0888,3.78969,3.78969,0.675947,0.324053,2.56163,1.22806
25,25.8115,12.2813,38.0929,6.16851,3.61859,9.7871,3.89215,3.89215,0.677595,0.322405,2.6373,1.25485
26,34.1889,15.9428,50.1317,6.67874,4.47385,11.1526,4.49507,4.49507,0.681981,0.318019,3.06556,1.42952
27,24.9723,11.6507,36.623,6.01448,3.70929,9.72377,3.76633,3.76633,0.681875,0.318125,2.56817,1.19816
28,23.2986,11.5591,34.8578,3.92173,3.65702,7.57874,4.59941,4.59941,0.668392,0.331608,3.07421,1.5252
29,23.2244,11.6652,34.8896,3.86639,3.70335,7.56974,4.60909,4.60909,0.665654,0.334346,3.06806,1.54103
30,23.1397,11.5906,34.7303,3.87345,3.71103,7.58448,4.57913,4.57913,0.666269,0.333731,3.05093,1.5282
31,23.4374,11.6991,35.1366,3.98681,3.99617,7.98298,4.40143,4.40143,0.667039,0.332961,2.93593,1.46551
32,23.421,11.6886,35.1096,4.00323,3.9539,7.95713,4.41235,4.41235,0.667082,0.332918,2.9434,1.46895
33,23.8006,11.7153,35.5159,4.75175,3.68697,8.43872,4.20868,4.20868,0.67014,0.32986,2.8204,1.38828
