step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3033047103754112,0.3706044167436135,4.3250788138543745,,,,,3,0.56,0.5645869757107801,0.63136,0,0.20440231609726064,0.011681689021467727,0.16620210064635285,14.227574483528809,0
2,0.32173566553984323,0.3809606682909851,5.4383227513873384,0.336,0.664,0.27266817787035535,0.31087242361023576,4,0.52,0.45180571058222013,0.60432,0,0.2127904834053357,0.010131017356591407,0.16817018488564942,16.59953575898625,0
3,0.327185713349491,0.38740470173501246,6.312173198178215,0.228,0.7719999999999999,0.17123501393993268,0.3506839915545876,4,0.48,0.4548788534425877,0.60432,0,0.21379249930981756,0.010895236554832433,0.17361220242519496,15.934688664303636,0
4,0.31634791031088433,0.38605835565295027,6.227798417396168,0.336,0.6639999999999999,0.16127875314603157,0.32201948721857804,4,0.48,0.4692557502885209,0.61136,0,0.20483524064605146,0.011543491850774575,0.1812231150068988,15.699159088914557,0
5,0.3186058848699061,0.37502104199983166,6.265505715835615,0.192,0.8079999999999998,0.14738726513170355,0.40006616797122924,4,0.56,0.5223936468543199,0.61168,0,0.20732682434138544,0.007591342171069296,0.1659266896725865,21.857358808688044,0
6,0.33697060126941436,0.3819150969440846,5.338486609276113,0.428,0.5720000000000001,0.275227712023086,0.2931867669351849,4,0.48,0.4548788534425877,0.59152,0,0.21633237061734162,0.012307498463763457,0.1711785130285205,13.908473239506428,0
7,0.3554637193742912,0.39955191233621445,5.113287352947371,0.452,0.548,0.2513632689167566,0.28657420384508,4,0.46,0.4457585795106234,0.59936,0,0.21107211875384907,0.007822216252011162,0.1885541209199601,24.104948629038624,0
8,0.3509225715178902,0.40732053126498613,5.043389210322232,0.324,0.6759999999999999,0.18905429852039987,0.33808256278254867,4,0.48,0.49726080814150464,0.60768,0,0.2118851775400846,0.009032431351417685,0.19543535372490153,21.637070476514275,0
9,0.3674341252331045,0.4290589569160998,4.943336719308415,0.308,0.6919999999999998,0.19513572104706436,0.2965778024933992,4,0.5,0.5224636974953709,0.60064,0,0.21937301587301591,0.009054362495284185,0.20968594104308388,23.15855380787939,0
10,0.3684210028621566,0.43294567432064285,5.14695699833529,0.172,0.828,0.1126019170602819,0.3362580709743875,4,0.48,0.4692557502885209,0.60272,0,0.2156126233373778,0.009996737746617903,0.21733305098326505,21.740397366810306,0
11,0.37620361963079263,0.4391383219954648,4.427976985011038,0.2,0.8,0.16238860633713256,0.34873859422493436,4,0.5,0.5236160898208435,0.6008,0,0.22347959183673471,0.00937753100673915,0.2156587301587301,22.997389185250064,0
12,0.3643968849796196,0.4549995550017799,5.034183967121295,0.16,0.84,0.25045454336745965,0.3697210271642414,4,0.5,0.5117251331950011,0.61232,0,0.2162396537913848,0.009034448395032143,0.23875990121039511,26.427723173634405,0
13,0.38043269678410224,0.44311791383219956,4.722401172711485,0.192,0.8079999999999999,0.16673642800311878,0.37923016114241104,4,0.48,0.4692557502885209,0.60576,0,0.21837755102040815,0.008451530303293014,0.2247403628117914,26.591676861671388,0
14,0.3744169330919683,0.43072502918889216,4.747245225547764,0.072,0.9279999999999999,0.10840582535778655,0.5220232896838154,4,0.46,0.4299470776699896,0.608,0,0.22044080950527692,0.010659955755322872,0.21003239394702497,19.70293299220766,0
15,0.37238669905213817,0.4385979105029586,4.394578750272437,0.184,0.816,0.1321222024303315,0.3911434429643212,4,0.48,0.4692557502885209,0.60576,0,0.21853099574704143,0.011431984567743152,0.2202518259985206,19.266280906290767,0
16,0.35891131295225215,0.43004424878147385,4.80702330662125,0.184,0.816,0.11062901906872204,0.39462609876086957,4,0.44,0.3937348680217964,0.60304,0,0.21942397969497543,0.007922055516930789,0.21062026908649842,26.586568174934754,0
17,0.3648395351174123,0.438248185502875,4.856151751100332,0.06,0.94,0.14875934371200872,0.4982172600234214,4,0.48,0.4548788534425877,0.61008,0,0.21656435573569613,0.011406071950816995,0.22168382976717885,19.43559805015083,0
18,0.36808910343687246,0.4327424152290304,4.587743063312973,0.044,0.956,0.08697478392051321,0.5276911608348854,4,0.48,0.4548788534425877,0.61008,0,0.22082153480071387,0.008195881995147727,0.21236109458655567,25.910706707622378,0
19,0.36295377757746516,0.43624516919596573,4.878309530919442,0.032,0.968,0.08720509531189982,0.6528819170524542,4,0.48,0.4548788534425877,0.61008,0,0.21774083325478372,0.012113095474858466,0.21850433594118196,18.03868684059349,0
20,0.36287094970835504,0.4417022567621181,5.2597889769787365,0.06,0.94,0.11903131600217429,0.5536645238766073,4,0.48,0.4548788534425877,0.61008,0,0.221596186608789,0.010179180895325324,0.22010607015332917,21.62316127561997,0
21,0.37629478148791273,0.4089126934117483,5.7207685047766725,0.164,0.836,0.13588052885953625,0.3880791311440152,4,0.4,0.33037780909029796,0.60464,0,0.21853543839996264,0.009181298028650982,0.19037725501178565,20.73533115009425,0
22,0.3801287349988375,0.42139839902914883,5.378362208200151,0.08,0.9199999999999998,0.1741696515888654,0.5079281156892994,4,0.44,0.3822868756016687,0.60304,0,0.21716551144717494,0.0093212342623018,0.19161882424327287,20.55723725539693,0
23,0.3945577632223045,0.3936109458655562,4.214337243106331,0.188,0.8119999999999998,0.2627980300253888,0.35318022156678625,4,0.46,0.4457585795106234,0.59392,0,0.22345092207019635,0.009667548028765903,0.17345568114217724,17.942055278759188,0
24,0.3982700228073616,0.4049018441403927,4.111028519792767,0.136,0.8640000000000001,0.12010701480441181,0.39589358926627616,4,0.52,0.5255927115806972,0.59344,0,0.22646400951814397,0.009226786271491528,0.16706365258774544,18.106375033735258,0
25,0.39308308827707017,0.38954234637914537,4.333596435440246,0.264,0.736,0.1655501743965372,0.3174134803651832,5,0.42,0.3731687810572838,0.5848,0,0.22415225559522978,0.009010248864502768,0.1653900907839156,18.35577388272756,0
26,0.38961535252917445,0.3924012228990174,4.4847393830525695,0.256,0.7440000000000001,0.12320774550565593,0.3360210645357872,4,0.4,0.39336696375083435,0.592,0,0.2247537865527784,0.01078655069868299,0.16764743634623908,15.542265644448172,0
27,0.3780658705537481,0.39287397492694875,4.762143824452492,0.148,0.8519999999999999,0.11006264672872924,0.3866671471116454,4,0.48,0.4548788534425877,0.59216,0,0.2247814355735696,0.010641281543272181,0.17774236497313606,16.703097672057318,0
