step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,123.81,64.5943,188.405,14.8713,17.6176,32.489,5.79904,5.79904,0.657151,0.342849,3.81085,1.98819
2,67.8132,30.9987,98.8118,12.1086,9.46786,21.5764,4.57962,4.57962,0.686286,0.313714,3.14293,1.43669
3,69.0693,31.0824,100.152,12.8423,9.77365,22.616,4.42836,4.42836,0.689647,0.310353,3.054,1.37436
4,64.4319,29.1273,93.5592,10.5168,8.94882,19.4657,4.80637,4.80637,0.688675,0.311325,3.31003,1.49634
5,66.2811,29.5745,95.8556,10.9326,8.432,19.3646,4.95004,4.95004,0.691468,0.308532,3.4228,1.52725
6,61.486,26.4051,87.8911,10.6309,6.30728,16.9382,5.18893,5.18893,0.69957,0.30043,3.63002,1.55891
7,64.232,28.163,92.3951,11.7211,7.5996,19.3207,4.78218,4.78218,0.695189,0.304811,3.32452,1.45766
8,65.7855,28.9732,94.7587,11.522,8.04119,19.5632,4.84371,4.84371,0.694242,0.305758,3.36271,1.481
9,64.6906,28.3514,93.042,12.1133,8.55803,20.6714,4.50101,4.50101,0.695284,0.304716,3.12948,1.37153
10,66.5848,29.1342,95.7189,11.3251,7.40967,18.7348,5.10915,5.10915,0.695628,0.304372,3.55407,1.55508
11,66.7369,29.2388,95.9757,11.4262,7.46705,18.8932,5.0799,5.0799,0.695352,0.304648,3.53232,1.54758
12,49.5244,22.88,72.4045,9.26171,5.90419,15.1659,4.77416,4.77416,0.683997,0.316003,3.26551,1.50865
13,51.0028,23.6678,74.6706,9.28623,5.65317,14.9394,4.99823,4.99823,0.683037,0.316963,3.41398,1.58426
14,50.9041,23.4149,74.319,8.50275,5.59349,14.0962,5.27226,5.27226,0.684941,0.315059,3.61118,1.66107
15,49.0042,22.2078,71.2119,8.1971,4.53481,12.7319,5.59318,5.59318,0.688146,0.311854,3.84892,1.74426
16,49.8741,22.6607,72.5348,9.14937,5.3408,14.4902,5.00579,5.00579,0.687589,0.312411,3.44193,1.56386
17,52.9717,24.0199,76.9916,9.38648,5.63484,15.0213,5.12549,5.12549,0.688019,0.311981,3.52643,1.59905
18,54.766,24.9636,79.7295,10.1487,6.45318,16.6019,4.80243,4.80243,0.686897,0.313103,3.29878,1.50366
19,48.6966,23.4096,72.1062,9.64522,6.32112,15.9663,4.51614,4.51614,0.675345,0.324655,3.04995,1.46619
20,49.2243,23.4439,72.6682,9.42395,6.17089,15.5948,4.65976,4.65976,0.677384,0.322616,3.15645,1.50331
21,48.9462,23.0425,71.9888,9.51816,6.56335,16.0815,4.47649,4.47649,0.679915,0.320085,3.04363,1.43286
22,48.5738,22.889,71.4627,9.4376,6.55919,15.9968,4.46732,4.46732,0.679707,0.320293,3.03647,1.43085
23,48.6234,22.8601,71.4835,9.11618,6.57078,15.687,4.55688,4.55688,0.680204,0.319796,3.09961,1.45727
24,48.4818,22.8982,71.38,8.74755,5.93229,14.6798,4.86245,4.86245,0.679208,0.320792,3.30261,1.55984
25,48.8204,22.8237,71.6442,9.39896,5.75545,15.1544,4.72761,4.72761,0.681429,0.318571,3.22154,1.50608
26,48.8924,23.023,71.9153,8.6167,5.58654,14.2032,5.06331,5.06331,0.67986,0.32014,3.44234,1.62097
27,48.5152,23.0288,71.5441,9.42539,6.43418,15.8596,4.5111,4.5111,0.678117,0.321883,3.05905,1.45205
28,48.469,23.0967,71.5657,9.41258,6.42615,15.8387,4.5184,4.5184,0.677266,0.322734,3.06016,1.45824
29,48.4435,23.0905,71.534,8.94937,5.87384,14.8232,4.82581,4.82581,0.67721,0.32279,3.26808,1.55772
30,48.4861,23.0904,71.5764,8.95639,5.87096,14.8273,4.82732,4.82732,0.677403,0.322597,3.27004,1.55728
31,45.0684,21.0864,66.1547,7.65049,4.17864,11.8291,5.59252,5.59252,0.681257,0.318743,3.80995,1.78258
32,46.8729,21.6943,68.5672,8.69477,4.76285,13.4576,5.09504,5.09504,0.683606,0.316394,3.483,1.61204
33,47.0507,21.5683,68.619,8.62047,4.73202,13.3525,5.13904,5.13904,0.68568,0.31432,3.52374,1.6153
34,47.1152,21.609,68.7242,8.39171,5.05472,13.4464,5.11096,5.11096,0.68557,0.31443,3.50392,1.60704
35,46.6992,21.5676,68.2668,8.3681,5.04803,13.4161,5.08841,5.08841,0.684069,0.315931,3.48082,1.60759
36,48.2503,22.4057,70.656,8.93368,4.75646,13.6901,5.16109,5.16109,0.68289,0.31711,3.52446,1.63663
37,47.4857,22.1204,69.6061,9.55683,5.64814,15.205,4.57785,4.57785,0.682206,0.317794,3.12304,1.45481
38,45.1634,21.2156,66.379,8.85804,5.44693,14.305,4.64028,4.64028,0.680386,0.319614,3.15718,1.4831
