step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.3915,39.9076,86.299,9.7967,8.64848,18.4452,4.67868,4.67868,0.537567,0.462433,2.5151,2.16358
2,10.8646,7.14697,18.0116,4.35414,1.33571,5.68984,3.16556,3.16556,0.603201,0.396799,1.90947,1.25609
3,8.31251,4.02632,12.3388,3.91289,0.915856,4.82875,2.55529,2.55529,0.673687,0.326313,1.72146,0.833823
4,8.23579,3.43821,11.674,3.74274,0.846367,4.5891,2.54385,2.54385,0.705482,0.294518,1.79464,0.749211
5,8.30881,3.27792,11.5867,3.72246,0.768465,4.49093,2.58003,2.58003,0.717097,0.282903,1.85013,0.729899
6,8.30163,3.08238,11.384,3.71824,0.772567,4.4908,2.53496,2.53496,0.729236,0.270764,1.84859,0.686376
7,8.38156,3.04668,11.4282,3.70371,0.770058,4.47377,2.5545,2.5545,0.733408,0.266592,1.87349,0.68101
8,9.6612,3.71353,13.3747,3.83358,0.894824,4.7284,2.82859,2.82859,0.722347,0.277653,2.04323,0.785366
9,8.66339,3.10579,11.7692,3.75439,0.83898,4.59337,2.56221,2.56221,0.736108,0.263892,1.88606,0.676146
10,8.67859,3.10478,11.7834,3.75439,0.83898,4.59337,2.5653,2.5653,0.736512,0.263488,1.88937,0.675926
11,8.67146,3.10442,11.7759,3.73605,0.838522,4.57457,2.5742,2.5742,0.736375,0.263625,1.89558,0.678624
12,8.75042,3.20595,11.9564,3.7474,0.844366,4.59176,2.60387,2.60387,0.731863,0.268137,1.90568,0.698196
13,8.74621,3.22785,11.9741,3.70009,0.874676,4.57476,2.61742,2.61742,0.73043,0.26957,1.91184,0.705578
14,8.78326,3.33084,12.1141,3.67016,0.888685,4.55885,2.65727,2.65727,0.725044,0.274956,1.92664,0.730632
15,8.72074,3.34312,12.0639,3.50556,0.970998,4.47655,2.6949,2.6949,0.722882,0.277118,1.94809,0.746806
16,8.55324,3.36447,11.9177,3.50556,0.970998,4.47655,2.66225,2.66225,0.717692,0.282308,1.91068,0.751575
17,8.53432,3.36746,11.9018,3.50556,0.970998,4.47655,2.65869,2.65869,0.717063,0.282937,1.90645,0.752243
18,8.69469,3.37039,12.0651,3.68833,0.889267,4.5776,2.63568,2.63568,0.720649,0.279351,1.8994,0.736278
19,8.74009,3.33885,12.0789,3.68833,0.889267,4.5776,2.6387,2.6387,0.723581,0.276419,1.90932,0.729389
20,8.75095,3.33237,12.0833,3.68833,0.889267,4.5776,2.63966,2.63966,0.724218,0.275782,1.91169,0.727972
