step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.1386395469072368,0.45108219068877553,4.678675719298696,,,,,3,0.4,0.3586453275297451,0.63264,0,0.21937679368622448,0.011683374468563481,0.23170539700255105,19.832061158871696,0
2,0.3597949329024774,0.586613974394586,3.165563012515757,0.732,0.268,0.6232180388854072,0.1780970927046349,4,0.34,0.38080025880021834,0.3872,0,0.26980947450821946,0.013291910063287768,0.3168044998863665,23.834384853489187,0
3,0.4568097953220694,0.6377922037389595,2.5552863662616163,0.26,0.7399999999999999,0.47009934297570793,0.27867340438079,5,0.3,0.3173918584283083,0.324,0,0.2873786710776817,0.01179566152559988,0.34557598077463253,29.296871567960483,0
4,0.49258686889020226,0.6626984126984127,2.5438512805312548,0.124,0.8759999999999999,0.1930801696523043,0.32122053681528456,6,0.22,0.2417527457835263,0.29184,0,0.30438988095238095,0.013613231502323431,0.3583085317460316,26.3206081292952,0
5,0.5097223595728763,0.6701920351473922,2.5800322342300794,0.092,0.9079999999999999,0.21989817787628377,0.3838683951133884,6,0.22,0.2417527457835263,0.27056,0,0.3050728103741497,0.016997240049495915,0.36511922477324255,21.481088912671492,0
6,0.5230551164960204,0.6571484375000001,2.5349611812042054,0.1,0.8999999999999999,0.2232104192691012,0.41350697549526483,6,0.26,0.2584414617808321,0.21136,0,0.3148359375,0.012352223098143449,0.3423125000000001,27.712622843692806,0
7,0.5268423600311634,0.6571484375000001,2.554498418199302,0.06,0.9399999999999998,0.060278569735548536,0.5141840268188314,6,0.26,0.2584414617808321,0.20656,0,0.31947363281249996,0.013248213269666291,0.3376748046875001,25.488327958959992,0
8,0.5255119481961712,0.662671571535936,2.8285935250163745,0.04,0.96,0.08755158780282156,0.44429546644322493,6,0.26,0.2584414617808321,0.20224,0,0.3144495866460979,0.015643712828235443,0.34822198488983813,22.25954853002223,0
9,0.5272773625624235,0.6636703830870723,2.562208621909635,0.04,0.96,0.09858298748961312,0.46747552091970945,6,0.22,0.2417527457835263,0.21072,0,0.3110962154237876,0.014978386547503147,0.35257416766328464,23.53886158199447,0
10,0.5284879196381099,0.6636703830870723,2.565297799452077,0.0,1.0,0.0,1.0,6,0.22,0.2417527457835263,0.21072,0,0.3143146483546159,0.014841099864118659,0.34935573473245635,23.539746914384292,0
11,0.5291060445071328,0.6697079587978858,2.5742015108701883,0.004,0.996,0.10194598788550621,0.6285000277732825,6,0.22,0.2417527457835263,0.21072,0,0.3169505420315574,0.012278359293823494,0.3527574167663284,28.730012563142655,0
12,0.5270399007551034,0.6697079587978858,2.6038732065526227,0.02,0.98,0.0888406821447752,0.6102705363864458,6,0.22,0.2417527457835263,0.22224,0,0.3156446510551291,0.012842084826133473,0.3540633077427568,27.570547347751717,0
13,0.5306564922034571,0.6765363990586782,2.617417305810403,0.012,0.9880000000000001,0.1004681707717028,0.6441402236347027,6,0.22,0.2417527457835263,0.22224,0,0.31420566336175304,0.012032176841798517,0.3623307356969252,30.113481580342665,0
14,0.528426585617933,0.6765363990586782,2.657270883280768,0.024,0.976,3.681298830287453e-15,0.6242724234884255,6,0.22,0.2417527457835263,0.22416,0,0.30877666756683764,0.01851327294974224,0.3677597314918406,19.864652376173222,0
15,0.5286471871820341,0.6772886848501215,2.69489731694331,0.008,0.992,0.06783620280417026,0.5612061306392273,6,0.22,0.2417527457835263,0.228,0,0.3165686123220555,0.008822521107223725,0.360720072528066,40.886280479704915,0
16,0.5268631152344018,0.6772886848501215,2.6622500882601448,0.0,1.0,0.0,1.0,6,0.22,0.2417527457835263,0.228,0,0.3100603757571081,0.013992541880079166,0.3672283090930134,26.24457459125616,0
17,0.5263112141855657,0.6772886848501216,2.6586917237779684,0.0,1.0,0.0,1.0,6,0.22,0.2417527457835263,0.228,0,0.3119333744840091,0.013532036259273768,0.3653553103661124,26.999285500415898,0
18,0.5260189028616166,0.6704988233478646,2.6356766291966367,0.004,0.996,0.09669914387677678,0.6614527850284716,6,0.22,0.2417527457835263,0.22416,0,0.31784364029165546,0.014753696162918436,0.35265518305620913,23.902836222326695,0
19,0.5287346650996478,0.6704988233478646,2.638704821251823,0.0,1.0,0.0,1.0,6,0.22,0.2417527457835263,0.22416,0,0.3132151537363527,0.011653817171612416,0.357283669611512,30.658080897460863,0
20,0.529667318406321,0.6704988233478646,2.6396618755839976,0.0,1.0,0.0,1.0,6,0.22,0.2417527457835263,0.22416,0,0.31362312410786625,0.014077502477479777,0.35687569923999835,25.35078220095529,0
