step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,79.1183,52.8191,131.937,13.5545,16.0884,29.643,4.45089,4.45089,0.599665,0.400335,2.66904,1.78184
2,8.30544,4.70915,13.0146,3.78791,0.886027,4.67393,2.7845,2.7845,0.638164,0.361836,1.77697,1.00753
3,8.15392,3.2893,11.4432,4.17283,0.947274,5.1201,2.23496,2.23496,0.712555,0.287445,1.59253,0.642428
4,8.33402,2.89606,11.2301,4.05022,0.936149,4.98637,2.25216,2.25216,0.742116,0.257884,1.67136,0.580796
5,8.52748,2.80634,11.3338,3.69273,0.684523,4.37726,2.58925,2.58925,0.752392,0.247608,1.94813,0.641119
6,8.73218,2.79778,11.53,3.64625,0.70491,4.35116,2.64986,2.64986,0.757347,0.242653,2.00686,0.642996
7,8.74026,2.79884,11.5391,3.59975,0.720353,4.3201,2.67102,2.67102,0.757447,0.242553,2.02316,0.647863
8,8.75762,2.81219,11.5698,3.45279,0.778728,4.23151,2.7342,2.7342,0.756937,0.243063,2.06962,0.664583
9,8.62866,2.81986,11.4485,3.16808,0.884414,4.05249,2.82506,2.82506,0.753692,0.246308,2.12922,0.695833
10,8.41569,2.8564,11.2721,3.1665,0.882256,4.04875,2.78409,2.78409,0.746595,0.253405,2.07859,0.705502
11,8.41613,2.86252,11.2787,3.1798,0.885743,4.06554,2.77421,2.77421,0.7462,0.2538,2.07011,0.704093
12,8.39067,2.87061,11.2613,3.1806,0.8859,4.0665,2.76928,2.76928,0.74509,0.25491,2.06337,0.705918
13,8.38757,2.87298,11.2605,3.18098,0.885341,4.06632,2.76922,2.76922,0.744863,0.255137,2.06269,0.70653
14,8.38492,2.87541,11.2603,3.1806,0.8859,4.0665,2.76905,2.76905,0.744642,0.255358,2.06195,0.707098
15,8.38327,2.87686,11.2601,3.18102,0.885653,4.06667,2.76888,2.76888,0.744509,0.255491,2.06146,0.707424
16,8.66287,2.87777,11.5406,3.47142,0.785511,4.25693,2.71102,2.71102,0.750641,0.249359,2.035,0.676019
17,8.8552,2.87616,11.7314,3.54641,0.795606,4.34202,2.70182,2.70182,0.754831,0.245169,2.03942,0.662402
18,8.88352,2.86227,11.7458,3.55026,0.79303,4.34329,2.70435,2.70435,0.756315,0.243685,2.04534,0.65901
19,8.88173,2.85702,11.7388,3.55234,0.791968,4.3443,2.7021,2.7021,0.756616,0.243384,2.04445,0.657648
20,8.88516,2.85566,11.7408,3.55088,0.792718,4.3436,2.70302,2.70302,0.756775,0.243225,2.04558,0.657442
21,8.88783,2.8551,11.7429,3.55144,0.792376,4.34382,2.70337,2.70337,0.756866,0.243134,2.04609,0.65728
22,8.89004,2.85486,11.7449,3.55102,0.792617,4.34364,2.70393,2.70393,0.756928,0.243072,2.04668,0.657251
23,8.89125,2.85474,11.746,3.55144,0.792376,4.34382,2.70407,2.70407,0.756961,0.243039,2.04687,0.657195
24,8.89223,2.85469,11.7469,3.54931,0.793422,4.34274,2.70496,2.70496,0.756984,0.243016,2.04761,0.657348
25,8.89258,2.85464,11.7472,3.55234,0.791968,4.3443,2.70405,2.70405,0.756994,0.243006,2.04695,0.6571
26,8.89077,2.85464,11.7454,3.55088,0.792718,4.3436,2.70407,2.70407,0.756957,0.243043,2.04687,0.657207
27,8.89147,2.85463,11.7461,3.55144,0.792376,4.34382,2.7041,2.7041,0.756972,0.243028,2.04692,0.657171
28,8.89215,2.85464,11.7468,3.55102,0.792617,4.34364,2.70437,2.70437,0.756986,0.243014,2.04717,0.6572
29,8.89252,2.85463,11.7471,3.55144,0.792376,4.34382,2.70433,2.70433,0.756994,0.243006,2.04717,0.657169
30,8.89299,2.85463,11.7476,3.55026,0.79303,4.34329,2.70478,2.70478,0.757003,0.242997,2.04752,0.657252
31,8.89122,2.85461,11.7458,3.55234,0.791968,4.3443,2.70373,2.70373,0.756968,0.243032,2.04664,0.657094
32,8.89008,2.85463,11.7447,3.55088,0.792718,4.3436,2.70391,2.70391,0.756943,0.243057,2.04671,0.657204
33,8.89098,2.85463,11.7456,3.55144,0.792376,4.34382,2.70398,2.70398,0.756962,0.243038,2.04681,0.65717
34,8.89182,2.85463,11.7465,3.55102,0.792617,4.34364,2.70429,2.70429,0.756979,0.243021,2.04709,0.657199
35,8.8923,2.85462,11.7469,3.55144,0.792376,4.34382,2.70428,2.70428,0.75699,0.24301,2.04711,0.657169
36,8.89283,2.85463,11.7475,3.54931,0.793422,4.34274,2.70508,2.70508,0.757,0.243,2.04775,0.657335
37,8.89293,2.85461,11.7475,3.55234,0.791968,4.3443,2.70413,2.70413,0.757003,0.242997,2.04703,0.657093
