step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.142870824964259,0.4141695245591349,4.45088514295083,,,,,3,0.4,0.431026474686484,0.7192,0,0.19874955491838608,0.011052421214856301,0.21541996964074883,19.49074917188176,0
2,0.3937209830522588,0.5025936942296252,2.7845037024365213,0.856,0.14400000000000002,0.5408289879006195,0.1948320489400708,4,0.46,0.48875927686701937,0.60704,0,0.23171445568114218,0.010376077395311333,0.270879238548483,26.106131269884894,0
3,0.4766209163731908,0.5214898605993454,2.2349603926926265,0.3,0.7,0.3027755698123336,0.30695552980795654,5,0.38,0.36959670042490333,0.52272,0,0.24705609523564123,0.008142304602608437,0.27384111932799093,33.631893265238965,0
4,0.5160320540730673,0.5558310249307479,2.2521561615143115,0.156,0.8440000000000001,0.24776976564132358,0.37395155893079934,5,0.38,0.34583754782532217,0.51744,0,0.24894875346260387,0.01102757775612343,0.306882271468144,27.82862005191824,0
5,0.5389141067465804,0.5835444583498672,2.589252785006274,0.2,0.8,0.4689606804391413,0.28439965104927883,5,0.26,0.3320109459655512,0.35328,0,0.27974649735966545,0.01415029654020532,0.29943301486523605,21.16090033975297,0
6,0.5516002739844168,0.6346194727891156,2.649858306789093,0.124,0.8759999999999999,0.3271983742577867,0.3327970002951724,5,0.28,0.3131530213025273,0.27984,0,0.30340224631519275,0.013307704123879804,0.3395434736394558,25.514804843772207,0
7,0.5564992947674634,0.6499868267529829,2.6710234656935357,0.052,0.948,0.1744426158706814,0.4556958900642715,5,0.28,0.3131530213025273,0.25616,0,0.30653204862810035,0.012179004587021577,0.34345477812488256,28.200562342416834,0
8,0.5615146781069937,0.6722656249999999,2.7342007973124587,0.04,0.96,0.1753747646954504,0.380077251427474,6,0.22,0.24730809825131683,0.26752,0,0.31747363281249996,0.017088026996067956,0.3547919921874999,20.762607190937807,0
9,0.5608287806819772,0.6544693491763435,2.825057816409046,0.084,0.9159999999999999,0.19785761409483177,0.3969827889429699,6,0.22,0.24730809825131683,0.21904,0,0.3165975463909571,0.01555248412240271,0.341498206087728,21.95779165566316,0
10,0.5593112521793688,0.65751953125,2.784090450513985,0.044,0.956,0.08461350827565135,0.5231106590908167,5,0.32,0.32446626926813893,0.22256,0,0.3125390625,0.013376954408262086,0.34498046874999994,25.789163827674233,0
11,0.5603274222200225,0.657887357795225,2.774207205787877,0.052,0.9479999999999998,0.07333555356734885,0.49959963885566866,6,0.22,0.24730809825131683,0.20288,0,0.3223852347380228,0.014593655633719142,0.33808584361480537,23.166631589801696,0
12,0.5595727420801333,0.6668001922768787,2.7692831169937566,0.028,0.9719999999999999,0.05275707583271413,0.5720658437303432,6,0.22,0.24730809825131683,0.20912,0,0.31398914436788977,0.013938081147237626,0.35281104790898893,25.312741702534296,0
13,0.5585778713142802,0.6607729124639057,2.769220236044627,0.036,0.9640000000000001,0.06480357908581356,0.5088651709573175,6,0.22,0.24730809825131683,0.20576,0,0.3163344013290613,0.011874782109941515,0.34443851113484436,29.00588052445038,0
14,0.5582509839765164,0.6668001922768787,2.7690488503654858,0.036,0.9640000000000001,0.06480357908581356,0.5088651709573175,6,0.22,0.24730809825131683,0.20912,0,0.31912754366287455,0.012365801571235902,0.34767264861400415,28.1156580599454,0
15,0.5579002948755537,0.6607729124639057,2.768879449657547,0.028,0.9719999999999999,0.06480357908581387,0.5525965768340738,6,0.24,0.25426290463963225,0.20576,0,0.3136693564336853,0.010894442355603893,0.343899568846169,31.566514156575774,0
16,0.5578516110959648,0.6600304438391282,2.711021787851104,0.032,0.968,0.08140607248654036,0.5100911951289151,6,0.22,0.24730809825131683,0.20912,0,0.3162403861560647,0.013535894871414619,0.34379005768306353,25.398398919977314,0
