step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,74.3973,45.7062,120.104,12.0712,9.78841,21.8597,5.4943,5.4943,0.619443,0.380557,3.40341,2.09089
2,42.0208,25.3861,67.4069,6.55329,3.59067,10.144,6.64503,6.64503,0.62339,0.37661,4.14245,2.50259
3,41.5895,24.2017,65.7912,6.01626,2.94645,8.96271,7.34055,7.34055,0.632144,0.367856,4.64028,2.70027
4,40.9136,23.6397,64.5533,5.45609,3.37383,8.82993,7.31073,7.31073,0.633795,0.366205,4.63351,2.67722
5,40.2753,23.3044,63.5797,5.72028,3.52022,9.2405,6.88055,6.88055,0.633461,0.366539,4.35856,2.52199
6,40.842,23.5003,64.3423,6.17283,2.77589,8.94873,7.19011,7.19011,0.634761,0.365239,4.564,2.62611
7,40.3541,23.3201,63.6742,6.40702,3.03647,9.44349,6.74265,6.74265,0.633759,0.366241,4.27321,2.46944
8,40.3995,23.4583,63.8578,5.10478,3.66512,8.7699,7.28147,7.28147,0.632648,0.367352,4.60661,2.67487
9,40.4446,23.5201,63.9647,5.06746,3.90699,8.97445,7.12742,7.12742,0.632295,0.367705,4.50664,2.62079
10,41.0145,23.8669,64.8814,5.08438,3.824,8.90838,7.28319,7.28319,0.632145,0.367855,4.60403,2.67916
11,39.431,22.9948,62.4257,4.85223,3.61517,8.4674,7.37248,7.37248,0.631646,0.368354,4.6568,2.71568
12,44.0635,24.6641,68.7276,6.08674,3.53619,9.62293,7.14207,7.14207,0.641133,0.358867,4.57901,2.56306
13,42.5962,24.0537,66.6499,7.00016,3.50422,10.5044,6.34496,6.34496,0.639103,0.360897,4.05508,2.28987
14,41.2306,23.5572,64.7878,6.91711,3.43772,10.3548,6.25677,6.25677,0.636394,0.363606,3.98177,2.275
15,42.0055,24.404,66.4095,6.8287,3.46906,10.2978,6.44893,6.44893,0.632522,0.367478,4.07909,2.36984
16,42.4588,24.8468,67.3055,6.85453,3.39435,10.2489,6.56711,6.56711,0.630836,0.369164,4.14277,2.42434
17,40.3128,23.9416,64.2544,7.35369,3.13101,10.4847,6.1284,6.1284,0.627393,0.372607,3.84492,2.28348
18,35.943,21.4548,57.3978,3.78319,3.03374,6.81692,8.4199,8.4199,0.626208,0.373792,5.27261,3.14729
19,29.8189,18.3593,48.1782,4.38305,2.67764,7.06069,6.82345,6.82345,0.618929,0.381071,4.22323,2.60022
20,33.8727,19.5998,53.4725,5.26431,2.76293,8.02724,6.66139,6.66139,0.633461,0.366539,4.21972,2.44166
21,33.6488,19.3888,53.0376,5.21373,2.74451,7.95824,6.66449,6.66449,0.634434,0.365566,4.22818,2.43631
22,31.8854,18.546,50.4314,5.6531,2.98888,8.64198,5.83563,5.83563,0.632252,0.367748,3.68959,2.14604
23,30.469,17.8292,48.2982,5.63936,3.03219,8.67155,5.56973,5.56973,0.630852,0.369148,3.51368,2.05605
24,30.2265,17.5585,47.785,5.20468,2.41434,7.61902,6.2718,6.2718,0.632551,0.367449,3.96724,2.30456
25,29.7668,17.3629,47.1298,3.67226,2.69142,6.36368,7.40606,7.40606,0.631593,0.368407,4.67761,2.72844
26,30.331,17.6055,47.9365,4.1062,2.38494,6.49114,7.38492,7.38492,0.632733,0.367267,4.67268,2.71224
27,29.6833,17.311,46.9943,3.6896,2.99026,6.67986,7.03523,7.03523,0.631637,0.368363,4.44371,2.59152
28,28.1528,16.5684,44.7212,4.20083,2.59234,6.79316,6.58327,6.58327,0.629518,0.370482,4.14429,2.43898
29,28.0801,16.3925,44.4726,4.58785,2.48005,7.06789,6.2922,6.2922,0.631403,0.368597,3.97291,2.31929
30,27.6893,16.4525,44.1418,4.00966,2.57185,6.58151,6.70694,6.70694,0.62728,0.37272,4.20713,2.49981
31,27.3621,16.3052,43.6673,4.07986,2.59798,6.67784,6.53913,6.53913,0.626605,0.373395,4.09745,2.44168
32,28.0363,16.5861,44.6224,4.64155,2.06706,6.70861,6.65151,6.65151,0.628301,0.371699,4.17915,2.47236
33,28.0027,16.5612,44.5638,5.26903,2.31519,7.58422,5.87586,5.87586,0.628372,0.371628,3.69222,2.18363
34,28.5413,16.9128,45.4541,5.62536,2.10489,7.73025,5.88003,5.88003,0.627915,0.372085,3.69216,2.18787
35,28.2201,16.518,44.7381,5.62475,2.10269,7.72744,5.78951,5.78951,0.630784,0.369216,3.65193,2.13758
36,28.1103,16.5678,44.6781,5.09593,2.19325,7.28918,6.12937,6.12937,0.629174,0.370826,3.85644,2.27293
37,28.7606,16.9462,45.7068,5.87469,2.36435,8.23904,5.54759,5.54759,0.629241,0.370759,3.49077,2.05682
38,28.9393,17.0335,45.9728,5.87994,2.35878,8.23872,5.58009,5.58009,0.629488,0.370512,3.5126,2.06749
39,28.446,16.7733,45.2193,5.88089,2.34737,8.22827,5.4956,5.4956,0.629068,0.370932,3.45711,2.03849
40,27.7098,16.3294,44.0392,4.62731,2.33883,6.96615,6.32189,6.32189,0.629208,0.370792,3.97778,2.3441
41,27.3936,16.1356,43.5292,5.11347,2.23282,7.34629,5.92533,5.92533,0.629316,0.370684,3.72891,2.19642
