step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.25232866940988663,0.4308454675532363,5.665534484749624,,,,,4,0.48,0.5284156820071655,0.61152,0,0.22621727969026179,0.00878834527099855,0.20589070785287428,23.427699015457613,0
2,0.4379072513976751,0.5235336109458656,4.298474118573149,0.652,0.34800000000000003,0.46276075292722185,0.20398599247381383,4,0.34,0.38224130979629856,0.40464,0,0.2618477096966092,0.012889502513611038,0.2616859012492564,20.302249910182468,0
3,0.4828030301897874,0.5550850542357252,4.268694546067145,0.252,0.748,0.19622929635712577,0.22321203942568732,5,0.26,0.3025642562308505,0.36928,0,0.25900288771870217,0.011124162863949526,0.296082166517023,26.616130142839523,0
4,0.5298658804892833,0.5475739644970414,3.7715559697189054,0.108,0.8919999999999999,0.2489493837322082,0.3173710921389072,4,0.38,0.34938972883019137,0.35184,0,0.2711426692965155,0.010598056813248885,0.27643129520052595,26.083205635862658,0
5,0.5320125686276356,0.551320544159847,3.628320503913484,0.024,0.976,0.17265708393190207,0.5235160321005053,4,0.38,0.3198395262685937,0.36256,0,0.27154718886172813,0.010964002150320793,0.27977335529811886,25.517448050658494,0
6,0.5347980498926878,0.5627723456265278,4.4155691775143335,0.08,0.9199999999999997,0.15151693740531152,0.34788587092650625,5,0.24,0.22243366633703002,0.3512,0,0.2680996917844617,0.014225982000507696,0.2946726538420661,20.713695113036824,0
7,0.5159345343288073,0.5747214702207414,3.429188840362594,0.104,0.8959999999999999,0.10295991995668659,0.30429164787486956,5,0.24,0.23046625717932356,0.3664,0,0.2674679820907955,0.013443017303316257,0.3072534881299458,22.85599141899114,0
8,0.5148517952445136,0.5982437028377086,3.6882556518253335,0.12,0.8799999999999999,0.15211518714524594,0.3182539372573426,5,0.28,0.2881903007688857,0.36496,0,0.2711247210117972,0.012634548764344502,0.32711898182591137,25.890832187775626,0
9,0.5111377943640382,0.5903096622793592,3.6174672984494753,0.04,0.96,0.11015007085393776,0.5469770313463126,5,0.3,0.30089009481662443,0.36112,0,0.2666519997959392,0.011976137481975001,0.32365766248342015,27.02521267566856,0
10,0.5067791485249046,0.5891285874838956,3.656426019507498,0.072,0.9279999999999998,0.19638824507091868,0.468459804393722,5,0.28,0.2881903007688857,0.36416,0,0.2756825470793015,0.013826967634466341,0.31344604040459423,22.669181608791103,0
11,0.5132353980425564,0.5910225777873231,3.6404159715367834,0.028,0.9719999999999999,0.057158247659908255,0.663227847356604,5,0.28,0.2642017889677409,0.36208,0,0.2783235791564874,0.014500450687536514,0.3126989986308356,21.564777907186564,0
12,0.49394963700757577,0.5811324264002551,4.48676056491127,0.064,0.9359999999999998,0.2128003624058259,0.34705246247546173,5,0.3,0.32446626926813893,0.36176,0,0.2708444042937613,0.010583715785670429,0.3102880221064938,29.317493816925897,0
13,0.5249932920270581,0.5609902124114952,4.140794440575393,0.072,0.9279999999999998,0.1748920334902877,0.45542977484868197,5,0.3,0.30043648914275434,0.35664,0,0.2692211578508955,0.013327122059965628,0.3015826738858808,22.6292422721803,0
14,0.5225882558038317,0.5784615384615385,4.587978049073962,0.048,0.9519999999999998,0.09501958981369399,0.39826368554885155,5,0.3,0.3107979365821579,0.36336,0,0.27316568047337275,0.011773598973196105,0.3052958579881657,25.930546698864585,0
15,0.5360405150980327,0.5562759060474014,3.9868003367845035,0.036,0.9640000000000001,0.15976032258683956,0.44551120457523197,5,0.3,0.3107979365821579,0.35616,0,0.27221078222978,0.012251445827209927,0.2840651238176214,23.186253102203263,0
16,0.5447526726482408,0.5640956804209509,4.381492735483392,0.052,0.948,0.12180239859602154,0.4542169398796616,5,0.28,0.3065595833296887,0.34864,0,0.2713529222261001,0.015117156627340438,0.29274275819485085,19.364935180032802,0
17,0.5438938403844742,0.5665134718820232,4.420138453654536,0.072,0.9279999999999998,0.14263152921369138,0.3774356798263458,4,0.4,0.39336696375083435,0.35248,0,0.2676176106663973,0.01300430487319752,0.2988958612156259,22.984378183232554,0
18,0.536211894558209,0.557710947862463,4.241127536812238,0.024,0.976,0.06849489592149462,0.602511127432852,4,0.4,0.38630912898066755,0.35088,0,0.27027152841546775,0.013365916418701948,0.28743941944699525,21.505403029814126,0
19,0.5256070722757084,0.5704338128056279,4.761936523309648,0.056,0.9439999999999997,0.20011328253261793,0.41276100245408787,5,0.28,0.2829842264033898,0.35344,0,0.2737782035517172,0.016302677727503375,0.29665560925391066,18.19674130915554,0
20,0.5254884783040018,0.5759188879633487,4.172736594457422,0.06,0.9399999999999998,0.23282102325707754,0.3533272080901696,4,0.4,0.4269031278962296,0.34944,0,0.2675525822573927,0.014646441532032343,0.30836630570595597,21.054008581643995,0
