step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.19761763199031532,0.4139452509162384,6.47447853486194,,,,,3,0.46,0.5202418082104667,0.67296,0,0.2178712557072951,0.008129719400794213,0.20008701705534288,24.611798660086087,0
2,0.3759460101326302,0.4548322997641715,5.765182398946163,0.584,0.4160000000000001,0.4359092165607654,0.24031672669652165,5,0.36,0.3401350806679449,0.55456,0,0.23531476548170152,0.00861974220931426,0.21951753428246998,25.46683287642469,0
3,0.38584623208888114,0.4412412120123087,5.764893868925556,0.236,0.7639999999999999,0.1934823868706026,0.35151916313349046,5,0.28,0.3084455324357405,0.53392,0,0.23940556142045333,0.011554663446637362,0.20498023404685423,17.74004366232818,0
4,0.39197061166813607,0.442036422394969,5.213152329105796,0.128,0.8719999999999999,0.22021987090712355,0.40587700929174925,5,0.26,0.24128378285755595,0.52288,0,0.235536946458206,0.009772436299193932,0.2040101755611844,20.876081390063593,0
5,0.39767332026801205,0.4397948565482385,5.517032800672044,0.06,0.94,0.09179433974080135,0.4867864163375934,4,0.34,0.42479600967459,0.516,0,0.24205069124423959,0.010930649392203097,0.19562052708700553,17.896514659645284,0
6,0.41227992604715114,0.41537246351014595,5.955042957555857,0.1,0.8999999999999999,0.17794558805769217,0.4333147146907181,4,0.34,0.34312375958424224,0.50688,0,0.24116845407618367,0.01114280800748652,0.17411500978996083,15.625774909966873,0
7,0.43855074089191,0.44480959035723633,3.9870144622560253,0.088,0.9119999999999999,0.17709764976544204,0.3795547938491438,4,0.32,0.4024685508096527,0.49184,0,0.2346116473054415,0.008424876051687352,0.21233786793606427,25.20367856255129,0
8,0.4653968181390485,0.4303578032544379,3.965594964379473,0.06,0.9399999999999998,0.20099589172225452,0.4906572456771639,4,0.32,0.3851249094423927,0.48144,0,0.24453702847633135,0.013911959455870655,0.18807438054733733,13.51889941484645,0
9,0.4579061634674629,0.44146403476331353,5.188796931066355,0.056,0.944,0.12978995787779835,0.4691476164622988,5,0.34,0.3093784217871846,0.47824,0,0.24185234837278108,0.009725378579755613,0.19970414201183423,20.53433091309568,0
10,0.4719473069464359,0.44731118793067925,5.17504733521778,0.1,0.8999999999999999,0.13620208106872722,0.4573384685432756,4,0.34,0.38656745861132324,0.48368,0,0.24270220461985761,0.009991101676975166,0.20460898331082164,20.479121314754508,0
11,0.4766977241810944,0.42297813177490806,5.426186263909229,0.076,0.9239999999999998,0.13502547267458687,0.45432141368247436,5,0.32,0.28390281882487833,0.48064,0,0.24539247337166556,0.008484075397249732,0.1775856584032425,20.931645475570637,0
12,0.4803955180319566,0.4324925316142944,4.973729081683154,0.096,0.9039999999999998,0.15006813142242295,0.441568973767465,4,0.32,0.3550425552599715,0.47104,0,0.2375244266750522,0.009386415580614992,0.1962259383212417,20.905311152692974,0
13,0.472401091480601,0.43043426531826284,5.166388247468723,0.068,0.9319999999999999,0.1975202336485448,0.4766735489200852,5,0.3,0.26982101820808274,0.48192,0,0.2417531231409875,0.013729815582965666,0.19280963712076143,14.043133788335574,0
14,0.4640786936633002,0.43108301584605313,5.805532609834608,0.048,0.9520000000000001,0.13239781149146065,0.48212572322021224,5,0.32,0.30325947685865184,0.48112,0,0.2441966560702759,0.013238905104912992,0.18688635977577722,14.116451345090706,0
15,0.4738013674594583,0.4483184908770404,5.262582617226993,0.056,0.9439999999999997,0.14217339147321972,0.49843347388620246,5,0.34,0.3093784217871846,0.47728,0,0.2404323390032279,0.010773307400846078,0.20788615187381249,19.296409555480263,0
16,0.47222808346087164,0.4368590124925639,5.19306323575587,0.064,0.9359999999999998,0.1270708114813253,0.5397749829917715,5,0.3,0.2839657282741738,0.48128,0,0.24501249256395002,0.01485681265456887,0.19184651992861385,12.913033528064034,0
17,0.46297488139116694,0.4274083325478367,5.3069342034303935,0.06,0.9399999999999997,0.1276538220996628,0.5003996934260575,5,0.34,0.3065470375769599,0.48336,0,0.2417599443868413,0.00878942119077057,0.19389610236591584,22.06016734862116,0
18,0.4570073284111249,0.42096371207614514,5.128904430347653,0.024,0.976,0.1379825722392236,0.5690674725081649,5,0.34,0.3065470375769599,0.48256,0,0.24631171921475312,0.015481920440845945,0.1644437834622249,10.621665709402107,0
19,0.46293450815162523,0.4287218699205604,5.0799239714167195,0.056,0.9439999999999997,0.14314843274151806,0.5229228955225891,5,0.32,0.2952409062939302,0.48416,0,0.24208408690277236,0.01342697895517205,0.18814873743732982,14.01273794093907,0
20,0.45896194372459703,0.4437456481211114,5.511544747885453,0.032,0.968,0.1678561780897061,0.5580065451744703,5,0.32,0.30325947685865184,0.48336,0,0.23813200512117877,0.008971456121308086,0.20561364299993262,22.918647789134262,0
21,0.45171990374709803,0.4425396048415806,5.380111430777087,0.128,0.8719999999999999,0.13162854580256414,0.4317914300650669,5,0.32,0.2952409062939302,0.49072,0,0.23788269846920612,0.00765699871801295,0.21017488430046277,27.448729200650142,0
22,0.45686725194213323,0.43222735413328306,5.553240077034546,0.064,0.9359999999999999,0.21946752204348194,0.49402179833267573,5,0.38,0.3377995459196886,0.50288,0,0.2405487086436045,0.010037523631409,0.19560220096144781,19.48709743002523,0
23,0.4658030435949071,0.4313672353661985,5.187817718526223,0.036,0.964,0.11009392736343536,0.5242219737312696,5,0.3,0.31221175055143374,0.49904,0,0.24216997360731457,0.008715453989717516,0.15756138655858226,18.078391182429858,0
24,0.46127337767432164,0.44159723680832697,5.67096350012365,0.04,0.96,0.14398333450869039,0.504480411208856,5,0.38,0.34583754782532217,0.5016,0,0.23778151182057927,0.01114702966201967,0.20381572498774764,18.284308122206916,0
25,0.4607004164650722,0.4495203864380394,5.81834886282111,0.032,0.9679999999999999,0.127692414250917,0.6134298067285673,5,0.36,0.3471860505649466,0.50448,0,0.24118438222568167,0.009333493773106955,0.20160538907076303,21.60020609342006,0
26,0.4602033819874054,0.4127378892733564,5.822880529918037,0.036,0.964,0.20340614283394884,0.6096606454045576,5,0.38,0.3628784852299366,0.5016,0,0.24263985005767014,0.010311393783445979,0.1992454825067282,19.322846813066047,0
27,0.4557312517881381,0.4460916121356335,6.0161374004543005,0.02,0.98,0.09053230484539608,0.6048494206866248,5,0.38,0.3628784852299366,0.50352,0,0.24302082093991673,0.01598755094276277,0.2030707911957168,12.701807295109367,0
28,0.45539374087671725,0.44268887566924453,5.978690867385267,0.02,0.98,0.0826513301879915,0.6174494146593992,5,0.34,0.33439082957951377,0.49808,0,0.24372218917311123,0.009356796700946522,0.19896668649613325,21.26440200159591,0
29,0.4546671997571938,0.4326948245092207,5.9214971657673585,0.028,0.9719999999999999,0.10284472656329673,0.5792361070756309,5,0.36,0.3471860505649466,0.4968,0,0.24124866151100535,0.011068876900646804,0.1882218917311124,17.004606105982962,0
30,0.45582507424944724,0.44277215942891135,5.935105003217795,0.012,0.9880000000000001,0.10176637857668674,0.6546757521272981,5,0.36,0.3471860505649466,0.50368,0,0.24143486020226054,0.01153552283563744,0.2013372992266508,17.453677834579494,0
31,0.44966834224949154,0.4497845804988662,5.670058065153688,0.044,0.9559999999999998,0.1374263591911487,0.5538110651520938,5,0.36,0.3471860505649466,0.50032,0,0.24124319727891158,0.011713011547630015,0.20854138321995458,17.804249775724877,0
32,0.44643485377113096,0.44452380952380954,5.69250015457277,0.028,0.9719999999999999,0.15087942219797754,0.6004257947424225,5,0.28,0.3075080021713494,0.50192,0,0.24107879818594102,0.012279823519901983,0.20344501133786858,16.56742142980671,0
33,0.4550160306371484,0.4373147564703961,5.89946266271634,0.06,0.9399999999999997,0.1480234431907375,0.4923663684612326,5,0.28,0.3075080021713494,0.4992,0,0.24085451235734787,0.015129056714014493,0.19646024411304816,12.98562414212257,0
34,0.45531717546228384,0.4227896125930814,5.889858063067086,0.016,0.9840000000000001,0.09252629186656057,0.6782316179518537,4,0.4,0.39336696375083435,0.49024,0,0.23695682910736168,0.011003460501039609,0.1850551418606843,16.817903953324524,0
35,0.4500062016276762,0.42467735536418594,5.605864625672402,0.044,0.9559999999999998,0.09129943803001507,0.5238743651844406,4,0.32,0.3645423531149068,0.50272,0,0.24160948913626917,0.010036186707283708,0.17239083759247592,17.176926119495587,0
36,0.45015422614081047,0.42869720404521117,6.097317483862958,0.024,0.976,0.09730481300638325,0.6078440874786196,5,0.3,0.2938298188948119,0.49952,0,0.23985068411659727,0.012703941568126893,0.18716894705532416,14.73313979378771,0
37,0.4498632192662618,0.4323973825104104,6.0715938414009525,0.008,0.992,0.055782729743273064,0.7693763019590543,5,0.32,0.31362914476743675,0.49952,0,0.24726888756692444,0.01691422550190742,0.17055383700178467,10.08345531295839,0
38,0.44718779782413287,0.4205112795857989,5.681379051365048,0.016,0.9840000000000001,0.07190153094750922,0.6438226728255998,4,0.4,0.40453904525719014,0.50272,0,0.23679733727810653,0.013387438680424258,0.1848811945266272,13.81004977426856,0
39,0.4527982542870886,0.43944999528702045,5.807681059942315,0.028,0.9719999999999999,0.09576925904478592,0.6061388474468286,4,0.38,0.4061910288554393,0.50384,0,0.2417169384484871,0.014141669446750202,0.19794514091808843,13.997296547160973,0
40,0.4498634938764093,0.4302912341407151,6.02576468003367,0.012,0.9880000000000001,0.08487584429324418,0.6699919440614226,5,0.34,0.3457624058792998,0.49648,0,0.24454176278354484,0.009570218611096698,0.1807033352556709,18.88183986164588,0
41,0.45032570856152637,0.4252450980392157,6.021801941151379,0.0,1.0,0.0,1.0,5,0.32,0.32163505109534674,0.49648,0,0.24829092176086118,0.01194686414873041,0.1816158448673588,15.201967864233149,0
42,0.44719187789490156,0.43522009614478274,5.99486290298642,0.028,0.9719999999999999,0.10314925373685033,0.7293218638910542,5,0.32,0.32446626926813893,0.49568,0,0.24326809784145534,0.012225846320913912,0.19223477707606748,15.72363761412776,0
43,0.45096368206123927,0.43029123414071513,6.023400156831529,0.036,0.9639999999999997,0.10314925373685006,0.6797914736132806,5,0.34,0.3457624058792998,0.49648,0,0.24831555171088043,0.009346083464210692,0.17692954632833524,18.930875912445913,0
44,0.4500072284116711,0.42524509803921573,6.022304589936395,0.004,0.996,4.731616952263922e-15,0.7682888670031363,4,0.4,0.4422404488710371,0.49648,0,0.24106954056132257,0.012105656382382774,0.18250552672049208,15.076053784748948,0
45,0.44945247531414845,0.4278522683583238,6.022118165563705,0.004,0.996,4.731616952263922e-15,0.7682888670031363,5,0.36,0.31221181225891464,0.49648,0,0.24625804978854285,0.00824372927842888,0.17225886678200694,20.895745234229313,0
46,0.4491397125659758,0.42524509803921573,6.021948877297377,0.0,1.0,0.0,1.0,5,0.3,0.3131530213025273,0.49648,0,0.24281346116878125,0.01221882639669203,0.18747777297193383,15.343353517379475,0
47,0.446445728820945,0.43522009614478274,5.994203473911439,0.036,0.9639999999999997,0.10314925373685006,0.6797914736132806,5,0.38,0.3628784852299366,0.49568,0,0.24491764068243946,0.010404661756889493,0.1882876567065698,18.09647070765124,0
48,0.4503418537795886,0.4278522683583238,6.023787065219234,0.032,0.9679999999999999,0.10314925373685058,0.6909970678818412,5,0.34,0.3457624058792998,0.49648,0,0.2423478950403691,0.011815058691102177,0.18289720299884657,15.480007994931498,0
49,0.4469171454029184,0.4303185974172871,5.994398158449098,0.032,0.9679999999999999,0.10314925373685058,0.6909970678818412,4,0.4,0.41633550950894127,0.49568,0,0.24073604958054484,0.01094780036106009,0.18962967763219896,17.321258278209676,0
50,0.4506878761026276,0.42524509803921573,6.023324828860546,0.036,0.9639999999999997,0.10314925373685006,0.6797914736132806,5,0.34,0.3457624058792998,0.49648,0,0.23643550557477896,0.011237460473526618,0.18880959246443677,16.801802587803294,0
51,0.451920333850265,0.4252450980392157,6.023935852363486,0.004,0.996,4.688621653449016e-15,0.8025418343683297,5,0.38,0.3628784852299366,0.49648,0,0.24830113417916183,0.011633348644377626,0.17955113417916196,15.434174601647365,0
