step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,70.9352,37.464,108.399,12.5497,6.69456,19.2443,5.6328,5.6328,0.654389,0.345611,3.68604,1.94676
2,35.2829,16.7053,51.9882,6.273,2.93435,9.20735,5.64638,5.64638,0.678672,0.321328,3.83204,1.81434
3,43.0603,19.8887,62.949,7.33517,3.76366,11.0988,5.67167,5.67167,0.68405,0.31595,3.87971,1.79196
4,48.5737,21.4416,70.0153,9.639,5.49439,15.1334,4.62654,4.62654,0.693759,0.306241,3.20971,1.41684
5,47.2914,21.1099,68.4013,9.49654,5.09837,14.5949,4.68666,4.68666,0.691381,0.308619,3.24027,1.44639
6,46.8386,20.9342,67.7728,9.5896,5.31701,14.9066,4.54649,4.54649,0.691113,0.308887,3.14214,1.40435
7,35.4269,16.4239,51.8508,6.38947,3.38081,9.77029,5.30699,5.30699,0.683247,0.316753,3.62599,1.681
8,37.9259,17.3824,55.3083,6.92224,3.90324,10.8255,5.10909,5.10909,0.685718,0.314282,3.50339,1.6057
9,38.1654,17.4284,55.5939,7.1609,3.4872,10.6481,5.22102,5.22102,0.686504,0.313496,3.58425,1.63677
10,38.421,17.4215,55.8425,7.18396,3.48948,10.6734,5.23191,5.23191,0.688024,0.311976,3.59968,1.63223
11,39.046,17.5505,56.5965,7.21684,3.1126,10.3294,5.47915,5.47915,0.6899,0.3101,3.78007,1.69908
12,38.6132,17.4127,56.0259,6.87636,2.9715,9.84786,5.68914,5.68914,0.689203,0.310797,3.92097,1.76817
13,37.4327,16.9946,54.4273,6.6046,3.34157,9.94617,5.47219,5.47219,0.687756,0.312244,3.76353,1.70866
14,38.4815,17.3225,55.804,7.45243,3.63736,11.0898,5.03201,5.03201,0.689584,0.310416,3.46999,1.56202
15,37.3839,16.9315,54.3154,6.241,3.95007,10.1911,5.32971,5.32971,0.688274,0.311726,3.6683,1.66141
16,37.4924,16.8608,54.3532,6.5585,3.4436,10.0021,5.43418,5.43418,0.689793,0.310207,3.74846,1.68572
17,52.6351,22.3087,74.9438,11.9354,8.61351,20.5489,3.64709,3.64709,0.702328,0.297672,2.56145,1.08564
18,54.1615,22.4615,76.6231,11.8273,8.44123,20.2685,3.78039,3.78039,0.706857,0.293143,2.6722,1.1082
19,52.991,21.9995,74.9905,10.7166,6.26455,16.9812,4.41609,4.41609,0.706636,0.293364,3.12057,1.29552
20,48.7069,20.5939,69.3008,8.98734,4.79045,13.7778,5.02989,5.02989,0.702833,0.297167,3.53517,1.49472
21,52.2037,21.79,73.9937,11.1887,6.55358,17.7423,4.17046,4.17046,0.705516,0.294484,2.94233,1.22814
22,52.3944,22.1237,74.518,11.1546,6.3001,17.4547,4.26923,4.26923,0.70311,0.29689,3.00174,1.26749
23,52.0759,22.0563,74.1323,11.1598,6.3055,17.4653,4.24455,4.24455,0.702473,0.297527,2.98168,1.26287
24,52.0454,21.9628,74.0082,10.6793,5.68302,16.3623,4.5231,4.5231,0.703238,0.296762,3.18082,1.34229
25,50.714,21.5671,72.2811,10.1884,5.39491,15.5833,4.63836,4.63836,0.701621,0.298379,3.25437,1.38399
26,51.2912,21.9566,73.2478,10.1905,5.40103,15.5915,4.69792,4.69792,0.700243,0.299757,3.28968,1.40824
27,50.3513,21.2805,71.6318,9.6514,5.7857,15.4371,4.64023,4.64023,0.702919,0.297081,3.26171,1.37853
28,51.1454,21.4286,72.5741,9.80775,5.55221,15.36,4.72489,4.72489,0.704734,0.295266,3.32979,1.3951
29,50.5362,21.2187,71.7549,9.25735,5.28725,14.5446,4.93344,4.93344,0.704289,0.295711,3.47457,1.45887
30,50.7252,21.2971,72.0224,9.28737,5.19476,14.4821,4.97319,4.97319,0.704298,0.295702,3.50261,1.47058
31,50.5092,21.2231,71.7324,9.28737,5.19476,14.4821,4.95316,4.95316,0.704134,0.295866,3.48769,1.46547
32,50.7483,21.3025,72.0508,9.28737,5.19476,14.4821,4.97515,4.97515,0.70434,0.29566,3.5042,1.47095
33,50.5487,21.2451,71.7938,11.3606,7.66861,19.0293,3.77281,3.77281,0.704082,0.295918,2.65637,1.11644
34,50.7353,21.2975,72.0328,9.28737,5.19476,14.4821,4.97391,4.97391,0.704336,0.295664,3.5033,1.4706
35,50.5149,21.2259,71.7408,9.28737,5.19476,14.4821,4.95374,4.95374,0.704131,0.295869,3.48809,1.46566
36,50.745,21.3002,72.0452,9.28737,5.19476,14.4821,4.97476,4.97476,0.704349,0.295651,3.50397,1.47079
37,50.5317,21.2262,71.7578,9.28737,5.19476,14.4821,4.95492,4.95492,0.704197,0.295803,3.48924,1.46568
38,50.741,21.2911,72.0322,9.28737,5.19476,14.4821,4.97387,4.97387,0.704422,0.295578,3.5037,1.47017
39,50.5286,21.2172,71.7458,9.28737,5.19476,14.4821,4.95409,4.95409,0.704272,0.295728,3.48903,1.46506
40,50.7493,21.2893,72.0386,9.28737,5.19476,14.4821,4.97431,4.97431,0.704473,0.295527,3.50427,1.47004
41,50.5319,21.2165,71.7484,9.28737,5.19476,14.4821,4.95427,4.95427,0.704293,0.295707,3.48926,1.46501
