step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,56.2839,43.1093,99.3932,10.9078,9.24872,20.1566,4.93105,4.93105,0.566275,0.433725,2.79233,2.13872
2,24.174,10.5007,34.6748,8.79734,4.9196,13.7169,2.52788,2.52788,0.697165,0.302835,1.76235,0.765531
3,21.0889,7.45637,28.5453,8.87777,4.19652,13.0743,2.18331,2.18331,0.738788,0.261212,1.61301,0.570308
4,21.3706,6.98513,28.3557,6.51103,1.84055,8.35158,3.39526,3.39526,0.753661,0.246339,2.55887,0.836385
5,19.9054,6.55786,26.4633,5.91951,1.95601,7.87552,3.3602,3.3602,0.75219,0.24781,2.52751,0.832689
6,20.0519,6.564,26.6159,5.94648,1.95401,7.90049,3.36889,3.36889,0.75338,0.24662,2.53805,0.830834
7,20.6802,6.84351,27.5237,7.10515,2.34588,9.45103,2.91224,2.91224,0.751359,0.248641,2.18814,0.724102
8,17.1344,5.69731,22.8317,4.46194,1.29577,5.75771,3.96542,3.96542,0.750465,0.249535,2.97591,0.989511
9,17.0056,5.66473,22.6704,4.46498,1.28852,5.75351,3.94027,3.94027,0.750126,0.249874,2.9557,0.984571
10,17.0522,5.66315,22.7153,4.4604,1.29271,5.75311,3.94836,3.94836,0.750691,0.249309,2.964,0.984364
11,16.9537,5.65586,22.6096,4.45765,1.29428,5.75193,3.93078,3.93078,0.749846,0.250154,2.94748,0.983298
12,16.9428,5.65507,22.5979,4.45879,1.29354,5.75233,3.92847,3.92847,0.749752,0.250248,2.94538,0.983091
13,16.9931,5.66328,22.6564,4.46504,1.28874,5.75378,3.93766,3.93766,0.750036,0.249964,2.95338,0.984271
14,17.0378,5.66439,22.7022,4.45773,1.29227,5.75,3.94821,3.94821,0.750492,0.249508,2.9631,0.98511
15,18.6094,6.21847,24.8278,6.52968,1.94523,8.47491,2.92957,2.92957,0.749536,0.250464,2.19582,0.733751
16,18.6259,6.20727,24.8332,6.47383,1.94804,8.42186,2.94866,2.94866,0.750041,0.249959,2.21162,0.737042
17,18.6756,6.21828,24.8939,6.48309,1.94593,8.42902,2.95335,2.95335,0.750208,0.249792,2.21563,0.737723
18,18.7408,6.21592,24.9567,6.46537,1.94923,8.4146,2.96588,2.96588,0.750932,0.249068,2.22717,0.738706
19,18.661,6.2075,24.8685,6.47486,1.9445,8.41936,2.95373,2.95373,0.750387,0.249613,2.21644,0.737289
20,18.8006,6.30747,25.1081,6.47383,1.94804,8.42186,2.9813,2.9813,0.748787,0.251213,2.23236,0.748939
21,18.6537,6.24718,24.9009,6.48309,1.94593,8.42902,2.95418,2.95418,0.749118,0.250882,2.21303,0.741151
22,17.1822,5.71363,22.8958,4.66334,1.51632,6.17967,3.70502,3.70502,0.750451,0.249549,2.78043,0.924585
23,17.0373,5.721,22.7583,4.66737,1.51726,6.18464,3.67981,3.67981,0.74862,0.25138,2.75478,0.925034
24,16.5878,5.56677,22.1546,4.66702,1.51889,6.1859,3.58147,3.58147,0.748731,0.251269,2.68156,0.899911
25,16.6061,5.57702,22.1831,4.67535,1.51361,6.18896,3.5843,3.5843,0.748592,0.251408,2.68318,0.901123
26,17.7046,5.9154,23.62,5.72983,1.58673,7.31656,3.22829,3.22829,0.74956,0.25044,2.4198,0.808495
27,17.5827,5.8976,23.4804,4.45805,1.29384,5.75188,4.0822,4.0822,0.748828,0.251172,3.05687,1.02533
28,15.5046,5.218,20.7226,4.82206,1.84764,6.6697,3.10698,3.10698,0.748198,0.251802,2.32463,0.782344
29,13.4626,4.55888,18.0215,4.5494,1.76104,6.31044,2.85582,2.85582,0.74703,0.25297,2.13338,0.722435
30,13.7205,4.69965,18.4202,4.49484,1.7673,6.26213,2.94152,2.94152,0.744864,0.255136,2.19103,0.750487
31,13.1961,4.60867,17.8048,4.43684,1.79026,6.2271,2.85924,2.85924,0.741155,0.258845,2.11914,0.740099
32,13.1561,4.63841,17.7946,4.44776,1.79332,6.24107,2.8512,2.8512,0.739335,0.260665,2.10799,0.743207
33,13.1514,4.63566,17.7871,4.45612,1.79373,6.24985,2.846,2.846,0.73938,0.26062,2.10427,0.741724
34,13.5255,4.74904,18.2745,4.44023,1.79593,6.23616,2.93041,2.93041,0.740128,0.259872,2.16888,0.761532
35,13.1564,4.63155,17.788,4.45797,1.79153,6.24951,2.8463,2.8463,0.739624,0.260376,2.10519,0.741107
36,13.3346,4.69475,18.0294,4.44776,1.79332,6.24107,2.88883,2.88883,0.739605,0.260395,2.13659,0.752235
37,13.3539,4.70539,18.0593,4.45612,1.79373,6.24985,2.88956,2.88956,0.739448,0.260552,2.13668,0.752881
38,13.4233,4.70889,18.1322,4.45032,1.79716,6.24747,2.90232,2.90232,0.740302,0.259698,2.14859,0.753727
39,13.3482,4.69741,18.0456,4.45797,1.79153,6.24951,2.88752,2.88752,0.739692,0.260308,2.13588,0.751645
40,13.3271,4.69312,18.0203,4.44776,1.79332,6.24107,2.88737,2.88737,0.739564,0.260436,2.13539,0.751974
41,13.3532,4.70484,18.0581,4.45612,1.79373,6.24985,2.88936,2.88936,0.739461,0.260539,2.13657,0.752792
42,13.3989,4.70856,18.1074,4.44023,1.79593,6.23616,2.90362,2.90362,0.739965,0.260035,2.14858,0.755041
