step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,53.4577,30.2175,83.6752,10.5477,6.89475,17.4425,4.79721,4.79721,0.638872,0.361128,3.0648,1.73241
2,47.348,26.587,73.935,7.04555,4.74843,11.794,6.26887,6.26887,0.640401,0.359599,4.01459,2.25428
3,57.301,32.8122,90.1132,10.5157,12.0423,22.558,3.99473,3.99473,0.635877,0.364123,2.54016,1.45457
4,53.9427,29.8412,83.7839,8.2478,6.24509,14.4929,5.78103,5.78103,0.643831,0.356169,3.72201,2.05902
5,53.1769,28.6384,81.8153,7.0519,5.27321,12.3251,6.6381,6.6381,0.649963,0.350037,4.31451,2.32358
6,52.3855,28.1477,80.5333,8.37355,6.0502,14.4237,5.58338,5.58338,0.650483,0.349517,3.6319,1.95149
7,57.79,31.1217,88.9117,9.49395,6.81531,16.3093,5.45161,5.45161,0.649971,0.350029,3.54338,1.90822
8,59.4194,32.6605,92.0799,7.56476,5.19004,12.7548,7.21924,7.21924,0.645303,0.354697,4.65859,2.56064
9,60.535,33.16,93.695,7.94768,5.2839,13.2316,7.08116,7.08116,0.646085,0.353915,4.57504,2.50613
10,58.5288,32.5997,91.1286,8.16516,6.30964,14.4748,6.29567,6.29567,0.642267,0.357733,4.0435,2.25217
11,59.4594,32.6864,92.1458,8.96812,6.25656,15.2247,6.0524,6.0524,0.645276,0.354724,3.90546,2.14693
12,58.8884,32.4521,91.3405,8.17953,5.30762,13.4871,6.77241,6.77241,0.644713,0.355287,4.36626,2.40615
13,58.2099,32.0371,90.247,7.62964,5.09816,12.7278,7.09054,7.09054,0.645007,0.354993,4.57344,2.51709
14,58.4484,32.0797,90.5282,8.18003,5.53144,13.7115,6.60237,6.60237,0.645638,0.354362,4.26274,2.33963
15,61.6408,33.5542,95.195,7.93743,5.71112,13.6485,6.97474,6.97474,0.647522,0.352478,4.51629,2.45844
16,60.2324,32.6921,92.9245,8.07307,6.78873,14.8618,6.25258,6.25258,0.648187,0.351813,4.05284,2.19974
