step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,40.7902,31.3555,72.1456,6.74434,4.76866,11.513,6.26645,6.26645,0.565386,0.434614,3.54297,2.72348
2,1.76998,1.95406,3.72404,1.84724,0.306431,2.15367,1.72916,1.72916,0.475285,0.524715,0.821845,0.907318
3,1.75262,0.814163,2.56678,1.2839,0.278586,1.56249,1.64275,1.64275,0.682808,0.317192,1.12168,0.521068
4,1.48588,0.400762,1.88665,1.2234,0.247946,1.47134,1.28226,1.28226,0.78758,0.21242,1.00988,0.272378
5,1.38531,0.258431,1.64374,1.19445,0.234239,1.42869,1.15052,1.15052,0.842779,0.157221,0.969635,0.180886
6,1.39671,0.199579,1.59629,1.19656,0.230341,1.4269,1.11871,1.11871,0.874973,0.125027,0.978841,0.139869
7,1.54684,0.176687,1.72352,1.27428,0.199523,1.4738,1.16944,1.16944,0.897485,0.102515,1.04956,0.119885
8,1.49264,0.148509,1.64115,1.27795,0.197856,1.47581,1.11204,1.11204,0.909509,0.0904906,1.01141,0.100629
9,1.42477,0.139183,1.56395,1.09777,0.258564,1.35633,1.15308,1.15308,0.911005,0.0889947,1.05046,0.102618
10,1.30391,0.168242,1.47215,0.9194,0.324472,1.24387,1.18353,1.18353,0.885717,0.114283,1.04827,0.135257
11,1.18856,0.204699,1.39325,0.904822,0.323371,1.22819,1.13439,1.13439,0.853079,0.146921,0.967728,0.166667
12,1.2957,0.218066,1.51376,1.07963,0.263931,1.34356,1.12668,1.12668,0.855944,0.144056,0.964377,0.162305
13,1.3244,0.193627,1.51803,1.08643,0.262881,1.34931,1.12504,1.12504,0.872448,0.127552,0.981535,0.1435
14,1.33734,0.189979,1.52732,1.08714,0.262673,1.34981,1.13151,1.13151,0.875613,0.124387,0.990762,0.140745
15,1.29546,0.188957,1.48442,0.91211,0.326358,1.23847,1.19859,1.19859,0.872706,0.127294,1.04602,0.152573
16,1.30153,0.20817,1.5097,1.0784,0.259913,1.33831,1.12806,1.12806,0.862112,0.137888,0.972515,0.155547
17,1.32485,0.181869,1.50672,1.08866,0.260238,1.3489,1.117,1.117,0.879295,0.120705,0.982174,0.134828
18,1.40854,0.176136,1.58467,1.09234,0.266302,1.35864,1.16637,1.16637,0.88885,0.11115,1.03673,0.129641
19,1.33396,0.18382,1.51778,1.08653,0.263006,1.34954,1.12467,1.12467,0.878889,0.121111,0.988457,0.136209
20,1.33112,0.189743,1.52086,1.08577,0.262216,1.34799,1.12825,1.12825,0.87524,0.12476,0.987487,0.14076
21,1.27513,0.187512,1.46265,0.908923,0.324033,1.23296,1.18629,1.18629,0.8718,0.1282,1.03421,0.152083
22,1.21331,0.212456,1.42577,0.90708,0.325353,1.23243,1.15687,1.15687,0.850988,0.149012,0.984485,0.172388
23,1.28278,0.212574,1.49535,1.07957,0.260811,1.34038,1.11562,1.11562,0.857844,0.142156,0.957026,0.158592
24,1.44886,0.18278,1.63164,1.26464,0.200209,1.46485,1.11386,1.11386,0.887978,0.112022,0.989085,0.124778
25,1.43254,0.152717,1.58526,1.10032,0.265492,1.36581,1.16067,1.16067,0.903664,0.0963358,1.04886,0.111814
26,1.34535,0.179096,1.52444,1.08577,0.262216,1.34799,1.1309,1.1309,0.882517,0.117483,0.998042,0.132861
27,1.26959,0.188395,1.45798,0.908923,0.324033,1.23296,1.18251,1.18251,0.870784,0.129216,1.02971,0.152799
28,1.19392,0.211023,1.40494,0.903803,0.322869,1.22667,1.14533,1.14533,0.8498,0.1502,0.9733,0.172029
29,1.19445,0.216926,1.41138,0.907843,0.326221,1.23406,1.14368,1.14368,0.846303,0.153697,0.967903,0.175781
30,1.40686,0.213501,1.62036,1.25388,0.200614,1.4545,1.11404,1.11404,0.868239,0.131761,0.96725,0.146787
31,1.47308,0.159401,1.63248,1.27127,0.19902,1.4703,1.11031,1.11031,0.902357,0.0976434,1.0019,0.108414
32,1.44473,0.148076,1.59281,1.09956,0.264703,1.36426,1.16752,1.16752,0.907034,0.0929656,1.05898,0.108539
33,1.28487,0.17788,1.46275,0.908923,0.324033,1.23296,1.18637,1.18637,0.878393,0.121607,1.0421,0.144271
34,1.18895,0.212061,1.40101,0.903803,0.322869,1.22667,1.14212,1.14212,0.848637,0.151363,0.969246,0.172875
35,1.17531,0.215664,1.39097,0.904567,0.323737,1.2283,1.13243,1.13243,0.844954,0.155046,0.956855,0.175579
36,1.31882,0.217998,1.53681,1.08327,0.266615,1.34989,1.13848,1.13848,0.858149,0.141851,0.976982,0.161493
37,1.43127,0.190216,1.62148,1.26187,0.199806,1.46167,1.10933,1.10933,0.88269,0.11731,0.979199,0.130136
38,1.48469,0.154756,1.63945,1.27051,0.198231,1.46874,1.11623,1.11623,0.905605,0.094395,1.01086,0.105366
39,1.38334,0.146792,1.53013,0.922333,0.326771,1.2491,1.22498,1.22498,0.904065,0.0959346,1.10746,0.117518
40,1.20374,0.20144,1.40518,0.903803,0.322869,1.22667,1.14552,1.14552,0.856645,0.143355,0.981308,0.164216
