step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,52.4406,37.7271,90.1677,11.0912,5.19141,16.2827,5.53765,5.53765,0.581589,0.418411,3.22064,2.31701
2,40.6456,26.4933,67.1389,10.1744,4.84139,15.0158,4.47121,4.47121,0.605396,0.394604,2.70685,1.76436
3,53.1239,34.6928,87.8167,8.10029,4.92003,13.0203,6.74458,6.74458,0.604941,0.395059,4.08007,2.66451
4,53.409,34.0497,87.4587,8.37222,4.09516,12.4674,7.015,7.015,0.610677,0.389323,4.2839,2.7311
5,54.4884,36.3839,90.8723,8.32935,4.30619,12.6355,7.1918,7.1918,0.599615,0.400385,4.31231,2.87949
6,56.1102,36.6484,92.7586,7.94374,5.30874,13.2525,6.99933,6.99933,0.604906,0.395094,4.23394,2.7654
7,54.723,34.5848,89.3078,9.65106,5.57626,15.2273,5.86497,5.86497,0.612746,0.387254,3.59373,2.27123
8,60.7943,37.3452,98.1396,11.7624,7.22721,18.9896,5.16807,5.16807,0.619468,0.380532,3.20145,1.96662
9,62.2481,37.8578,100.106,11.2524,6.04659,17.299,5.7868,5.7868,0.621822,0.378178,3.59836,2.18844
10,59.0366,36.8136,95.8503,6.9786,4.4839,11.4625,8.36208,8.36208,0.615926,0.384074,5.15042,3.21166
11,59.6565,37.7182,97.3747,5.94595,4.77724,10.7232,9.08076,9.08076,0.612649,0.387351,5.56332,3.51745
12,59.06,37.0249,96.0849,7.10259,4.40837,11.511,8.34726,8.34726,0.614665,0.385335,5.13077,3.21649
13,57.7733,36.2126,93.9859,8.27485,5.4098,13.6847,6.86798,6.86798,0.614701,0.385299,4.22175,2.64622
14,59.9985,37.3875,97.386,9.05423,6.24558,15.2998,6.36518,6.36518,0.616089,0.383911,3.92152,2.44366
15,62.1772,37.9384,100.116,8.90008,5.78539,14.6855,6.81732,6.81732,0.621055,0.378945,4.23393,2.58339
16,60.4386,37.405,97.8436,8.90675,5.87997,14.7867,6.61699,6.61699,0.617706,0.382294,4.08736,2.52964
17,60.5346,37.4127,97.9473,8.77414,5.82899,14.6031,6.70729,6.70729,0.618032,0.381968,4.14532,2.56197
18,61.4259,37.7313,99.1572,9.5657,6.4204,15.9861,6.20271,6.20271,0.61948,0.38052,3.84246,2.36026
19,60.2793,37.346,97.6253,9.73313,6.37039,16.1035,6.06236,6.06236,0.617455,0.382545,3.74324,2.31912
20,60.7565,37.5749,98.3314,9.83258,6.23282,16.0654,6.12069,6.12069,0.617875,0.382125,3.78182,2.33887
21,60.8565,37.5233,98.3797,9.67603,6.03088,15.7069,6.26347,6.26347,0.618587,0.381413,3.8745,2.38897
22,61.0324,37.6459,98.6783,9.15394,6.32884,15.4828,6.37342,6.37342,0.618499,0.381501,3.94195,2.43147
23,60.5348,37.3679,97.9027,9.7381,5.55509,15.2932,6.40172,6.40172,0.618316,0.381684,3.95828,2.44344
24,60.912,37.5612,98.4732,9.78997,5.82028,15.6102,6.30824,6.30824,0.618564,0.381436,3.90205,2.40619
25,60.5693,37.379,97.9483,9.67285,5.57574,15.2486,6.42344,6.42344,0.618381,0.381619,3.97213,2.45131
26,60.9431,37.5696,98.5126,9.7176,5.83668,15.5543,6.33348,6.33348,0.618632,0.381368,3.91809,2.41539
27,60.5693,37.379,97.9483,9.67024,5.58063,15.2509,6.42248,6.42248,0.618381,0.381619,3.97153,2.45094
