step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,79.1947,39.5875,118.782,11.3781,6.20864,17.5868,6.75406,6.75406,0.666722,0.333278,4.50308,2.25098
2,24.104,12.2818,36.3857,5.42493,3.30465,8.72958,4.1681,4.1681,0.662457,0.337543,2.76118,1.40691
3,24.2513,12.117,36.3683,5.25233,3.26879,8.52112,4.26802,4.26802,0.666826,0.333174,2.84603,1.42199
4,21.2734,10.2701,31.5435,5.23191,2.52006,7.75197,4.0691,4.0691,0.674415,0.325585,2.74426,1.32484
5,20.7651,10.0246,30.7898,5.234,2.54339,7.77739,3.95888,3.95888,0.674417,0.325583,2.66994,1.28894
6,19.9095,9.43493,29.3444,4.59964,2.4021,7.00174,4.19102,4.19102,0.678476,0.321524,2.84351,1.34751
7,19.8772,9.46026,29.3374,4.60818,2.40585,7.01403,4.18268,4.18268,0.677536,0.322464,2.83392,1.34876
8,16.3,6.90716,23.2071,4.07907,1.81473,5.8938,3.93755,3.93755,0.702369,0.297631,2.76561,1.17194
9,16.3179,6.90025,23.2182,4.05204,1.80121,5.85326,3.96671,3.96671,0.702808,0.297192,2.78784,1.17887
10,16.0451,6.853,22.8981,3.45335,2.05582,5.50917,4.15637,4.15637,0.700718,0.299282,2.91244,1.24393
11,15.2877,6.54358,21.8313,3.39216,1.91482,5.30697,4.1137,4.1137,0.700266,0.299734,2.88069,1.23302
12,14.7682,6.5675,21.3357,3.27806,1.88523,5.16329,4.13218,4.13218,0.692182,0.307818,2.86022,1.27196
13,18.3808,8.40468,26.7855,3.84364,2.41677,6.26041,4.27855,4.27855,0.686222,0.313778,2.93603,1.34251
14,24.3393,11.5979,35.9372,3.79619,2.80417,6.60036,5.44473,5.44473,0.677272,0.322728,3.68756,1.75717
15,24.2483,11.536,35.7843,3.79619,2.80417,6.60036,5.42157,5.42157,0.677624,0.322376,3.67379,1.74778
16,24.2296,11.5353,35.765,3.79619,2.80417,6.60036,5.41864,5.41864,0.677468,0.322532,3.67095,1.74768
17,24.8234,11.6549,36.4783,4.54272,2.46228,7.005,5.20747,5.20747,0.680498,0.319502,3.54367,1.6638
18,24.6582,11.5489,36.2071,4.53201,2.43361,6.96563,5.19797,5.19797,0.681031,0.318969,3.53998,1.65799
19,24.3998,11.4884,35.8882,3.79487,2.79607,6.59094,5.44508,5.44508,0.679884,0.320116,3.70202,1.74306
20,24.3963,11.5487,35.945,3.80071,2.75648,6.55719,5.48177,5.48177,0.678713,0.321287,3.72055,1.76122
21,24.3286,11.5337,35.8623,3.80969,2.78754,6.59723,5.43596,5.43596,0.67839,0.32161,3.6877,1.74826
22,24.2591,11.5201,35.7792,3.78144,2.71343,6.49487,5.50885,5.50885,0.678022,0.321978,3.73512,1.77373
23,24.1034,11.4287,35.5321,3.80979,2.77635,6.58615,5.39498,5.39498,0.678355,0.321645,3.65971,1.73527
24,24.1409,11.424,35.565,3.80629,2.76703,6.57332,5.41051,5.41051,0.678784,0.321216,3.67256,1.73794
25,24.235,11.4632,35.6982,3.80467,2.77746,6.58213,5.4235,5.4235,0.678885,0.321115,3.68193,1.74157
