step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,73.7183,55.4958,129.214,14.3243,10.9502,25.2746,5.11242,5.11242,0.570513,0.429487,2.9167,2.19572
2,37.6987,28.3341,66.0328,10.5289,5.81885,16.3477,4.03927,4.03927,0.570909,0.429091,2.30605,1.73322
3,46.8021,29.9445,76.7466,11.1131,4.99349,16.1065,4.76493,4.76493,0.609826,0.390174,2.90578,1.85915
4,62.5621,35.1515,97.7137,12.8027,5.85852,18.6612,5.23618,5.23618,0.64026,0.35974,3.35252,1.88367
5,64.604,34.4752,99.0792,13.7036,8.8134,22.517,4.4002,4.4002,0.652044,0.347956,2.86913,1.53108
6,62.521,32.693,95.214,12.6499,8.13702,20.7869,4.58048,4.58048,0.656637,0.343363,3.00771,1.57277
7,62.1187,32.2828,94.4015,10.4496,5.49524,15.9448,5.92051,5.92051,0.658027,0.341973,3.89585,2.02466
8,61.2818,30.9599,92.2416,10.3371,5.59484,15.9319,5.78973,5.78973,0.664361,0.335639,3.84647,1.94326
9,63.0128,31.537,94.5499,10.7275,5.57802,16.3055,5.79863,5.79863,0.666451,0.333549,3.8645,1.93413
10,57.6854,28.4218,86.1072,10.0897,4.94251,15.0322,5.72818,5.72818,0.669925,0.330075,3.83745,1.89073
11,54.9549,26.3794,81.3343,10.2855,4.83109,15.1166,5.38046,5.38046,0.675667,0.324333,3.6354,1.74506
12,55.4558,26.5028,81.9586,10.5133,4.58566,15.099,5.42808,5.42808,0.676632,0.323368,3.67281,1.75527
13,55.8165,26.3538,82.1704,10.8639,6.29618,17.1601,4.78846,4.78846,0.679278,0.320722,3.25269,1.53576
14,51.7346,24.8283,76.5629,8.93063,6.29994,15.2306,5.02692,5.02692,0.675714,0.324286,3.39676,1.63016
15,53.4082,25.223,78.6312,10.0538,6.36831,16.4222,4.78812,4.78812,0.679224,0.320776,3.2522,1.53591
16,61.3825,30.9227,92.3053,9.12868,7.65942,16.7881,5.49825,5.49825,0.664995,0.335005,3.65631,1.84194
17,63.1666,32.1884,95.355,10.4991,6.96417,17.4632,5.46033,5.46033,0.662436,0.337564,3.61712,1.84321
18,63.0855,31.9595,95.045,9.48788,6.97248,16.4604,5.77417,5.77417,0.663744,0.336256,3.83257,1.9416
19,65.2687,33.082,98.3506,9.84053,7.72953,17.5701,5.59763,5.59763,0.663632,0.336368,3.71477,1.88286
20,64.0899,32.3148,96.4047,10.4372,8.2887,18.7259,5.1482,5.1482,0.6648,0.3352,3.42252,1.72567
21,62.6589,32.023,94.6819,11.0241,8.40231,19.4264,4.87388,4.87388,0.661783,0.338217,3.22546,1.64843
22,63.1224,32.0832,95.2055,10.8005,7.93828,18.7388,5.08066,5.08066,0.663012,0.336988,3.36854,1.71212
23,62.2692,31.5201,93.7893,10.0642,7.80303,17.8672,5.24924,5.24924,0.663926,0.336074,3.48511,1.76413
24,62.3466,31.4372,93.7837,10.0707,7.87754,17.9483,5.22522,5.22522,0.664791,0.335209,3.47368,1.75154
25,61.9243,31.3387,93.263,10.0005,7.93477,17.9352,5.19999,5.19999,0.663975,0.336025,3.45266,1.74732
26,61.9944,31.8293,93.8237,10.8999,8.53099,19.4309,4.82859,4.82859,0.660754,0.339246,3.19051,1.63808
27,57.7659,29.5572,87.3231,9.8623,7.34272,17.205,5.07544,5.07544,0.661519,0.338481,3.3575,1.71794
28,58.2016,29.8215,88.0231,10.216,8.14504,18.361,4.79402,4.79402,0.661208,0.338792,3.16985,1.62417
29,59.1094,30.0488,89.1583,9.99648,8.08978,18.0863,4.92961,4.92961,0.662972,0.337028,3.2682,1.66142
30,58.4024,29.8095,88.2119,9.99126,8.12191,18.1132,4.87004,4.87004,0.662069,0.337931,3.2243,1.64574
