step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.4234,31.9747,87.3981,10.186,3.7943,13.9803,6.25152,6.25152,0.634148,0.365852,3.96439,2.28713
2,9.65559,4.89579,14.5514,4.31259,1.31082,5.62341,2.58764,2.58764,0.663551,0.336449,1.71703,0.870609
3,9.63535,4.4203,14.0556,4.25465,1.26966,5.52431,2.54433,2.54433,0.685514,0.314486,1.74417,0.800155
4,9.97192,4.41432,14.3862,4.24302,1.28812,5.53115,2.60095,2.60095,0.693157,0.306843,1.80287,0.798083
5,9.09591,4.41089,13.5068,3.72639,1.74996,5.47635,2.46639,2.46639,0.673432,0.326568,1.66094,0.805443
6,9.21971,4.46153,13.6812,4.11437,1.61438,5.72875,2.38817,2.38817,0.673894,0.326106,1.60938,0.778798
7,9.19366,5.1818,14.3755,2.77696,1.58434,4.36129,3.29615,3.29615,0.639539,0.360461,2.10801,1.18813
8,9.90385,5.74357,15.6474,2.98666,2.14358,5.13025,3.05003,3.05003,0.632938,0.367062,1.93048,1.11955
9,8.9307,4.68024,13.6109,3.06692,1.06352,4.13044,3.29528,3.29528,0.656141,0.343859,2.16217,1.13311
10,5.44882,2.37358,7.8224,2.27741,0.684769,2.96218,2.64076,2.64076,0.696566,0.303434,1.83946,0.801294
11,4.78709,2.12532,6.91241,1.71579,0.814281,2.53007,2.7321,2.7321,0.692536,0.307464,1.89208,0.840022
12,4.71645,2.17669,6.89313,1.71588,0.814254,2.53013,2.72441,2.72441,0.684224,0.315776,1.86411,0.860305
13,4.68783,2.18644,6.87426,1.71562,0.8139,2.52952,2.71761,2.71761,0.681939,0.318061,1.85324,0.864367
14,4.66213,2.19079,6.85292,1.71562,0.8139,2.52952,2.70917,2.70917,0.680313,0.319687,1.84309,0.866087
15,4.56133,2.06271,6.62405,1.71588,0.814254,2.53013,2.61806,2.61806,0.688602,0.311398,1.8028,0.815259
16,4.57569,2.05706,6.63275,1.71588,0.814254,2.53013,2.6215,2.6215,0.689864,0.310136,1.80848,0.813023
17,4.58189,2.056,6.63789,1.71562,0.8139,2.52952,2.62417,2.62417,0.690264,0.309736,1.81137,0.8128
18,4.58185,2.05134,6.63319,1.71562,0.8139,2.52952,2.62231,2.62231,0.690747,0.309253,1.81135,0.810958
19,4.57902,2.0511,6.63012,1.71588,0.814254,2.53013,2.62046,2.62046,0.690639,0.309361,1.80979,0.810669
20,4.59152,2.05162,6.64314,1.71588,0.814254,2.53013,2.62561,2.62561,0.691167,0.308833,1.81473,0.810875
21,4.59771,2.05212,6.64983,1.71562,0.8139,2.52952,2.62888,2.62888,0.691402,0.308598,1.81762,0.811268
22,4.58263,2.05192,6.63455,1.71562,0.8139,2.52952,2.62285,2.62285,0.690722,0.309278,1.81166,0.811188
23,4.58012,2.05115,6.63128,1.71588,0.814254,2.53013,2.62092,2.62092,0.690685,0.309315,1.81023,0.81069
24,4.5928,2.05151,6.6443,1.71588,0.814254,2.53013,2.62607,2.62607,0.691238,0.308762,1.81524,0.810829
