step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.24735221414741534,0.43933710372422285,4.8407540700794565,,,,,3,0.44,0.6312871806328283,0.52096,0,0.22654374422899348,0.01024670195419199,0.20200157740843339,19.71381409467007,0
2,0.3561392178618009,0.47296346196384403,3.1176098671586097,0.64,0.35999999999999993,0.4001202744146969,0.202830120039484,4,0.32,0.42781134820692746,0.45952,0,0.2407629351082869,0.010994779218905466,0.23220052685555714,21.119162307169347,0
3,0.3548886560809409,0.467626883258985,4.42558610571577,0.224,0.7759999999999999,0.18589573334367515,0.27169553581176636,4,0.3,0.42441783975792663,0.46096,0,0.2489536865583705,0.012943167603333604,0.22974128861206974,17.75000491787638,0
4,0.34841324449125993,0.47072621504972784,4.658194502259091,0.132,0.868,0.17909135102780713,0.32195921947435113,4,0.3,0.3619843053240014,0.44752,0,0.2506656450032318,0.010340598979219793,0.21951846291778732,21.22879567798017,0
5,0.3566894972147541,0.5000105209999159,5.6971887172574505,0.104,0.8959999999999999,0.1512858456008441,0.33793256491575335,4,0.34,0.508680832683875,0.45728,0,0.25019779479841764,0.009835205281932276,0.2501493981988049,25.434080024576694,0
6,0.3534964282907452,0.5166684694429422,5.601860816635214,0.068,0.9319999999999999,0.13579512875875713,0.46907373889758996,4,0.34,0.5037851555374331,0.45248,0,0.2468318009734992,0.012374221087137304,0.269836668469443,21.80635585620266,0
7,0.3495569607380091,0.47719233120796567,5.034800353302826,0.08,0.92,0.12099231828799575,0.4068412947160729,4,0.38,0.43472358600411015,0.44832,0,0.25576360380819285,0.011918305137465328,0.21583871953882433,18.109850104469373,0
8,0.35263549501910324,0.47433341906721543,5.198332586617113,0.052,0.9479999999999998,0.12882504384486038,0.4252379643875717,4,0.36,0.36913763367603397,0.43872,0,0.25023255315500686,0.009655001201438232,0.2192140346364883,22.70471334626387,0
9,0.3538905291627204,0.4830695773649423,5.3370667281105,0.072,0.9279999999999999,0.13079862004539475,0.42653077225534025,4,0.36,0.5530780208813967,0.44752,0,0.24175580158879084,0.009603969961099032,0.24131377577615148,25.12646090664539,0
10,0.3467099311238338,0.4842871900826446,5.343202679494015,0.052,0.9479999999999998,0.13253361435113065,0.45955979428605404,4,0.38,0.5434068512435476,0.45168,0,0.2458455578512396,0.010486800332560713,0.21972262396694223,20.95230356248133,0
11,0.36056964175546,0.4845505319713734,5.5053692274150094,0.08,0.92,0.1321512586330079,0.39557577417356593,4,0.36,0.4974648687925482,0.452,0,0.2478163690033766,0.01372720764996855,0.23673416296799676,17.24561680747498,0
12,0.3559905721553178,0.48031520915747833,5.413433481269399,0.068,0.9319999999999999,0.15189231818803248,0.398256633303486,4,0.34,0.5332331553385032,0.44608,0,0.24584788738321697,0.009322124405714512,0.23463565777291465,25.169762552094,0
13,0.3634526861136468,0.49188924334355,5.434686319125091,0.068,0.9319999999999999,0.20480446011390258,0.4398777903429316,4,0.34,0.49378806987415136,0.43376,0,0.2525661474948396,0.013130806054959324,0.23932309584871042,18.2260780371759,0
14,0.368127200687288,0.484245867768595,5.808121380486233,0.068,0.9319999999999999,0.1461988550193139,0.42739767003105505,4,0.4,0.507542967713579,0.44784,0,0.24386518595041323,0.011056351194191731,0.2275294421487603,20.57907153566984,0
15,0.3610047356781173,0.4733608282131134,5.5664506724663605,0.052,0.948,0.10924184101502778,0.4190786945494912,4,0.3,0.40826973239300546,0.44784,0,0.246032004881744,0.013142903788425654,0.2254455643464355,17.153405972961238,0
16,0.3804034635405872,0.46522542419673385,4.936432884629926,0.092,0.9079999999999999,0.17495086547939911,0.384074546240402,4,0.4,0.47910309016986075,0.42656,0,0.24676569899551914,0.012071543027816165,0.2184597252012147,18.097083752907416,0
17,0.38108837961660247,0.46105538408779145,4.95769797560785,0.052,0.9479999999999998,0.17012816592485194,0.5011378146238665,4,0.34,0.502108001014094,0.43632,0,0.24640614283264745,0.011687230091779265,0.21328821587791497,18.249680566136945,0
18,0.3836247702495558,0.46406804136847246,4.697656026600251,0.052,0.948,0.13783230984834208,0.44457885650132223,5,0.28,0.3776611186375073,0.43152,0,0.2475610015077831,0.011770718895844657,0.21911911486759117,18.615610210940083,0
