step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,76.8862,45.5651,122.451,13.1075,8.97123,22.0787,5.54613,5.54613,0.627892,0.372108,3.48237,2.06376
2,38.9699,19.4984,58.4683,7.93252,3.66953,11.6021,5.03948,5.03948,0.666513,0.333487,3.35888,1.6806
3,48.3728,24.758,73.1309,8.6582,4.25839,12.9166,5.66178,5.66178,0.661456,0.338544,3.74502,1.91676
4,58.5037,26.8098,85.3135,12.1718,8.932,21.1038,4.04257,4.04257,0.68575,0.31425,2.77219,1.27038
5,57.5761,26.0509,83.627,11.5461,7.89812,19.4443,4.30086,4.30086,0.688487,0.311513,2.96109,1.33977
6,56.4391,25.6526,82.0918,10.8448,6.49157,17.3364,4.73522,4.73522,0.687513,0.312487,3.25553,1.4797
7,56.6723,25.6505,82.3228,10.6591,6.87826,17.5373,4.69414,4.69414,0.688415,0.311585,3.23152,1.46262
8,59.0044,26.8553,85.8597,10.6963,6.71847,17.4148,4.93027,4.93027,0.687219,0.312781,3.38818,1.54209
9,58.1087,26.8228,84.9315,10.0076,6.55696,16.5645,5.12732,5.12732,0.684183,0.315817,3.50802,1.6193
10,60.5986,27.9715,88.5701,10.6313,6.60054,17.2319,5.1399,5.1399,0.684188,0.315812,3.51666,1.62324
11,59.8203,27.4876,87.3079,11.3084,8.45728,19.7657,4.41715,4.41715,0.685165,0.314835,3.02648,1.39068
12,60.2029,27.7412,87.9441,11.4782,8.82851,20.3067,4.33079,4.33079,0.684558,0.315442,2.96468,1.36611
13,62.0341,28.176,90.2101,11.9331,8.72853,20.6616,4.36607,4.36607,0.687662,0.312338,3.00238,1.36369
14,59.8523,27.3945,87.2468,11.7493,8.52485,20.2742,4.30335,4.30335,0.686011,0.313989,2.95214,1.3512
15,60.5873,27.7069,88.2942,12.1742,8.89801,21.0722,4.19008,4.19008,0.686198,0.313802,2.87522,1.31486
16,58.326,26.7403,85.0663,11.0641,8.94332,20.0074,4.25173,4.25173,0.685653,0.314347,2.91522,1.33652
17,59.4043,26.9531,86.3574,11.7211,8.80624,20.5274,4.20694,4.20694,0.687889,0.312111,2.89391,1.31303
18,57.9759,26.651,84.6269,10.4839,8.74588,19.2298,4.40083,4.40083,0.685076,0.314924,3.01491,1.38593
19,58.2636,26.7972,85.0608,10.4341,8.4835,18.9176,4.49638,4.49638,0.684964,0.315036,3.07986,1.41652
20,58.2526,26.8203,85.0729,10.3761,8.21853,18.5947,4.57512,4.57512,0.684738,0.315262,3.13276,1.44236
21,59.0477,26.9211,85.9687,11.3945,8.66702,20.0615,4.28525,4.28525,0.686851,0.313149,2.94333,1.34192
22,59.2367,26.912,86.1486,11.6457,9.00778,20.6535,4.17115,4.17115,0.68761,0.31239,2.86812,1.30302
23,59.3478,26.9181,86.2659,11.0788,8.51483,19.5936,4.40276,4.40276,0.687964,0.312036,3.02894,1.37382
24,59.1744,26.8546,86.029,11.2853,8.65766,19.943,4.31376,4.31376,0.687842,0.312158,2.96718,1.34657
25,58.9651,26.7908,85.7559,11.2973,8.69573,19.993,4.28929,4.28929,0.687593,0.312407,2.94929,1.34001
26,58.607,26.7073,85.3143,10.6776,8.63662,19.3143,4.41717,4.41717,0.686954,0.313046,3.03439,1.38278
27,58.6106,26.7262,85.3367,10.6776,8.63662,19.3143,4.41833,4.41833,0.686815,0.313185,3.03457,1.38375
28,58.3877,26.638,85.0257,10.6859,8.10742,18.7933,4.52425,4.52425,0.686706,0.313294,3.10683,1.41742
29,59.1452,27.1324,86.2776,11.2369,7.97476,19.2116,4.4909,4.4909,0.685522,0.314478,3.07861,1.41229
30,58.8853,27.0266,85.9119,11.0736,8.05039,19.124,4.49237,4.49237,0.685415,0.314585,3.07914,1.41323
31,58.9626,27.1492,86.1118,11.0132,8.35014,19.3633,4.44716,4.44716,0.684721,0.315279,3.04506,1.40209
32,58.8264,27.0998,85.9263,11.0833,8.38516,19.4684,4.41362,4.41362,0.684615,0.315385,3.02163,1.39199
33,59.2773,27.2815,86.5589,11.3118,8.65205,19.9638,4.33579,4.33579,0.684821,0.315179,2.96924,1.36655
34,59.3046,27.3066,86.6112,11.3118,8.65205,19.9638,4.33841,4.33841,0.684722,0.315278,2.97061,1.3678
35,59.4845,27.381,86.8655,11.3118,8.65205,19.9638,4.35115,4.35115,0.684788,0.315212,2.97962,1.37153
36,59.387,27.3412,86.7282,11.6524,8.78691,20.4393,4.2432,4.2432,0.684749,0.315251,2.90553,1.33767
37,59.4612,27.3765,86.8377,11.329,8.64286,19.9719,4.348,4.348,0.684739,0.315261,2.97725,1.37075
