step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,80.5096,48.5741,129.084,15.1368,10.4647,25.6015,5.04205,5.04205,0.6237,0.3763,3.14473,1.89732
2,42.6988,23.9361,66.6349,9.14056,4.43451,13.5751,4.90863,4.90863,0.640788,0.359212,3.14539,1.76324
3,42.9272,24.6822,67.6094,7.34029,5.19278,12.5331,5.39448,5.39448,0.634929,0.365071,3.42511,1.96937
4,43.7773,24.9664,68.7436,5.84125,5.04023,10.8815,6.31749,6.31749,0.636819,0.363181,4.0231,2.29439
5,44.9845,25.0885,70.0731,7.67119,5.57368,13.2449,5.29058,5.29058,0.641966,0.358034,3.39637,1.89421
6,45.1773,24.4703,69.6476,7.31036,4.92633,12.2367,5.6917,5.6917,0.648656,0.351344,3.69195,1.99975
7,42.8173,22.9646,65.7819,6.71125,5.1613,11.8725,5.54067,5.54067,0.650898,0.349102,3.60641,1.93426
8,44.7705,23.5141,68.2846,6.69494,5.62087,12.3158,5.54446,5.54446,0.655646,0.344354,3.6352,1.90926
9,44.9069,23.1724,68.0793,6.22043,5.13643,11.3569,5.99455,5.99455,0.659627,0.340373,3.95417,2.04038
10,42.2526,21.8931,64.1457,5.90259,5.40431,11.3069,5.67314,5.67314,0.658698,0.341302,3.73688,1.93626
11,45.8676,23.2541,69.1217,5.92647,5.23177,11.1582,6.19467,6.19467,0.663577,0.336423,4.11064,2.08403
12,45.3118,22.9913,68.3031,6.52202,5.2246,11.7466,5.8147,5.8147,0.663394,0.336606,3.85744,1.95727
13,43.9334,22.4649,66.3983,5.76512,5.16724,10.9324,6.07356,6.07356,0.661664,0.338336,4.01866,2.0549
14,45.5955,23.2886,68.8841,7.35731,6.7261,14.0834,4.89115,4.89115,0.661916,0.338084,3.23753,1.65362
15,46.2777,23.4993,69.777,7.26325,5.27935,12.5426,5.5632,5.5632,0.663223,0.336777,3.68964,1.87356
16,45.6685,23.1978,68.8663,8.08904,5.63983,13.7289,5.01617,5.01617,0.663147,0.336853,3.32646,1.68971
17,47.5577,24.0879,71.6456,8.4684,6.13992,14.6083,4.90444,4.90444,0.663791,0.336209,3.25552,1.64891
18,41.078,20.064,61.1421,7.96829,5.26985,13.2381,4.61863,4.61863,0.671846,0.328154,3.10301,1.51562
19,41.872,20.3425,62.2145,8.38057,5.08565,13.4662,4.62004,4.62004,0.673027,0.326973,3.10941,1.51063
20,41.8925,20.5604,62.4529,8.10464,4.98526,13.0899,4.77108,4.77108,0.670785,0.329215,3.20037,1.57071
21,43.4581,20.9917,64.4498,8.0726,5.18429,13.2569,4.86161,4.86161,0.674293,0.325707,3.27815,1.58346
22,44.8677,21.7492,66.6168,8.19552,4.7543,12.9498,5.14423,5.14423,0.673518,0.326482,3.46473,1.6795
23,42.81,20.6233,63.4333,7.65774,4.75114,12.4089,5.11193,5.11193,0.674882,0.325118,3.44995,1.66198
24,42.9243,20.7757,63.7,8.11072,5.22697,13.3377,4.77594,4.77594,0.673851,0.326149,3.21827,1.55767
25,43.4802,21.0545,64.5347,7.8836,4.55759,12.4412,5.18718,5.18718,0.673749,0.326251,3.49485,1.69232
26,42.8524,20.6974,63.5498,8.03512,4.7717,12.8068,4.96218,4.96218,0.674312,0.325688,3.34606,1.61612
27,43.6473,21.22,64.8672,9.01516,5.3205,14.3357,4.52489,4.52489,0.672871,0.327129,3.04466,1.48022
28,42.7486,20.6475,63.3961,8.25217,5.25172,13.5039,4.69465,4.69465,0.67431,0.32569,3.16565,1.529
29,43.3767,21.1603,64.5371,8.04848,4.9859,13.0344,4.95129,4.95129,0.672121,0.327879,3.32787,1.62342
30,43.337,20.907,64.2441,8.28928,5.22943,13.5187,4.75223,4.75223,0.674569,0.325431,3.20571,1.54653
31,43.3286,20.9909,64.3195,8.68241,5.3042,13.9866,4.59865,4.59865,0.673647,0.326353,3.09787,1.50078
32,43.1173,20.886,64.0032,8.42231,5.5455,13.9678,4.5822,4.5822,0.673673,0.326327,3.0869,1.49529
33,43.1219,20.829,63.9509,8.10819,5.07557,13.1838,4.85074,4.85074,0.674296,0.325704,3.27083,1.5799
34,43.0912,20.7835,63.8746,7.61069,4.96318,12.5739,5.07995,5.07995,0.674621,0.325379,3.42704,1.65291
35,42.9959,20.7832,63.7791,7.85709,5.12878,12.9859,4.91142,4.91142,0.674138,0.325862,3.31098,1.60045
36,42.9867,20.7835,63.7702,7.92948,5.46164,13.3911,4.76212,4.76212,0.674088,0.325912,3.21009,1.55203
37,43.0417,20.7867,63.8284,7.93018,5.46064,13.3908,4.76658,4.76658,0.674334,0.325666,3.21427,1.55231
38,43.1146,20.7883,63.9029,7.85621,5.12499,12.9812,4.92273,4.92273,0.67469,0.32531,3.32131,1.60141
39,42.9506,20.7564,63.707,7.92927,5.46202,13.3913,4.75735,4.75735,0.674189,0.325811,3.20735,1.55
40,42.8871,20.755,63.6422,7.92948,5.46164,13.3911,4.75256,4.75256,0.673879,0.326121,3.20265,1.54991
41,43.0355,20.762,63.7976,7.85666,5.12397,12.9806,4.91483,4.91483,0.674564,0.325436,3.31536,1.59946
42,43.0711,20.7615,63.8326,7.92884,5.45839,13.3872,4.76817,4.76817,0.674751,0.325249,3.21733,1.55084
43,42.9013,20.7546,63.6559,7.92822,5.45925,13.3875,4.75489,4.75489,0.673957,0.326043,3.20459,1.5503
44,42.9299,20.757,63.6869,7.85749,5.12785,12.9853,4.90452,4.90452,0.674078,0.325922,3.30603,1.59849
45,43.042,20.7619,63.804,7.93018,5.46064,13.3908,4.76476,4.76476,0.674598,0.325402,3.21429,1.55046
46,43.0218,20.7597,63.7815,7.92884,5.45839,13.3872,4.76435,4.76435,0.674519,0.325481,3.21365,1.55071
47,42.9441,20.7565,63.7006,7.85709,5.12878,12.9859,4.90538,4.90538,0.674155,0.325845,3.30699,1.59839
48,42.9364,20.7569,63.6933,7.92843,5.45887,13.3873,4.75774,4.75774,0.674112,0.325888,3.20725,1.55049
49,42.9927,20.7601,63.7528,7.93018,5.46064,13.3908,4.76094,4.76094,0.674366,0.325634,3.21061,1.55032
50,43.0646,20.7616,63.8262,7.8577,5.12781,12.9855,4.91518,4.91518,0.674717,0.325283,3.31636,1.59883
51,42.9506,20.7564,63.7071,7.92822,5.45925,13.3875,4.75871,4.75871,0.674189,0.325811,3.20827,1.55044
52,42.8871,20.755,63.6422,7.92843,5.45887,13.3873,4.75392,4.75392,0.673879,0.326121,3.20357,1.55035
53,43.0355,20.762,63.7976,7.85816,5.12678,12.9849,4.9132,4.9132,0.674564,0.325436,3.31426,1.59893
54,43.0711,20.7615,63.8326,7.92884,5.45839,13.3872,4.76817,4.76817,0.674751,0.325249,3.21733,1.55084
55,42.9013,20.7546,63.6559,7.92927,5.46202,13.3913,4.75353,4.75353,0.673957,0.326043,3.20367,1.54986
56,42.9299,20.757,63.6869,7.85749,5.12785,12.9853,4.90452,4.90452,0.674078,0.325922,3.30603,1.59849
57,43.042,20.7619,63.804,7.92913,5.45787,13.387,4.76611,4.76611,0.674598,0.325402,3.21521,1.5509
58,43.0218,20.7597,63.7815,7.92989,5.46116,13.391,4.76299,4.76299,0.674519,0.325481,3.21273,1.55026
59,42.9441,20.7565,63.7006,7.8556,5.12596,12.9816,4.90701,4.90701,0.674155,0.325845,3.30809,1.59893
