step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,81.0461,40.4891,121.535,12.8798,7.27357,20.1534,6.03051,6.03051,0.666853,0.333147,4.02146,2.00905
2,15.0299,6.66745,21.6973,4.85711,1.93022,6.78733,3.19674,3.19674,0.692706,0.307294,2.2144,0.982337
3,14.3986,6.31721,20.7158,4.23236,1.37998,5.61234,3.69112,3.69112,0.695053,0.304947,2.56552,1.12559
4,14.699,6.59459,21.2936,4.36052,1.54298,5.90351,3.60694,3.60694,0.690302,0.309698,2.48988,1.11706
5,14.8154,6.56955,21.3849,4.40024,1.54324,5.94348,3.59805,3.59805,0.692795,0.307205,2.49271,1.10534
6,11.246,4.50862,15.7547,4.18698,1.45519,5.64216,2.79231,2.79231,0.713823,0.286177,1.99321,0.799094
7,11.1077,4.43242,15.5402,4.12722,1.27141,5.39863,2.87854,2.87854,0.714777,0.285223,2.05751,0.821026
8,11.1487,4.43991,15.5887,4.14244,1.33509,5.47753,2.84593,2.84593,0.715183,0.284817,2.03536,0.810567
9,10.9646,4.22282,15.1874,4.07387,1.28726,5.36114,2.83288,2.83288,0.721953,0.278047,2.0452,0.787673
10,11.0357,4.22093,15.2567,4.11032,1.28076,5.39108,2.82998,2.82998,0.723339,0.276661,2.04704,0.782946
11,10.9767,4.18819,15.1648,3.74478,1.04818,4.79296,3.16398,3.16398,0.723822,0.276178,2.29016,0.873821
12,10.8106,4.12691,14.9375,3.74361,1.04854,4.79214,3.11708,3.11708,0.723721,0.276279,2.2559,0.861183
13,20.8827,9.61795,30.5007,4.76855,1.88823,6.65677,4.5819,4.5819,0.684665,0.315335,3.13707,1.44484
14,20.8065,9.63172,30.4382,4.76855,1.88823,6.65677,4.57252,4.57252,0.683565,0.316435,3.12562,1.4469
15,20.8059,9.63051,30.4364,4.76896,1.88816,6.65712,4.57201,4.57201,0.683586,0.316414,3.12536,1.44665
16,20.8276,9.63246,30.46,4.7688,1.88932,6.65813,4.57487,4.57487,0.683768,0.316232,3.12815,1.44672
17,20.5365,9.42136,29.9579,4.21061,1.92456,6.13516,4.88298,4.88298,0.685513,0.314487,3.34735,1.53563
18,20.4627,9.45814,29.9208,4.16523,1.91341,6.07864,4.92229,4.92229,0.683895,0.316105,3.36633,1.55596
19,20.3355,9.46484,29.8004,3.47362,2.16668,5.6403,5.28347,5.28347,0.682392,0.317608,3.60539,1.67807
20,20.2197,9.52021,29.7399,3.5092,2.2058,5.715,5.20383,5.20383,0.679884,0.320116,3.538,1.66583
21,20.3869,9.52346,29.9104,4.16985,1.93083,6.10068,4.90279,4.90279,0.6816,0.3184,3.34174,1.56105
22,20.3035,9.4999,29.8034,3.46837,2.18528,5.65365,5.27153,5.27153,0.681248,0.318752,3.59122,1.68031
23,20.1332,9.52993,29.6631,3.46895,2.18531,5.65426,5.24616,5.24616,0.678728,0.321272,3.56071,1.68544
24,20.1265,9.53492,29.6614,3.46855,2.18659,5.65514,5.24504,5.24504,0.678542,0.321458,3.55898,1.68606
