step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,71.7576,55.0039,126.762,12.1438,7.36849,19.5123,6.4965,6.4965,0.566083,0.433917,3.67756,2.81894
2,19.9907,11.8182,31.809,4.31841,2.57029,6.8887,4.61755,4.61755,0.628462,0.371538,2.90195,1.7156
3,18.0383,8.71584,26.7541,5.21344,2.44843,7.66187,3.49185,3.49185,0.674224,0.325776,2.35429,1.13756
4,17.3408,7.23995,24.5807,4.91113,2.02304,6.93417,3.54487,3.54487,0.705462,0.294538,2.50077,1.0441
5,16.4279,6.07748,22.5054,4.84056,1.59274,6.4333,3.49826,3.49826,0.729955,0.270045,2.55357,0.94469
6,15.8415,5.59831,21.4398,4.27593,1.6008,5.87673,3.64825,3.64825,0.738882,0.261118,2.69563,0.952624
7,14.9784,5.08473,20.0631,3.76207,1.60802,5.37009,3.73608,3.73608,0.746563,0.253437,2.78922,0.946862
8,16.2934,5.46738,21.7608,4.29882,1.69963,5.99845,3.62774,3.62774,0.748751,0.251249,2.71627,0.911466
9,15.8776,5.36017,21.2377,4.29872,1.70432,6.00305,3.53783,3.53783,0.747611,0.252389,2.64492,0.892909
10,16.2537,5.5257,21.7794,4.06212,1.66956,5.73168,3.79983,3.79983,0.746288,0.253712,2.83577,0.964063
11,17.2036,5.85982,23.0635,4.55225,1.95147,6.50371,3.5462,3.5462,0.745926,0.254074,2.6452,0.900996
12,17.1907,5.84331,23.034,4.48825,1.94132,6.42957,3.58251,3.58251,0.746318,0.253682,2.67369,0.908818
13,18.1493,6.28146,24.4307,4.45483,2.04925,6.50407,3.75622,3.75622,0.742887,0.257113,2.79045,0.965773
14,22.4611,8.16914,30.6302,5.60755,2.81401,8.42156,3.63712,3.63712,0.733298,0.266702,2.66709,0.970027
15,25.7833,9.83703,35.6203,5.66212,2.96214,8.62426,4.13025,4.13025,0.723837,0.276163,2.98963,1.14062
16,28.4836,10.8855,39.369,5.16879,2.03873,7.20752,5.46222,5.46222,0.723502,0.276498,3.95192,1.51029
17,32.7468,12.5003,45.2472,6.53042,1.9218,8.45223,5.35329,5.35329,0.723732,0.276268,3.87435,1.47894
18,33.0027,12.5789,45.5816,7.83197,2.50331,10.3353,4.41028,4.41028,0.724036,0.275964,3.1932,1.21708
19,32.8036,12.6243,45.4279,7.83838,2.78131,10.6197,4.27771,4.27771,0.722102,0.277898,3.08894,1.18876
20,32.6369,12.5527,45.1896,8.22026,3.29539,11.5157,3.92419,3.92419,0.722222,0.277778,2.83414,1.09005
21,32.787,12.6058,45.3928,7.60117,2.75201,10.3532,4.38443,4.38443,0.722296,0.277704,3.16685,1.21757
22,33.1165,12.7849,45.9014,7.60561,2.7555,10.3611,4.43016,4.43016,0.72147,0.27853,3.19623,1.23393
23,35.1401,13.5538,48.694,9.19849,3.98802,13.1865,3.69271,3.69271,0.721653,0.278347,2.66485,1.02786
24,34.5456,13.2669,47.8125,8.82557,3.78683,12.6124,3.79091,3.79091,0.722521,0.277479,2.73902,1.0519
25,33.9395,13.1319,47.0714,7.78639,2.95007,10.7365,4.38425,4.38425,0.721022,0.278978,3.16115,1.22311
26,34.3884,13.3089,47.6973,7.66717,2.80534,10.4725,4.55453,4.55453,0.720972,0.279028,3.28369,1.27084
27,34.5088,13.1284,47.6372,7.94981,2.71225,10.6621,4.46791,4.46791,0.724409,0.275591,3.2366,1.23131
28,34.6486,13.1745,47.8232,8.09454,2.73846,10.833,4.41458,4.41458,0.724516,0.275484,3.19843,1.21615
29,35.1305,13.5954,48.7259,8.64066,3.02256,11.6632,4.17774,4.17774,0.720983,0.279017,3.01208,1.16566
30,34.9559,13.4374,48.3933,8.35712,2.88388,11.241,4.30507,4.30507,0.722329,0.277671,3.10968,1.19539
31,35.0697,13.4605,48.5302,8.35969,2.92501,11.2847,4.30053,4.30053,0.722637,0.277363,3.10772,1.19281
32,34.4514,13.3326,47.784,8.26759,2.74885,11.0164,4.33752,4.33752,0.720981,0.279019,3.12727,1.21025
33,34.7875,13.4654,48.2529,8.29798,2.81718,11.1152,4.34119,4.34119,0.720941,0.279059,3.12974,1.21145
34,34.9532,13.4374,48.3906,8.37214,2.77544,11.1476,4.34091,4.34091,0.722313,0.277687,3.13549,1.20541
35,34.7381,13.2054,47.9436,8.29369,2.81532,11.109,4.31574,4.31574,0.724563,0.275437,3.12702,1.18871
36,33.6067,12.8573,46.464,7.83077,2.47494,10.3057,4.50857,4.50857,0.723285,0.276715,3.26098,1.24759
37,34.1379,12.8633,47.0011,7.63545,2.19848,9.83393,4.77949,4.77949,0.72632,0.27368,3.47144,1.30805
38,34.113,12.8828,46.9958,7.87892,2.53819,10.4171,4.51141,4.51141,0.725873,0.274127,3.27471,1.2367
39,33.8453,12.8219,46.6671,7.92239,2.59019,10.5126,4.43917,4.43917,0.725248,0.274752,3.2195,1.21967
40,33.5863,12.7677,46.354,7.82402,2.52204,10.3461,4.48036,4.48036,0.724561,0.275439,3.24629,1.23406
