step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.15243201489297706,0.4475193828804136,6.496499170063823,,,,,3,0.5,0.8430572867594266,0.63392,0,0.22331036103062107,0.010643518969835102,0.22420902184979252,21.06530955459613,0
2,0.4023366268502955,0.5820209177606833,4.617551998502684,0.808,0.192,0.5968073969649592,0.18060129747702816,4,0.42,0.44807093012653065,0.52,0,0.2539918464413114,0.015515438882730952,0.3280290713193719,21.142107148801056,0
3,0.45422674618952585,0.5952500000000001,3.4918483291776674,0.196,0.8039999999999999,0.20320773118244778,0.29737307914036587,5,0.28,0.3711329953931914,0.4216,0,0.26702624999999997,0.011015754981502628,0.3282237500000001,29.795846998335108,0
4,0.4885939064003778,0.5854591836734694,3.5448694586187743,0.184,0.816,0.26953583909280016,0.33923243496511063,5,0.26,0.36279984999939513,0.37456,0,0.2720038525614327,0.016110192473173017,0.3134553311120368,19.45695755243199,0
5,0.5126744522476434,0.5794321329639889,3.4982636269388263,0.184,0.816,0.17191352091801315,0.32332907282429,5,0.26,0.39733529046463045,0.33136,0,0.28053393351800554,0.008211770463370101,0.3087596952908587,37.59964999851495,0
6,0.522620431108423,0.5846749978552432,3.648249515681398,0.1,0.8999999999999999,0.2342588534414019,0.3958582590192052,5,0.24,0.3940143457828345,0.304,0,0.2825552632331493,0.012303360753214719,0.30037533243730163,24.414088025405352,0
7,0.5208716120137368,0.6064803875236295,3.736082398423502,0.148,0.8519999999999999,0.19560874501944395,0.3497026323987147,4,0.28,0.48688619667482924,0.27104,0,0.2797465737240076,0.01592327518744964,0.32673381379962196,20.519259383091367,0
8,0.531565853120553,0.5719191376272806,3.62773774418182,0.06,0.94,0.1722965076242506,0.4527347902371247,5,0.26,0.3314702948869944,0.25984,0,0.2813296903460838,0.013153764229524011,0.29058944728119673,22.091732998297186,0
9,0.5338640597727815,0.5865277777777778,3.5378270816599744,0.056,0.944,0.10980027902672357,0.4345723538256503,4,0.28,0.48688619667482924,0.256,0,0.2937916666666667,0.01210271345653419,0.29412499999999997,24.302401362828554,0
10,0.5363647647119287,0.5845223275559386,3.7998331104705287,0.02,0.98,0.0933220573469507,0.5656415750594059,4,0.26,0.44407596173985897,0.25376,0,0.2871875897730537,0.014698077463942734,0.29513230553161607,20.079653699991272,0
