step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,74.2566,36.4494,110.706,11.5857,5.48324,17.0689,6.48582,6.48582,0.670755,0.329245,4.3504,2.13542
2,38.7848,16.9783,55.7632,6.68164,3.20504,9.88669,5.64023,5.64023,0.695528,0.304472,3.92293,1.71729
3,58.7065,23.5718,82.2783,10.9733,8.39042,19.3637,4.2491,4.2491,0.713511,0.286489,3.03178,1.21732
4,53.0265,21.0414,74.0678,10.8144,7.53965,18.3541,4.0355,4.0355,0.715918,0.284082,2.88909,1.14641
5,61.891,23.8386,85.7296,11.7147,7.28192,18.9967,4.51288,4.51288,0.721933,0.278067,3.258,1.25488
6,61.1755,24.1255,85.301,12.9337,10.3751,23.3088,3.6596,3.6596,0.717172,0.282828,2.62456,1.03504
7,63.179,24.8249,88.0039,12.1772,9.71825,21.8954,4.01928,4.01928,0.717912,0.282088,2.88549,1.13379
8,66.9592,25.7461,92.7053,12.7986,9.98872,22.7874,4.06828,4.06828,0.72228,0.27772,2.93844,1.12984
9,58.6563,22.4539,81.1103,12.3312,8.60982,20.9411,3.87326,3.87326,0.723168,0.276832,2.80102,1.07224
10,67.838,25.9724,93.8104,13.0362,9.44408,22.4803,4.17301,4.17301,0.723139,0.276861,3.01766,1.15534
11,71.7306,27.4312,99.1618,11.8105,8.60461,20.4151,4.85728,4.85728,0.72337,0.27663,3.51361,1.34367
12,58.5586,22.6791,81.2377,10.6705,6.28244,16.9529,4.79196,4.79196,0.720831,0.279169,3.45419,1.33777
13,57.6478,22.3574,80.0052,11.5708,6.95639,18.5272,4.31826,4.31826,0.720551,0.279449,3.11152,1.20673
14,58.2766,22.3717,80.6483,11.2391,6.7217,17.9608,4.49023,4.49023,0.722602,0.277398,3.24465,1.24558
15,62.7904,23.8696,86.66,10.1015,7.56928,17.6708,4.90413,4.90413,0.724561,0.275439,3.55334,1.35079
16,61.289,23.4365,84.7254,10.1889,7.43536,17.6243,4.80732,4.80732,0.723383,0.276617,3.47753,1.32978
17,61.6722,23.6646,85.3368,9.94236,7.37124,17.3136,4.92889,4.92889,0.722692,0.277308,3.56207,1.36682
18,61.0358,23.4576,84.4934,10.1786,7.30024,17.4788,4.83405,4.83405,0.722374,0.277626,3.49199,1.34206
19,60.9468,23.4319,84.3787,10.8883,7.33445,18.2228,4.6304,4.6304,0.722301,0.277699,3.34454,1.28586
20,60.8881,23.3488,84.2369,10.1404,7.24403,17.3844,4.84555,4.84555,0.72282,0.27718,3.50246,1.34309
21,60.8197,23.3618,84.1815,10.6209,7.66347,18.2843,4.60402,4.60402,0.722483,0.277517,3.32633,1.27769
22,60.8559,23.309,84.1649,10.6148,7.74465,18.3595,4.58427,4.58427,0.723055,0.276945,3.31468,1.26959
23,61.0474,23.3932,84.4406,10.6141,7.74466,18.3588,4.59946,4.59946,0.722963,0.277037,3.32524,1.27422
24,60.8168,23.3506,84.1674,10.0215,7.85245,17.8739,4.70895,4.70895,0.72257,0.27743,3.40254,1.30641
25,61.2306,23.589,84.8196,10.1074,7.73863,17.846,4.75286,4.75286,0.721892,0.278108,3.43105,1.32181
26,62.4466,24.2879,86.7344,10.1389,7.89794,18.0368,4.80874,4.80874,0.719974,0.280026,3.46217,1.34657
27,62.062,23.6847,85.7467,9.01954,8.16089,17.1804,4.99095,4.99095,0.723783,0.276217,3.61236,1.37859
28,55.3853,21.2574,76.6427,8.92188,7.57495,16.4968,4.6459,4.6459,0.722643,0.277357,3.35733,1.28857
29,58.1473,22.5878,80.7352,8.96,7.07557,16.0356,5.03475,5.03475,0.720223,0.279777,3.62615,1.40861
30,55.6657,21.3566,77.0223,9.76605,7.32987,17.0959,4.5053,4.5053,0.722721,0.277279,3.25608,1.24922
31,57.2189,22.5681,79.787,8.80936,7.69888,16.5082,4.83316,4.83316,0.717146,0.282854,3.46608,1.36708
32,58.5616,22.994,81.5556,8.79443,7.50037,16.2948,5.00501,5.00501,0.718057,0.281943,3.59388,1.41113
33,59.2301,23.4074,82.6374,8.87278,7.6054,16.4782,5.01496,5.01496,0.716746,0.283254,3.59445,1.42051
34,58.7141,22.8389,81.553,9.53589,7.1728,16.7087,4.88087,4.88087,0.71995,0.28005,3.51398,1.36689
35,57.7913,22.2436,80.0349,9.30844,7.21667,16.5251,4.84323,4.84323,0.722076,0.277924,3.49718,1.34605
36,57.2627,22.1344,79.3971,8.92384,6.85996,15.7838,5.03029,5.03029,0.721219,0.278781,3.62794,1.40235
37,57.4145,22.34,79.7545,8.91591,6.56475,15.4807,5.15188,5.15188,0.71989,0.28011,3.70879,1.44309
38,57.5182,22.3371,79.8553,8.94072,6.44179,15.3825,5.1913,5.1913,0.72028,0.27972,3.73919,1.45211
39,57.4998,22.3306,79.8304,8.94072,6.44179,15.3825,5.18968,5.18968,0.720275,0.279725,3.738,1.45168
40,58.525,22.8403,81.3653,9.48642,6.60372,16.0901,5.05684,5.05684,0.719286,0.280714,3.63732,1.41952
41,58.4372,22.7673,81.2045,9.48642,6.60372,16.0901,5.04685,5.04685,0.71963,0.28037,3.63187,1.41498
