step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,40.6652,28.119,68.7842,7.00645,3.69519,10.7016,6.42745,6.42745,0.5912,0.4088,3.7999,2.62754
2,7.43636,4.15674,11.5931,3.68544,0.689864,4.37531,2.64967,2.64967,0.641447,0.358553,1.69962,0.950045
3,6.52709,2.58694,9.11403,3.41654,0.566983,3.98352,2.28793,2.28793,0.716159,0.283841,1.63852,0.64941
4,6.38488,2.22235,8.60723,3.35116,0.570045,3.92121,2.19505,2.19505,0.741804,0.258196,1.62829,0.566752
5,6.20687,2.14669,8.35356,3.19066,0.520948,3.71161,2.25066,2.25066,0.743021,0.256979,1.67229,0.578372
6,6.28842,2.19756,8.48598,3.17946,0.523054,3.70251,2.29195,2.29195,0.741037,0.258963,1.69842,0.593531
7,6.36317,2.20434,8.56751,3.0218,0.566973,3.58877,2.38731,2.38731,0.742709,0.257291,1.77308,0.614232
8,6.06352,2.15775,8.22127,3.02141,0.565675,3.58709,2.29191,2.29191,0.73754,0.26246,1.69037,0.601533
9,19.7502,6.35143,26.1017,6.57387,2.57306,9.14692,2.8536,2.8536,0.756666,0.243334,2.15922,0.694379
10,19.5317,6.3824,25.9141,6.42473,2.59599,9.02072,2.87273,2.87273,0.753709,0.246291,2.1652,0.707526
11,19.6434,6.37686,26.0203,6.52932,2.57755,9.10686,2.85722,2.85722,0.754927,0.245073,2.15699,0.700226
12,17.8868,5.76665,23.6534,5.73943,1.79527,7.5347,3.13926,3.13926,0.756202,0.243798,2.37392,0.765345
13,19.7314,6.3009,26.0323,6.5281,2.57738,9.10548,2.85897,2.85897,0.757958,0.242042,2.16698,0.69199
14,19.7182,6.2934,26.0116,6.52988,2.57652,9.1064,2.85641,2.85641,0.758054,0.241946,2.16531,0.691096
15,18.5486,5.75195,24.3005,6.05021,2.46586,8.51607,2.85349,2.85349,0.763299,0.236701,2.17807,0.675423
16,17.2784,5.89446,23.1729,5.55102,2.38532,7.93634,2.91984,2.91984,0.745631,0.254369,2.17712,0.742717
17,17.2818,5.90231,23.1841,5.54937,2.38481,7.93418,2.92205,2.92205,0.745416,0.254584,2.17814,0.743909
18,17.2916,5.89485,23.1864,5.5506,2.38417,7.93477,2.92213,2.92213,0.745763,0.254237,2.17922,0.742914
19,17.2729,5.89125,23.1642,5.5498,2.38456,7.93436,2.91948,2.91948,0.745674,0.254326,2.17698,0.742499
20,17.2674,5.8883,23.1557,5.55062,2.38416,7.93477,2.91826,2.91826,0.745709,0.254291,2.17617,0.742089
21,17.2674,5.88798,23.1553,5.5498,2.38456,7.93436,2.91836,2.91836,0.745719,0.254281,2.17628,0.742086
22,18.163,6.11709,24.2801,6.02903,2.43386,8.46289,2.86901,2.86901,0.748062,0.251938,2.1462,0.722813
23,18.1375,6.08355,24.221,6.02714,2.43489,8.46204,2.86232,2.86232,0.748832,0.251168,2.14339,0.718922
24,18.1935,6.08821,24.2817,6.06226,2.43748,8.49974,2.85676,2.85676,0.749268,0.250732,2.14048,0.716282
25,18.2059,6.079,24.2849,6.05894,2.43519,8.49413,2.85902,2.85902,0.74968,0.25032,2.14335,0.71567
26,18.1837,6.08047,24.2642,6.02635,2.4361,8.46245,2.86728,2.86728,0.749405,0.250595,2.14875,0.718524
27,17.2528,5.86168,23.1144,5.5498,2.38456,7.93436,2.91321,2.91321,0.746406,0.253594,2.17444,0.738772
28,18.1343,6.0952,24.2295,6.02666,2.43547,8.46213,2.86329,2.86329,0.748439,0.251561,2.143,0.720291
29,18.1914,6.08839,24.2798,6.06067,2.43833,8.499,2.85678,2.85678,0.74924,0.25076,2.14042,0.716366
30,18.2052,6.07909,24.2843,6.06014,2.43456,8.4947,2.85876,2.85876,0.74967,0.25033,2.14313,0.715632
31,18.1832,6.08051,24.2637,6.02523,2.43669,8.46192,2.86741,2.86741,0.749399,0.250601,2.14883,0.718574
32,18.1362,6.09082,24.2271,6.02626,2.43571,8.46197,2.86305,2.86305,0.748594,0.251406,2.14327,0.719787
33,17.2503,5.85937,23.1096,5.5498,2.38456,7.93436,2.91261,2.91261,0.746453,0.253547,2.17412,0.738481
34,18.1524,6.09365,24.246,6.02666,2.43547,8.46213,2.86524,2.86524,0.748674,0.251326,2.14513,0.720109
35,18.2129,6.08609,24.299,6.06067,2.43833,8.499,2.85905,2.85905,0.749534,0.250466,2.14295,0.716095
36,18.2313,6.07764,24.309,6.06226,2.43748,8.49974,2.85997,2.85997,0.749984,0.250016,2.14493,0.715038
37,18.2076,6.08085,24.2885,6.02514,2.43629,8.46144,2.87049,2.87049,0.749641,0.250359,2.15184,0.718655
