step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.26321295162584335,0.4081825289372819,4.392380335006882,,,,,3,0.48,0.7692757750584074,0.53104,0,0.22478308956732324,0.011086837636409108,0.19178982094162966,17.298875227665736,0
2,0.45153341718730283,0.4932015270053729,3.5202139421332954,0.784,0.21599999999999997,0.6211950923406051,0.1888475708448451,5,0.32,0.39437418217676,0.3912,0,0.2591932557262701,0.009589696604803103,0.23400827127910268,24.402051589608902,0
3,0.4563790860780034,0.5022268828353285,4.279550890761579,0.232,0.768,0.1757326654457171,0.2947523178318307,4,0.38,0.5020625817486669,0.38128,0,0.258964087095862,0.013563763840285561,0.2367706664153078,17.45611831666357,0
4,0.4482245484114643,0.5480723913658214,4.507247956829404,0.196,0.8039999999999998,0.28865979200936753,0.30909632316803726,5,0.3,0.3942358341485439,0.3736,0,0.2618289895371854,0.009773317595130847,0.286243401828636,29.28825335331832,0
5,0.4626202895314886,0.5555705323007549,4.670880755312416,0.208,0.7919999999999999,0.21077966438209675,0.33984820193470505,4,0.38,0.3426418820297072,0.38096,0,0.2645249240270562,0.015519804669347815,0.29104560827369863,18.753174699970575,0
6,0.48153824460940997,0.535951830847861,3.3440068897062076,0.152,0.8479999999999999,0.15166527046051656,0.2731556793542632,4,0.34,0.31124458382144354,0.3712,0,0.2594622978365889,0.012754917521543736,0.2764895330112721,21.677092975651668,0
7,0.48195966939351564,0.5047826752372206,4.324084597969551,0.116,0.8839999999999998,0.13724966670404382,0.3244826979592306,5,0.24,0.3611387402887174,0.37648,0,0.26366505968778703,0.010628722758240823,0.2700559891847771,25.40813184494752,0
8,0.4653541800204611,0.5482158276739246,4.801691638435304,0.216,0.7839999999999999,0.22305719789915354,0.28945912221669373,4,0.28,0.4507552367195932,0.36976,0,0.26165138042894814,0.010891828857130062,0.28141846950920674,25.837577251774682,0
9,0.44301507410091967,0.5584833716320294,5.4012768077480695,0.168,0.8319999999999999,0.22099650061050002,0.32636540363458044,4,0.34,0.47756710288796567,0.37456,0,0.26670538622762047,0.01516845669575781,0.29122244387767987,19.199213850089745,0
10,0.4316414920054193,0.5619512195121952,4.976785321797103,0.072,0.9279999999999999,0.1062460807964874,0.40490883334886224,4,0.34,0.45444253067838536,0.38512,0,0.25918976799524096,0.009949489831244326,0.3027614515169542,30.42984682151181,0
