step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.18661469854634707,0.4590162357648506,5.128541322768654,,,,,3,0.44,0.7016776700484113,0.55056,0,0.22448349492151434,0.00908367075489275,0.23453274084333628,25.819159145217764,0
2,0.2596514846225494,0.4566522799774817,4.2884095691418755,0.588,0.41200000000000003,0.23591743585131641,0.23071459654144622,4,0.36,0.4904312447835456,0.50352,0,0.23600738099706012,0.011593135927769805,0.22064489898042158,19.03237401468711,0
3,0.2785666503035272,0.4600275951627303,4.993606224402899,0.276,0.7239999999999999,0.1413591648127195,0.2744010238521932,4,0.38,0.5928836381569074,0.50448,0,0.23867380894407925,0.008435569389010349,0.2285467900332765,27.09322625346685,0
4,0.2737055832477685,0.47492086681275875,5.112876751811799,0.228,0.7719999999999999,0.19904088718945392,0.28476272111871975,4,0.36,0.5729120292645773,0.54032,0,0.23444525606687772,0.00918802300830808,0.24047561074588103,26.1727262250471,0
5,0.27736910517562274,0.49062300701530615,5.085240149832606,0.152,0.8479999999999999,0.20877099861133655,0.3238613823538665,4,0.34,0.483785510296107,0.53072,0,0.23793895487882652,0.014587822383775317,0.2526840521364796,17.32157449473176,0
6,0.26305752490766277,0.4856028856779466,5.236392102719937,0.204,0.7959999999999999,0.18768082726383925,0.32094789082403397,4,0.38,0.4479702579894101,0.52464,0,0.24014094785346426,0.012342311656176408,0.24546193782448242,19.887841488887293,0
7,0.2478844466055354,0.4704545454545455,5.465060430975681,0.22,0.78,0.18686191997139948,0.3058593848402445,4,0.38,0.5633348699586184,0.52736,0,0.23196900826446282,0.010123184950402648,0.2384855371900827,23.55835029770912,0
8,0.263416690776879,0.48118050482915353,5.586952068256636,0.232,0.768,0.20840411427518613,0.29398495424233423,3,0.54,0.6201875273967478,0.53376,0,0.2319023415307199,0.009696630210991701,0.22176416281146025,22.870229965052964,0
9,0.265044578777491,0.4708277860443262,5.259432074179811,0.28,0.72,0.23208058475928034,0.3038350487426576,4,0.38,0.5075205300285169,0.5064,0,0.23085108465815649,0.008518865632102872,0.2399767013861697,28.170030113144502,0
10,0.267485518881871,0.4604657242253012,5.249342825552504,0.188,0.8119999999999998,0.1763966142508649,0.3453583861891009,4,0.36,0.5266157859144044,0.52048,0,0.2332084900158861,0.012571336021796695,0.22737788815379364,18.087010621588398,0
11,0.25656559847685967,0.4740831091928859,5.681593655282486,0.124,0.8759999999999998,0.2527844634453354,0.37122694380849247,4,0.4,0.42005340457519763,0.50368,1,0.23932465961927402,0.009571297582941474,0.23475844957361186,24.527337859812455,0
12,0.2604469778462068,0.4612706611570248,5.604701899053532,0.124,0.8759999999999999,0.11377557100247448,0.39966441007636394,4,0.4,0.4084856158724368,0.49744,0,0.2367386363636364,0.009558997728899609,0.22820971074380159,23.87381158736525,0
13,0.2661251179385432,0.4661964333244609,5.307447298263763,0.144,0.8559999999999998,0.12754356743858225,0.37886478315256317,4,0.38,0.4577042881941184,0.50928,0,0.22920701869331092,0.012282122403909034,0.2332118506992076,18.987911293326892,0
14,0.25818172348215357,0.4677320932581433,5.399481716020745,0.148,0.8519999999999999,0.13649617387208265,0.36296456305311947,4,0.38,0.4247854097406134,0.5,0,0.23489079202087368,0.01299346168836881,0.23365141823078864,17.982230127321913,0
15,0.25579929553940217,0.46500244218394954,5.4961839648221185,0.092,0.9080000000000001,0.12073161911904182,0.3972592005168368,4,0.36,0.444431026524544,0.50864,0,0.23896132854806856,0.006896816237953556,0.21918176219499247,31.780136606920635,0
16,0.25803368589892517,0.4855431241426612,5.860866438147681,0.044,0.956,0.1409884616387794,0.46387173043026625,4,0.36,0.4197888335934114,0.50992,0,0.24255079732510287,0.011640603915476914,0.24299232681755834,20.87454642232821,0
17,0.25698521352354603,0.48159004867495947,5.8308512180894425,0.056,0.944,0.20246495400998324,0.4680143298694362,4,0.36,0.5102682021121319,0.49952,0,0.2379188750676041,0.010256887506044268,0.24367117360735538,23.756833977535845,0
18,0.25932014276209686,0.478436981395755,5.626266583878072,0.064,0.9359999999999999,0.11716618463885226,0.44240395071470584,4,0.4,0.5499149846865161,0.49952,0,0.2437232509389466,0.01196492652514804,0.23471373045680843,19.616813355559184,0
19,0.2604847404432597,0.478388318009735,5.592862817424319,0.076,0.9239999999999999,0.15376242346890512,0.4174466920216973,4,0.36,0.5251562246415786,0.50416,0,0.24043537047052457,0.009660115794330296,0.23795294753921045,24.632515034537114,0
20,0.2658841121926244,0.47484504132231403,5.587479598745387,0.1,0.8999999999999997,0.1557739623033753,0.41475219413219416,4,0.36,0.5433444005213557,0.50176,0,0.23422159090909092,0.010309884891115523,0.24062345041322306,23.339101547154883,0
21,0.27581510482978183,0.46322011634452986,5.106203687585312,0.208,0.7919999999999999,0.14819327324183232,0.3379727448107834,4,0.36,0.4986844029631458,0.50928,0,0.23377692291653634,0.007561466470150971,0.22944319342799352,30.34374275594883,0
22,0.2766531150372488,0.4764954029204976,5.480015173675985,0.152,0.848,0.1502207063003518,0.3756214795266118,4,0.4,0.420106289820128,0.51392,0,0.24109248242293133,0.015873870948060954,0.23540292049756625,14.829585125631974,0
23,0.27177655347907115,0.4908616473054415,5.924647316669762,0.228,0.7719999999999999,0.15442800739382062,0.33726563752844885,4,0.36,0.47401753990489376,0.50848,0,0.24184972486680056,0.010386511600530262,0.24840051532884966,23.91568265481628,0
24,0.2742230002488642,0.5063228588755868,5.527938361847646,0.156,0.8440000000000001,0.14731512369693414,0.3124481706402201,4,0.34,0.4953970875727402,0.5024,0,0.2484462388535747,0.009821351016213533,0.2578766200220121,26.256735921188202,0
25,0.2865324817755771,0.4844023796646837,5.234530350228611,0.308,0.6919999999999998,0.1456178045794323,0.272200613323942,4,0.4,0.4579515193447951,0.488,0,0.24678691184424015,0.012038468843326718,0.23761546782044354,19.738014104024607,0
26,0.2776385812145512,0.47135131722918955,5.593824714398677,0.152,0.8479999999999999,0.17702166099071756,0.376211762164197,4,0.34,0.52848534592941,0.49456,0,0.24046376567628994,0.009980185472279147,0.2308875515528996,23.13459526320531,0
