step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,60.6803,38.2326,98.9129,12.1278,8.35968,20.4875,4.82797,4.82797,0.613472,0.386528,2.96182,1.86615
2,19.9311,8.72475,28.6559,5.00741,1.68032,6.68773,4.28484,4.28484,0.695534,0.304466,2.98025,1.30459
3,30.7862,11.2114,41.9977,10.2323,5.37599,15.6083,2.69072,2.69072,0.733046,0.266954,1.97242,0.718298
4,30.3545,10.8698,41.2243,9.68124,4.70123,14.3825,2.86629,2.86629,0.736325,0.263675,2.11052,0.755768
5,35.1524,12.4138,47.5662,10.1313,5.20131,15.3326,3.1023,3.1023,0.73902,0.26098,2.29266,0.809638
6,34.9309,12.5271,47.458,10.0495,5.7591,15.8085,3.00205,3.00205,0.736038,0.263962,2.20962,0.792427
7,32.3101,11.4954,43.8055,9.80661,5.19548,15.0021,2.91996,2.91996,0.737581,0.262419,2.15371,0.766253
8,32.242,11.537,43.779,9.80661,5.19548,15.0021,2.91819,2.91819,0.736472,0.263528,2.14917,0.769026
9,30.9776,10.8172,41.7948,9.85781,5.50136,15.3592,2.72117,2.72117,0.741182,0.258818,2.01688,0.704286
10,30.8474,10.8005,41.6479,10.2031,5.91832,16.1214,2.58339,2.58339,0.740672,0.259328,1.91345,0.669946
11,30.8021,10.795,41.5972,10.0318,5.78591,15.8177,2.62978,2.62978,0.740486,0.259514,1.94732,0.682465
12,30.8775,10.8525,41.73,10.0311,5.78652,15.8176,2.6382,2.6382,0.739934,0.260066,1.95209,0.686104
13,32.287,11.2903,43.5773,9.6079,5.15834,14.7662,2.95114,2.95114,0.740913,0.259087,2.18654,0.764603
14,32.3524,11.3071,43.6595,9.70215,5.10399,14.8061,2.94875,2.94875,0.741016,0.258984,2.18507,0.763678
15,32.4595,11.4084,43.868,9.60932,5.175,14.7843,2.9672,2.9672,0.739937,0.260063,2.19554,0.771657
16,31.0072,10.9377,41.9449,10.1744,5.88114,16.0555,2.61249,2.61249,0.739236,0.260764,1.93125,0.681241
17,30.9251,10.924,41.8491,10.0572,5.74726,15.8044,2.64793,2.64793,0.738967,0.261033,1.95673,0.691197
18,29.9229,10.4024,40.3253,10.0185,5.60789,15.6264,2.58059,2.58059,0.742037,0.257963,1.91489,0.665695
