step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,73.0815,43.2149,116.296,11.2538,7.38936,18.6431,6.23803,6.23803,0.628407,0.371593,3.92002,2.31801
2,54.0222,28.9456,82.9678,8.26315,4.25455,12.5177,6.62804,6.62804,0.651123,0.348877,4.31567,2.31237
3,51.8572,26.4133,78.2706,7.2522,4.74058,11.9928,6.52647,6.52647,0.662538,0.337462,4.32404,2.20244
4,44.997,21.6113,66.6083,6.66263,3.80302,10.4657,6.36446,6.36446,0.675546,0.324454,4.29949,2.06497
5,48.7621,23.125,71.8871,6.57385,4.18369,10.7575,6.68249,6.68249,0.678315,0.321685,4.53283,2.14966
6,56.4254,27.4496,83.875,6.80946,4.81881,11.6283,7.21303,7.21303,0.672732,0.327268,4.85243,2.3606
7,56.2089,27.2594,83.4683,6.57342,4.98243,11.5559,7.22303,7.22303,0.673416,0.326584,4.8641,2.35893
8,57.8076,27.6132,85.4209,7.69182,4.23155,11.9234,7.16415,7.16415,0.676739,0.323261,4.84826,2.31589
9,53.1094,25.4936,78.6029,6.79352,4.27881,11.0723,7.09904,7.09904,0.675666,0.324334,4.79658,2.30246
10,51.4476,24.5646,76.0122,4.4051,4.89583,9.30093,8.17254,8.17254,0.676833,0.323167,5.53145,2.64109
11,49.3468,23.4127,72.7596,6.22379,4.6363,10.8601,6.69972,6.69972,0.678218,0.321782,4.54387,2.15585
12,50.1889,23.9447,74.1336,6.31672,4.78918,11.1059,6.67515,6.67515,0.677006,0.322994,4.51912,2.15603
13,51.3335,24.812,76.1455,4.38913,5.39955,9.78868,7.77893,7.77893,0.67415,0.32585,5.24417,2.53477
14,53.3997,24.6943,78.094,6.35079,5.14,11.4908,6.79622,6.79622,0.683787,0.316213,4.64717,2.14905
15,55.7353,25.7117,81.447,6.45075,5.29756,11.7483,6.93266,6.93266,0.684314,0.315686,4.74411,2.18854
16,62.0845,29.6782,91.7627,7.24758,6.68122,13.9288,6.58798,6.58798,0.676576,0.323424,4.45727,2.13071
17,63.3388,29.3301,92.6688,5.7309,5.81477,11.5457,8.02628,8.02628,0.683496,0.316504,5.48593,2.54035
18,65.3445,29.9571,95.3015,4.52073,6.11042,10.6312,8.96436,8.96436,0.68566,0.31434,6.14651,2.81786
19,67.6128,31.6494,99.2622,7.38071,7.00024,14.381,6.90234,6.90234,0.681153,0.318847,4.70155,2.20079
20,65.5654,30.2216,95.787,4.5076,6.34464,10.8522,8.82647,8.82647,0.684492,0.315508,6.04165,2.78482
21,65.7934,30.2613,96.0547,4.3913,7.19819,11.5895,8.28808,8.28808,0.684958,0.315042,5.67699,2.6111
