step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,34.2786,15.8877,50.1664,5.69086,2.38914,8.08,6.20871,6.20871,0.683299,0.316701,4.24241,1.9663
2,27.072,11.7051,38.7771,5.37515,2.49954,7.8747,4.92427,4.92427,0.698145,0.301855,3.43785,1.48642
3,26.5192,11.3326,37.8518,4.54911,2.29954,6.84865,5.5269,5.5269,0.700606,0.299394,3.87218,1.65472
4,25.9467,11.284,37.2307,4.77197,2.47079,7.24276,5.1404,5.1404,0.696918,0.303082,3.58244,1.55797
5,27.0102,11.5557,38.5659,4.66518,2.10405,6.76922,5.69724,5.69724,0.700364,0.299636,3.99014,1.7071
6,24.3241,10.1535,34.4775,4.81274,2.03595,6.84868,5.03418,5.03418,0.705505,0.294495,3.55164,1.48254
7,24.3351,10.2006,34.5357,4.97409,2.45368,7.42777,4.64954,4.64954,0.704635,0.295365,3.27623,1.37331
8,24.9993,10.2479,35.2472,5.30638,2.41257,7.71896,4.56631,4.56631,0.709256,0.290744,3.23868,1.32763
9,26.1056,10.8071,36.9126,5.24954,2.35925,7.6088,4.85131,4.85131,0.707226,0.292774,3.43097,1.42034
10,25.785,10.6756,36.4606,5.2096,2.38341,7.59301,4.80187,4.80187,0.707202,0.292798,3.39589,1.40598
11,25.6975,10.6603,36.3579,5.192,2.39345,7.58544,4.79311,4.79311,0.706794,0.293206,3.38774,1.40537
12,24.2629,10.5034,34.7663,4.95589,2.807,7.76289,4.47852,4.47852,0.697885,0.302115,3.1255,1.35303
13,23.2115,9.82894,33.0405,5.00331,2.7565,7.75981,4.25789,4.25789,0.702518,0.297482,2.99125,1.26665
14,25.6933,10.3895,36.0828,4.9716,1.86807,6.83968,5.27552,5.27552,0.712066,0.287934,3.75652,1.519
15,25.5559,10.305,35.8609,4.4495,2.03609,6.48559,5.52932,5.52932,0.712639,0.287361,3.9404,1.58891
16,25.8746,10.3141,36.1888,4.80019,1.85034,6.65053,5.44148,5.44148,0.714991,0.285009,3.89061,1.55087
17,25.5892,10.8779,36.4671,4.30829,1.74978,6.05808,6.01958,6.01958,0.701706,0.298294,4.22398,1.7956
18,25.1255,10.8774,36.003,4.5942,2.22186,6.81606,5.28208,5.28208,0.697874,0.302126,3.68622,1.59585
19,24.9801,10.5805,35.5606,4.64774,2.25642,6.90416,5.15061,5.15061,0.702465,0.297535,3.61813,1.53248
20,25.0803,10.0958,35.1761,4.64919,2.2984,6.94759,5.06307,5.06307,0.712992,0.287008,3.60993,1.45314
21,26.2393,10.1196,36.359,5.96582,2.56359,8.52941,4.26278,4.26278,0.721674,0.278326,3.07634,1.18644
22,30.3452,12.0558,42.4009,5.39248,2.31461,7.70709,5.50155,5.50155,0.715673,0.284327,3.93731,1.56424
23,28.9028,11.8183,40.7211,6.45061,3.1613,9.61191,4.23653,4.23653,0.709775,0.290225,3.00698,1.22955
24,30.6503,12.4395,43.0898,6.71492,2.64316,9.35808,4.60456,4.60456,0.711312,0.288688,3.27528,1.32928
25,30.9236,12.4037,43.3272,6.81075,2.62058,9.43133,4.59397,4.59397,0.713721,0.286279,3.27881,1.31515
26,31.718,12.7212,44.4392,7.20506,3.03909,10.2442,4.33801,4.33801,0.71374,0.28626,3.09621,1.2418
27,40.2218,16.1261,56.3479,8.41732,4.31092,12.7282,4.427,4.427,0.713812,0.286188,3.16004,1.26695
28,37.9731,15.6865,53.6595,7.05948,3.04327,10.1027,5.31138,5.31138,0.707667,0.292333,3.75869,1.55269
29,39.6168,16.1508,55.7675,7.03793,3.03451,10.0724,5.53665,5.53665,0.710391,0.289609,3.93319,1.60346
30,39.414,16.0608,55.4748,6.19398,2.52428,8.71826,6.36306,6.36306,0.710485,0.289515,4.52086,1.8422
31,38.1149,15.6319,53.7468,6.19931,2.56364,8.76295,6.13342,6.13342,0.709157,0.290843,4.34956,1.78386
32,38.2512,15.7963,54.0475,7.02661,3.04268,10.0693,5.36756,5.36756,0.707732,0.292268,3.7988,1.56876
33,38.474,15.7775,54.2514,7.02978,3.04687,10.0766,5.38388,5.38388,0.709179,0.290821,3.81813,1.56575
34,38.7564,15.904,54.6605,7.18217,3.24013,10.4223,5.24457,5.24457,0.70904,0.29096,3.71861,1.52596
35,37.0272,15.0522,52.0795,6.91151,3.06576,9.97727,5.21981,5.21981,0.710976,0.289024,3.71116,1.50865
36,37.3233,15.0894,52.4127,6.03974,2.58264,8.62238,6.07868,6.07868,0.712104,0.287896,4.32866,1.75003
37,36.2471,14.9204,51.1676,5.87968,2.50432,8.384,6.103,6.103,0.7084,0.2916,4.32337,1.77963
38,35.6176,14.4473,50.0649,5.90148,2.30907,8.21055,6.09763,6.09763,0.711429,0.288571,4.33803,1.7596
39,35.0825,14.3064,49.389,5.79677,2.2947,8.09148,6.10383,6.10383,0.710331,0.289669,4.33574,1.76809
40,35.0781,14.1857,49.2637,6.30288,2.36126,8.66414,5.68593,5.68593,0.712046,0.287954,4.04865,1.63729
41,34.6155,14.083,48.6986,6.18199,2.23916,8.42115,5.78289,5.78289,0.710813,0.289187,4.11055,1.67234
42,31.8032,12.8131,44.6164,6.81466,2.7828,9.59745,4.64877,4.64877,0.712816,0.287184,3.31372,1.33505
43,35.6265,14.5974,50.2239,6.02579,2.34715,8.37294,5.99836,5.99836,0.709354,0.290646,4.25496,1.7434
44,35.9667,14.6083,50.575,5.48698,2.51065,7.99763,6.32375,6.32375,0.711156,0.288844,4.49717,1.82658
45,35.5776,14.6922,50.2698,6.12908,2.80686,8.93593,5.62558,5.62558,0.707734,0.292266,3.98141,1.64417
46,35.4924,14.6893,50.1817,6.12908,2.80686,8.93593,5.61572,5.61572,0.707278,0.292722,3.97187,1.64385
47,35.8936,14.6806,50.5742,6.10871,2.79688,8.90559,5.67893,5.67893,0.709722,0.290278,4.03046,1.64847
