step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,36.7463,39.0249,75.7713,9.7096,6.22796,15.9376,4.75426,4.75426,0.484964,0.515036,2.30564,2.44861
2,2.2265,6.99604,9.22254,2.92611,1.09571,4.02182,2.29312,2.29312,0.241419,0.758581,0.553604,1.73952
3,2.17508,2.72669,4.90177,2.31488,0.416702,2.73158,1.79448,1.79448,0.443734,0.556266,0.796273,0.99821
4,2.10479,1.1771,3.28189,2.01893,0.358124,2.37706,1.38065,1.38065,0.641335,0.358665,0.885462,0.495193
5,2.16903,0.602429,2.77146,1.90708,0.285088,2.19217,1.26426,1.26426,0.782631,0.217369,0.989446,0.27481
6,2.18494,0.358794,2.54373,1.59642,0.359773,1.95619,1.30035,1.30035,0.85895,0.14105,1.11694,0.183415
7,1.90534,0.26283,2.16817,1.36526,0.35821,1.72347,1.25803,1.25803,0.878778,0.121222,1.10553,0.1525
8,1.80291,0.24263,2.04554,1.17356,0.41131,1.58487,1.29067,1.29067,0.881386,0.118614,1.13758,0.153092
9,1.63617,0.23005,1.86622,1.17515,0.411131,1.58629,1.17647,1.17647,0.876729,0.123271,1.03144,0.145024
10,1.59346,0.233386,1.82685,1.17516,0.411129,1.58629,1.15165,1.15165,0.872247,0.127753,1.00452,0.147127
11,1.5412,0.237295,1.7785,0.966349,0.445931,1.41228,1.25931,1.25931,0.866575,0.133425,1.09129,0.168023
12,1.31465,0.290336,1.60499,0.965345,0.445955,1.4113,1.13724,1.13724,0.819104,0.180896,0.931519,0.205722
13,1.28335,0.302614,1.58596,0.966341,0.445934,1.41228,1.12298,1.12298,0.809193,0.190807,0.908711,0.214274
14,1.2884,0.303702,1.59211,0.966938,0.445779,1.41272,1.12698,1.12698,0.809245,0.190755,0.912004,0.214977
15,1.29381,0.306097,1.59991,0.967296,0.446626,1.41392,1.13154,1.13154,0.808679,0.191321,0.915054,0.216488
16,1.28869,0.306804,1.59549,0.966299,0.446648,1.41295,1.1292,1.1292,0.807706,0.192294,0.912059,0.217138
17,1.28775,0.305936,1.59368,0.9673,0.446625,1.41393,1.12714,1.12714,0.808032,0.191968,0.910761,0.216374
18,1.28698,0.304795,1.59178,0.966938,0.445779,1.41272,1.12675,1.12675,0.808519,0.191481,0.910997,0.215751
19,1.29041,0.306003,1.59642,0.966339,0.445934,1.41227,1.13039,1.13039,0.808319,0.191681,0.913715,0.216674
20,1.29135,0.307763,1.59911,0.966299,0.446648,1.41295,1.13176,1.13176,0.807541,0.192459,0.91394,0.217816
21,1.28818,0.307432,1.59561,0.9673,0.446625,1.41393,1.1285,1.1285,0.807327,0.192673,0.911067,0.217431
22,1.28922,0.305623,1.59485,0.967895,0.446471,1.41437,1.1276,1.1276,0.808368,0.191632,0.91152,0.216085
23,1.29034,0.30567,1.59601,0.967296,0.446626,1.41392,1.12878,1.12878,0.808479,0.191521,0.912599,0.216186
24,1.28554,0.30583,1.59137,0.965342,0.445955,1.4113,1.1276,1.1276,0.80782,0.19218,0.910894,0.216701
25,1.28692,0.306314,1.59323,0.966342,0.445933,1.41228,1.12813,1.12813,0.80774,0.19226,0.911236,0.216894
26,1.2921,0.306744,1.59884,0.967895,0.446471,1.41437,1.13043,1.13043,0.808146,0.191854,0.913553,0.216877
27,1.2912,0.307121,1.59832,0.9673,0.446625,1.41393,1.13041,1.13041,0.807848,0.192152,0.913201,0.217212
28,1.28812,0.306636,1.59475,0.966299,0.446648,1.41295,1.12867,1.12867,0.807722,0.192278,0.911652,0.217019
29,1.28708,0.305979,1.59306,0.967296,0.446626,1.41392,1.12669,1.12669,0.80793,0.19207,0.910289,0.216404
30,1.28648,0.304816,1.5913,0.966938,0.445779,1.41272,1.12641,1.12641,0.808448,0.191552,0.910644,0.215766
31,1.29005,0.306006,1.59606,0.966342,0.445933,1.41228,1.13013,1.13013,0.808274,0.191726,0.913457,0.216676
32,1.29108,0.307758,1.59884,0.966299,0.446648,1.41295,1.13156,1.13156,0.807511,0.192489,0.913748,0.217813
33,1.28799,0.307429,1.59542,0.967296,0.446626,1.41392,1.12836,1.12836,0.807305,0.192695,0.910933,0.21743
34,1.28911,0.305625,1.59473,0.967895,0.446471,1.41437,1.12753,1.12753,0.808354,0.191646,0.911439,0.216086
35,1.29025,0.305673,1.59592,0.9673,0.446625,1.41393,1.12872,1.12872,0.808466,0.191534,0.91253,0.216187
36,1.28547,0.305829,1.5913,0.965345,0.445955,1.4113,1.12754,1.12754,0.807811,0.192189,0.910839,0.2167
