step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,68.2863,46.2024,114.489,14.0992,10.2106,24.3098,4.70957,4.70957,0.596446,0.403554,2.809,1.90057
2,31.1074,21.4126,52.5199,6.86125,3.97423,10.8355,4.84704,4.84704,0.592296,0.407704,2.87088,1.97615
3,34.9783,20.8169,55.7952,6.82101,3.81378,10.6348,5.24648,5.24648,0.626905,0.373095,3.28904,1.95744
4,36.0327,20.6454,56.6781,6.48259,3.5759,10.0585,5.63485,5.63485,0.635742,0.364258,3.58231,2.05254
5,36.7482,20.4697,57.2179,6.11915,3.7566,9.87575,5.79378,5.79378,0.64225,0.35775,3.72106,2.07273
6,37.0892,20.4798,57.569,5.86278,3.79856,9.66134,5.95869,5.95869,0.644256,0.355744,3.83892,2.11977
7,48.6635,25.6485,74.312,8.09634,5.0607,13.157,5.64808,5.64808,0.654853,0.345147,3.69866,1.94942
8,49.8602,26.1411,76.0014,8.94026,5.09722,14.0375,5.41417,5.41417,0.656044,0.343956,3.55194,1.86224
9,49.6565,25.795,75.4515,9.06148,5.40204,14.4635,5.21668,5.21668,0.658124,0.341876,3.43322,1.78346
10,46.7298,24.1154,70.8453,7.95999,5.44572,13.4057,5.28471,5.28471,0.659604,0.340396,3.48582,1.79889
11,50.0505,25.9845,76.035,10.068,5.65742,15.7254,4.83518,4.83518,0.658256,0.341744,3.18279,1.65239
12,52.1841,27.4079,79.592,11.3957,8.93599,20.3317,3.91467,3.91467,0.655645,0.344355,2.56663,1.34804
13,49.1344,26.7996,75.934,5.64726,5.72515,11.3724,6.67703,6.67703,0.647067,0.352933,4.32049,2.35655
14,50.0945,27.1622,77.2567,6.437,4.59856,11.0356,7.0007,7.0007,0.648416,0.351584,4.53937,2.46133
15,44.4399,23.5574,67.9974,5.91172,3.81541,9.72713,6.99049,6.99049,0.653554,0.346446,4.56866,2.42183
16,44.9761,23.7244,68.7005,5.87353,3.86983,9.74337,7.051,7.051,0.654669,0.345331,4.61607,2.43492
17,46.0976,24.5204,70.6179,6.26689,4.2231,10.49,6.73193,6.73193,0.652774,0.347226,4.39443,2.3375
18,48.2787,25.3577,73.6364,5.96065,4.61317,10.5738,6.96403,6.96403,0.655636,0.344364,4.56587,2.39816
19,50.226,26.5252,76.7512,6.15715,3.81681,9.97396,7.69516,7.69516,0.6544,0.3456,5.03571,2.65945
20,51.5151,27.1911,78.7063,8.06501,4.36867,12.4337,6.33009,6.33009,0.654524,0.345476,4.14319,2.18689
21,53.2472,28.5562,81.8034,9.20542,4.72704,13.9325,5.87143,5.87143,0.650917,0.349083,3.82181,2.04961
22,53.4818,28.743,82.2247,9.30561,4.73675,14.0424,5.85548,5.85548,0.650434,0.349566,3.8086,2.04688
23,54.4432,29.4536,83.8969,9.78344,5.09251,14.8759,5.63977,5.63977,0.648931,0.351069,3.65982,1.97995
24,54.2749,29.4591,83.7341,9.47328,5.08352,14.5568,5.75223,5.75223,0.648182,0.351818,3.72849,2.02374
25,51.3481,27.277,78.6251,6.57363,5.4403,12.0139,6.54449,6.54449,0.653076,0.346924,4.27405,2.27044
26,53.0909,28.5129,81.6038,8.63973,4.61983,13.2596,6.15433,6.15433,0.650593,0.349407,4.00397,2.15036
27,50.0152,26.333,76.3482,5.96295,4.21471,10.1777,7.50154,7.50154,0.655094,0.344906,4.91421,2.58733
28,49.7764,26.2447,76.0211,5.48649,4.79701,10.2835,7.39253,7.39253,0.654771,0.345229,4.84041,2.55212
29,52.1101,28.0053,80.1154,8.18912,4.30101,12.4901,6.4143,6.4143,0.650438,0.349562,4.1721,2.2422
30,52.0595,27.9729,80.0324,8.17516,4.30308,12.4782,6.41376,6.41376,0.65048,0.34952,4.17202,2.24174
