step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,59.6293,40.2427,99.8721,10.7546,5.5028,16.2574,6.14319,6.14319,0.597057,0.402943,3.66783,2.47535
2,53.8934,38.369,92.2625,10.1262,5.29792,15.4241,5.9817,5.9817,0.584132,0.415868,3.4941,2.4876
3,53.9716,37.532,91.5036,6.276,5.99929,12.2753,7.45429,7.45429,0.58983,0.41017,4.39676,3.05753
4,56.9385,39.2312,96.1698,6.7741,5.70832,12.4824,7.70442,7.70442,0.592063,0.407937,4.5615,3.14292
5,57.9898,38.996,96.9858,7.89545,5.2891,13.1845,7.35603,7.35603,0.597921,0.402079,4.39832,2.95771
6,59.2121,38.8139,98.026,8.34602,5.77716,14.1232,6.94078,6.94078,0.604045,0.395955,4.19254,2.74824
7,53.7932,32.9104,86.7035,7.27192,4.75931,12.0312,7.20654,7.20654,0.620426,0.379574,4.47112,2.73541
8,53.9467,33.1583,87.105,5.39258,5.50574,10.8983,7.99252,7.99252,0.619329,0.380671,4.95,3.04252
9,47.1241,31.5286,78.6526,6.81493,4.03301,10.8479,7.25047,7.25047,0.599141,0.400859,4.34406,2.90641
10,45.9169,29.0596,74.9765,6.65733,3.88635,10.5437,7.11104,7.11104,0.612417,0.387583,4.35492,2.75612
11,44.6541,28.1118,72.7658,7.84805,4.5712,12.4192,5.85912,5.85912,0.613668,0.386332,3.59555,2.26356
12,43.1112,27.0067,70.1179,6.75082,4.95169,11.7025,5.9917,5.9917,0.614839,0.385161,3.68393,2.30777
13,39.0908,24.9323,64.023,9.55568,5.73913,15.2948,4.18593,4.18593,0.610574,0.389426,2.55582,1.63011
14,38.5191,25.0709,63.5901,9.49393,5.41474,14.9087,4.26531,4.26531,0.605741,0.394259,2.58367,1.68164
15,35.7363,23.7885,59.5249,7.69498,5.05906,12.754,4.66714,4.66714,0.60036,0.39964,2.80196,1.86518
16,36.6966,23.7338,60.4304,6.0375,4.4748,10.5123,5.74854,5.74854,0.607254,0.392746,3.49082,2.25772
17,34.5632,23.051,57.6141,4.86423,5.24918,10.1134,5.69681,5.69681,0.599908,0.400092,3.41756,2.27925
18,32.8381,22.6217,55.4598,6.14368,4.52022,10.6639,5.2007,5.2007,0.592107,0.407893,3.07937,2.12133
19,34.4996,23.191,57.6906,5.13293,5.13253,10.2655,5.61988,5.61988,0.598011,0.401989,3.36075,2.25913
20,36.8361,24.0757,60.9118,5.22139,5.16732,10.3887,5.86326,5.86326,0.604745,0.395255,3.54578,2.31748
21,38.2312,24.3141,62.5453,5.23057,5.09684,10.3274,6.05625,6.05625,0.611256,0.388744,3.70192,2.35433
22,37.2912,24.0159,61.3071,5.37995,5.31922,10.6992,5.73008,5.73008,0.608269,0.391731,3.48543,2.24465
23,37.4207,24.6063,62.027,5.82561,4.91232,10.7379,5.77644,5.77644,0.603297,0.396703,3.48491,2.29153
24,38.7593,25.1437,63.903,5.19637,4.78883,9.98521,6.39977,6.39977,0.606533,0.393467,3.88167,2.5181
25,38.5832,24.9793,63.5625,5.16856,5.01691,10.1855,6.24052,6.24052,0.607012,0.392988,3.78807,2.45245
26,38.6146,24.8091,63.4237,5.19534,4.85721,10.0525,6.30921,6.30921,0.608836,0.391164,3.84127,2.46794
27,39.0608,25.0682,64.129,5.81282,4.66219,10.475,6.12209,6.12209,0.609097,0.390903,3.72895,2.39314
28,38.3432,24.917,63.2601,5.23418,5.24406,10.4782,6.03729,6.03729,0.606119,0.393881,3.65931,2.37797
29,38.6693,25.1936,63.8629,5.95902,5.23362,11.1926,5.7058,5.7058,0.605505,0.394495,3.45489,2.25091
30,38.5683,25.3154,63.8838,5.95059,4.66275,10.6133,6.01919,6.01919,0.603727,0.396273,3.63395,2.38524
31,39.0262,25.4285,64.4547,5.93298,4.66635,10.5993,6.08102,6.08102,0.605482,0.394518,3.68195,2.39907
32,37.9733,25.2498,63.2231,6.5758,4.44315,11.0189,5.73767,5.73767,0.600624,0.399376,3.44618,2.29149
33,38.1275,24.6117,62.7392,6.02598,4.71527,10.7413,5.84095,5.84095,0.607714,0.392286,3.54963,2.29132
34,36.7349,24.0305,60.7654,5.94801,4.70283,10.6508,5.70523,5.70523,0.604536,0.395464,3.44902,2.25621
35,38.5244,24.9571,63.4815,5.99675,5.07341,11.0702,5.73447,5.73447,0.606861,0.393139,3.48002,2.25444
