step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,54.9558,35.0784,90.0343,8.47748,5.30036,13.7778,6.53472,6.53472,0.610388,0.389612,3.98871,2.54601
2,17.8559,10.1982,28.0541,5.56658,2.27162,7.8382,3.57915,3.57915,0.636481,0.363519,2.27806,1.30109
3,17.7801,9.5953,27.3754,5.95605,2.25025,8.2063,3.3359,3.3359,0.649491,0.350509,2.16664,1.16926
4,18.2493,9.63657,27.8859,6.41572,2.17446,8.59017,3.24626,3.24626,0.654429,0.345571,2.12444,1.12181
5,18.6859,9.59758,28.2835,4.99603,2.30965,7.30568,3.87144,3.87144,0.660665,0.339335,2.55773,1.31371
6,19.0322,9.54965,28.5818,5.40423,2.25746,7.66168,3.73049,3.73049,0.665884,0.334116,2.48407,1.24642
7,20.8517,10.4323,31.2839,5.11681,2.45423,7.57104,4.13205,4.13205,0.66653,0.33347,2.75414,1.37792
8,24.8448,11.8771,36.7219,6.49203,2.82752,9.31956,3.9403,3.9403,0.676565,0.323435,2.66587,1.27443
9,24.4377,11.6247,36.0624,5.7911,2.75015,8.54125,4.22214,4.22214,0.67765,0.32235,2.86114,1.36101
10,24.5435,11.6254,36.1688,6.02795,2.64244,8.67039,4.17154,4.17154,0.678581,0.321419,2.83073,1.34081
11,27.396,12.9694,40.3654,7.36211,3.08215,10.4443,3.86484,3.86484,0.6787,0.3213,2.62307,1.24177
12,26.623,12.4189,39.0419,6.12365,2.75137,8.87502,4.39907,4.39907,0.681908,0.318092,2.99977,1.39931
13,26.0971,12.1673,38.2644,6.11954,2.82859,8.94813,4.27624,4.27624,0.682021,0.317979,2.91649,1.35976
14,26.0638,12.1564,38.2202,5.46396,2.98887,8.45283,4.52158,4.52158,0.681938,0.318062,3.08344,1.43814
15,26.4881,12.3435,38.8316,5.57081,2.99102,8.56183,4.53543,4.53543,0.682128,0.317872,3.09374,1.44169
16,26.921,12.5504,39.4714,6.77016,2.85805,9.6282,4.09956,4.09956,0.682039,0.317961,2.79606,1.3035
17,27.0496,12.5454,39.5949,6.33684,2.98787,9.32471,4.24624,4.24624,0.683157,0.316843,2.90085,1.34539
18,26.7443,12.6603,39.4045,6.55149,2.88861,9.4401,4.17417,4.17417,0.678711,0.321289,2.83305,1.34111
19,26.6669,12.6692,39.336,6.55728,2.89037,9.44765,4.16358,4.16358,0.677924,0.322076,2.82259,1.34099
20,26.3794,12.3455,38.7249,6.18923,2.77677,8.966,4.31908,4.31908,0.6812,0.3188,2.94216,1.37692
21,26.4163,12.5703,38.9865,6.30683,2.82749,9.13432,4.26814,4.26814,0.677574,0.322426,2.89198,1.37616
22,26.4656,12.6373,39.1028,6.54794,2.8603,9.40825,4.15623,4.15623,0.67682,0.32318,2.81302,1.34321
23,26.2786,12.5193,38.7979,6.60393,2.71899,9.32292,4.16156,4.16156,0.677321,0.322679,2.81871,1.34285
24,26.7695,12.4817,39.2512,6.7673,2.75613,9.52343,4.12154,4.12154,0.682005,0.317995,2.81091,1.31063
25,26.8015,12.4119,39.2134,6.26956,2.71183,8.9814,4.36607,4.36607,0.683479,0.316521,2.98411,1.38195
26,26.5279,12.2564,38.7843,6.14032,2.59981,8.74013,4.4375,4.4375,0.683986,0.316014,3.03519,1.40231
27,26.5003,12.2689,38.7692,6.15692,2.66429,8.82121,4.395,4.395,0.68354,0.31646,3.00416,1.39084
28,26.8288,12.4689,39.2977,6.42824,2.76529,9.19353,4.2745,4.2745,0.682707,0.317293,2.91823,1.35627
29,26.7311,12.4506,39.1816,6.22323,2.73583,8.95906,4.37341,4.37341,0.682235,0.317765,2.98369,1.38972
30,26.8418,12.4015,39.2433,6.17453,2.74927,8.92381,4.3976,4.3976,0.683985,0.316015,3.00789,1.38971
31,26.8049,12.4078,39.2127,6.18426,2.80263,8.98689,4.36333,4.36333,0.683576,0.316424,2.98267,1.38066
32,26.7827,12.3911,39.1738,6.18409,2.79459,8.97868,4.36298,4.36298,0.683689,0.316311,2.98292,1.38006
33,26.766,12.3995,39.1655,6.18451,2.80249,8.987,4.35802,4.35802,0.683407,0.316593,2.9783,1.37972
34,26.7737,12.3885,39.1623,6.18601,2.76649,8.9525,4.37445,4.37445,0.683661,0.316339,2.99064,1.38381
35,26.7415,12.3986,39.1401,6.18601,2.77463,8.96063,4.36801,4.36801,0.683225,0.316775,2.98433,1.38368
36,26.8236,12.4233,39.2469,6.18683,2.76784,8.95467,4.38284,4.38284,0.683458,0.316542,2.99549,1.38735
37,26.8105,12.4329,39.2433,6.18712,2.77594,8.96306,4.37834,4.37834,0.683185,0.316815,2.99122,1.38712
38,26.7279,12.4321,39.1599,6.21351,2.80251,9.01602,4.34337,4.34337,0.682531,0.317469,2.96449,1.37889
39,26.7604,12.4709,39.2313,6.60665,2.86456,9.4712,4.14217,4.14217,0.682119,0.317881,2.82545,1.31671
