step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,42.1765,27.4362,69.6127,10.2416,4.93106,15.1727,4.58803,4.58803,0.605873,0.394127,2.77976,1.80827
2,26.7518,19.8046,46.5565,5.58882,3.78343,9.37226,4.96748,4.96748,0.57461,0.42539,2.85436,2.11311
3,23.3876,17.8951,41.2828,6.70241,3.92625,10.6287,3.8841,3.8841,0.566522,0.433478,2.20043,1.68367
4,28.4874,21.6088,50.0962,8.18192,4.90206,13.084,3.82882,3.82882,0.568654,0.431346,2.17728,1.65155
5,29.2205,20.4667,49.6872,7.18965,4.4755,11.6652,4.25946,4.25946,0.588089,0.411911,2.50494,1.75452
6,31.1551,22.322,53.4771,7.07795,4.65579,11.7337,4.55754,4.55754,0.582588,0.417412,2.65517,1.90237
7,31.7097,22.6675,54.3772,7.67902,4.53327,12.2123,4.45266,4.45266,0.583144,0.416856,2.59654,1.85612
8,28.7162,20.2569,48.9731,7.23134,4.67599,11.9073,4.11285,4.11285,0.586366,0.413634,2.41164,1.70121
9,28.2735,20.3327,48.6061,6.10681,4.60005,10.7069,4.53972,4.53972,0.581685,0.418315,2.64069,1.89903
10,30.5028,21.1812,51.684,6.41495,4.79235,11.2073,4.61164,4.61164,0.590178,0.409822,2.72169,1.88995
11,30.2432,21.1941,51.4373,5.77334,3.90542,9.67876,5.31445,5.31445,0.587962,0.412038,3.12469,2.18976
12,27.7602,20.0891,47.8493,6.26757,3.95053,10.2181,4.68279,4.68279,0.580159,0.419841,2.71676,1.96603
13,26.3957,19.4622,45.8579,5.97954,4.45226,10.4318,4.39597,4.39597,0.575597,0.424403,2.53031,1.86566
14,25.9064,19.2628,45.1692,5.73085,4.36468,10.0955,4.47418,4.47418,0.57354,0.42646,2.56612,1.90806
15,26.0915,19.0793,45.1709,5.96267,3.92595,9.88862,4.56797,4.56797,0.577618,0.422382,2.63854,1.92942
16,25.9912,19.1328,45.124,6.38615,4.09306,10.4792,4.30605,4.30605,0.575996,0.424004,2.48027,1.82578
17,26.6753,19.5043,46.1796,6.71032,4.15211,10.8624,4.25131,4.25131,0.577642,0.422358,2.45574,1.79558
18,26.4352,19.4972,45.9324,6.76718,4.18735,10.9545,4.193,4.193,0.575524,0.424476,2.41318,1.77983
19,26.4085,19.4891,45.8976,6.62116,4.20945,10.8306,4.23776,4.23776,0.575379,0.424621,2.43832,1.79944
20,26.2789,19.4449,45.7239,6.64445,4.20049,10.8449,4.21615,4.21615,0.574731,0.425269,2.42315,1.793
21,26.2188,19.4326,45.6514,6.64315,4.20068,10.8438,4.2099,4.2099,0.574326,0.425674,2.41785,1.79204
22,26.3647,19.4909,45.8556,6.76468,4.17785,10.9425,4.19058,4.19058,0.574951,0.425049,2.40938,1.7812
23,26.224,19.47,45.694,6.70038,4.11878,10.8192,4.22343,4.22343,0.573905,0.426095,2.42385,1.79958
24,26.9022,19.7182,46.6204,6.41498,3.86129,10.2763,4.53671,4.53671,0.577047,0.422953,2.61789,1.91881
25,26.9188,19.7206,46.6394,6.41294,3.86369,10.2766,4.5384,4.5384,0.577169,0.422831,2.61942,1.91898
26,26.6898,19.6969,46.3867,6.57353,4.18944,10.763,4.30984,4.30984,0.575377,0.424623,2.47978,1.83006
27,27.4216,19.9981,47.4197,7.39447,4.2825,11.677,4.06096,4.06096,0.578274,0.421726,2.34835,1.71261
28,26.9469,19.788,46.7349,6.72332,3.87785,10.6012,4.40846,4.40846,0.576591,0.423409,2.54188,1.86659
29,26.9173,19.7165,46.6337,6.35075,3.86083,10.2116,4.56675,4.56675,0.577206,0.422794,2.63595,1.9308
30,27.2411,19.8367,47.0778,6.69325,3.91382,10.6071,4.43834,4.43834,0.57864,0.42136,2.5682,1.87014
31,26.4425,19.5567,45.9991,6.07507,3.96951,10.0446,4.5795,4.5795,0.574847,0.425153,2.63251,1.94699
32,26.4744,19.6274,46.1017,6.30345,3.88074,10.1842,4.52679,4.52679,0.57426,0.42574,2.59956,1.92724
33,27.2935,19.9293,47.2227,6.18022,3.95747,10.1377,4.65814,4.65814,0.577973,0.422027,2.69228,1.96586
34,27.8943,20.216,48.1103,6.374,3.96306,10.3371,4.65415,4.65415,0.579799,0.420201,2.69847,1.95568
35,28.1785,20.2241,48.4026,6.85001,3.98427,10.8343,4.46754,4.46754,0.582169,0.417831,2.60087,1.86668
36,28.2142,20.2556,48.4698,6.84807,3.98456,10.8326,4.47442,4.47442,0.582098,0.417902,2.60455,1.86987
37,28.7316,20.4672,49.1988,7.0283,3.75128,10.7796,4.56408,4.56408,0.58399,0.41601,2.66538,1.8987
38,29.2967,20.6832,49.9799,7.11194,4.02911,11.141,4.4861,4.4861,0.58617,0.41383,2.62962,1.85648
39,28.3681,20.2956,48.6637,6.69311,3.77143,10.4645,4.65034,4.65034,0.582941,0.417059,2.71087,1.93946
40,28.8086,20.4321,49.2407,6.81564,4.07364,10.8893,4.52194,4.52194,0.585057,0.414943,2.64559,1.87635
41,28.3773,20.2919,48.6692,6.69409,3.77183,10.4659,4.65025,4.65025,0.583065,0.416935,2.7114,1.93885
42,27.5059,20.0449,47.5508,6.73608,3.65587,10.392,4.57573,4.57573,0.578452,0.421548,2.64684,1.92889
43,27.6486,20.1079,47.7566,6.64068,3.61015,10.2508,4.6588,4.6588,0.578949,0.421051,2.69721,1.96159
44,27.6757,20.0854,47.7611,6.7338,3.65618,10.39,4.59685,4.59685,0.579461,0.420539,2.6637,1.93315
