step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,26.0377,11.3369,37.3745,7.61671,2.30544,9.92215,3.76678,3.76678,0.696669,0.303331,2.6242,1.14258
2,19.0389,7.20152,26.2405,5.71648,1.34738,7.06386,3.71475,3.71475,0.725556,0.274444,2.69526,1.01949
3,18.1988,7.20966,25.4085,5.01013,1.25987,6.27,4.05239,4.05239,0.71625,0.28375,2.90252,1.14987
4,17.6897,7.32983,25.0196,5.08763,1.34944,6.43707,3.8868,3.8868,0.707036,0.292964,2.74811,1.13869
5,19.4971,7.92887,27.4259,5.70209,1.35153,7.05362,3.88821,3.88821,0.710899,0.289101,2.76412,1.12408
6,19.6538,8.24297,27.8968,5.35062,1.43125,6.78186,4.11343,4.11343,0.704519,0.295481,2.89799,1.21544
7,18.3496,7.92923,26.2789,5.86629,1.5026,7.36889,3.56619,3.56619,0.698266,0.301734,2.49015,1.07604
8,20.431,8.30435,28.7353,7.06229,1.99615,9.05844,3.17222,3.17222,0.711005,0.288995,2.25546,0.916753
9,20.8704,8.1502,29.0206,5.68422,2.06622,7.75043,3.74439,3.74439,0.719158,0.280842,2.69281,1.05158
10,20.1024,8.06209,28.1645,5.23882,1.89191,7.13073,3.94973,3.94973,0.713749,0.286251,2.81912,1.13061
11,20.9822,8.06542,29.0476,4.4772,1.57546,6.05266,4.79914,4.79914,0.722338,0.277662,3.4666,1.33254
12,18.2249,6.99619,25.2211,5.51202,2.24582,7.75784,3.25105,3.25105,0.722606,0.277394,2.34923,0.901822
13,16.4601,6.09484,22.5549,3.76739,1.87526,5.64264,3.99722,3.99722,0.729778,0.270222,2.91708,1.08014
14,13.8359,5.15943,18.9954,3.91689,1.44384,5.36074,3.54343,3.54343,0.728385,0.271615,2.58098,0.962449
15,14.4148,5.53437,19.9492,3.86542,1.72318,5.5886,3.56962,3.56962,0.722577,0.277423,2.57933,0.990296
16,15.4932,6.15572,21.6489,4.53377,1.57644,6.11021,3.54307,3.54307,0.715657,0.284343,2.53562,1.00745
17,16.4255,6.52942,22.9549,5.50112,1.7885,7.28962,3.14899,3.14899,0.715555,0.284445,2.25327,0.895715
18,16.5457,6.3665,22.9122,5.56181,1.81488,7.37669,3.10603,3.10603,0.722135,0.277865,2.24297,0.863056
19,16.4879,6.6457,23.1336,5.35279,1.87698,7.22978,3.19976,3.19976,0.712725,0.287275,2.28055,0.919212
20,16.4909,6.4589,22.9498,5.23957,1.80504,7.04461,3.25778,3.25778,0.718564,0.281436,2.34093,0.916858
21,16.6397,6.70662,23.3463,5.30462,1.88063,7.18525,3.2492,3.2492,0.712733,0.287267,2.31581,0.933388
22,17.1805,6.89621,24.0767,5.73357,1.96664,7.70022,3.12675,3.12675,0.713573,0.286427,2.23117,0.895586
23,15.6812,6.17699,21.8581,5.35029,1.79333,7.14362,3.05981,3.05981,0.717406,0.282594,2.19513,0.864686
24,15.9799,6.41061,22.3905,5.62145,1.83844,7.45989,3.00145,3.00145,0.71369,0.28631,2.14211,0.859343
25,15.6953,6.16661,21.8619,5.54806,1.8366,7.38466,2.96045,2.96045,0.717929,0.282071,2.1254,0.835057
26,15.6278,6.11904,21.7469,5.5634,1.82271,7.38611,2.94429,2.94429,0.718624,0.281376,2.11584,0.828452
27,15.2906,5.99822,21.2888,5.55933,1.91723,7.47656,2.84741,2.84741,0.718246,0.281754,2.04514,0.80227
28,15.5713,6.11155,21.6829,5.59762,1.77979,7.37741,2.93909,2.93909,0.718139,0.281861,2.11068,0.828414
29,16.0212,6.32283,22.344,5.73116,1.80535,7.53651,2.96477,2.96477,0.717024,0.282976,2.12581,0.83896
30,15.993,6.33159,22.3246,5.73381,1.80989,7.54371,2.95937,2.95937,0.716385,0.283615,2.12005,0.839321
31,15.9635,6.3329,22.2964,5.73381,1.80989,7.54371,2.95563,2.95563,0.715967,0.284033,2.11613,0.839494
32,15.9529,6.33277,22.2857,5.75478,1.79739,7.55217,2.9509,2.9509,0.715837,0.284163,2.11236,0.838536
33,15.6571,6.25159,21.9087,5.65321,1.83236,7.48558,2.92678,2.92678,0.714652,0.285348,2.09163,0.835151
34,15.9832,6.39557,22.3788,5.75096,1.83972,7.59068,2.94819,2.94819,0.714213,0.285787,2.10564,0.842555
35,15.9675,6.39779,22.3653,5.63632,1.84508,7.4814,2.98945,2.98945,0.713941,0.286059,2.13429,0.85516
36,15.9553,6.39847,22.3538,5.63632,1.84508,7.4814,2.98791,2.98791,0.713764,0.286236,2.13266,0.85525
37,15.6405,6.27354,21.9141,5.65727,1.83258,7.48986,2.92583,2.92583,0.713721,0.286279,2.08823,0.837605
38,15.6608,6.27295,21.9338,5.66298,1.82977,7.49275,2.92733,2.92733,0.714005,0.285995,2.09013,0.837203
39,15.9408,6.37195,22.3128,5.63718,1.84434,7.48152,2.98238,2.98238,0.714426,0.285574,2.13069,0.851692
40,15.0322,5.98872,21.0209,5.50533,1.71134,7.21668,2.91282,2.91282,0.715106,0.284894,2.08298,0.829845
41,15.4813,6.04299,21.5242,5.51761,1.72734,7.24495,2.97093,2.97093,0.719248,0.280752,2.13684,0.834096
