step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.4359711416636356,0.47429088161901056,3.5814720087951564,,,,,4,0.46,0.5053515569094886,0.35408,0,0.25522595636546785,0.014554121377493179,0.2190649252535427,15.051745108592378,0
2,0.5264770549397881,0.6487441890495868,2.760110761598914,0.592,0.40800000000000003,0.5368821403868352,0.18065379753745264,5,0.28,0.3131530213025273,0.28192,0,0.29465957515495866,0.012388577575787624,0.3540846138946281,28.581539061163493,0
3,0.5399639712496768,0.6752124493527915,2.7363029190101074,0.08,0.92,0.3246893070869112,0.3420993381440846,6,0.22,0.2417527457835263,0.26848,0,0.3018026820610276,0.010241596393686974,0.37340976729176384,36.460113534833056,0
4,0.5463613281761449,0.6773298011322398,2.769256033918452,0.072,0.9279999999999999,0.252135598011046,0.4187894911855689,6,0.22,0.2417527457835263,0.2208,0,0.3028006604732182,0.012291332504026494,0.37452914065902154,30.47099576358627,0
5,0.546275010105991,0.6770499923792104,2.7515301759595063,0.044,0.956,0.11928980087802775,0.5007216219031495,6,0.22,0.2417527457835263,0.20048,0,0.30856672001219326,0.013184244580511564,0.3684832723670171,27.948758847487913,0
6,0.5466163820521226,0.6770499923792104,2.751613931121466,0.008,0.992,0.0,1.0,6,0.22,0.2417527457835263,0.20048,0,0.3179040923639689,0.011789373500836203,0.3591459000152415,30.46352717468556,0
7,0.5468661432812023,0.6770499923792105,2.753283019275917,0.004,0.996,0.0,1.0,6,0.22,0.2417527457835263,0.20336,0,0.31417466849565606,0.019636532496771962,0.3628753238835544,18.47960295144814,0
8,0.5469685836902469,0.6647120095675321,2.7985063539268693,0.008,0.992,0.0579986389896626,0.663382025300477,6,0.26,0.2584414617808321,0.19888,0,0.31058697581111844,0.01200591245801372,0.35412503375641363,29.49588671372011,0
9,0.547202798704515,0.6647120095675321,2.837220475740777,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.3127859650476447,0.013532390406244914,0.35192604451988735,26.006199492846502,0
10,0.5463811346652326,0.6647120095675321,2.6133765307796986,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.3241975618224605,0.01449080833402924,0.34051444774507156,23.498650999712027,0
11,0.5460841137502294,0.6647120095675321,2.617217420740296,0.004,0.996,3.8902157574837e-15,0.7394415115830609,6,0.26,0.2584414617808321,0.19888,0,0.3174896801820918,0.013565219592425393,0.3472223293854403,25.596513718017793,0
12,0.5458833913252612,0.6647120095675321,2.618181830648374,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.30913352108329156,0.01311209783251931,0.3555784884842405,27.118352305332134,0
13,0.5457563696914108,0.6647120095675321,2.6183460935857297,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.31356043362524594,0.017458337971147476,0.35115157594228613,20.11368874417581,0
14,0.5456868000469829,0.6756490876123606,2.6184056510259213,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.31087920990702517,0.01162288970749728,0.3538327996605069,30.442756368260902,0
15,0.5456489333578363,0.6647120095675321,2.61842931275682,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.3165531808186412,0.010671265501381928,0.34815882874889087,32.62582387288596,0
16,0.5456287695465651,0.6647120095675321,2.618445087633173,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.31395104355541836,0.01239145021165673,0.3507609660121137,28.306692116000292,0
17,0.5456180679344754,0.6647120095675321,2.6184554035528214,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.3139549014312719,0.013307205046489275,0.35075710813626015,26.358435667811204,0
18,0.5456124460983002,0.6756490876123606,2.618462589183894,0.0,1.0,0.0,1.0,6,0.22,0.2417527457835263,0.19888,0,0.3083349407816057,0.009040206058298455,0.3673141468307549,40.63116973905468,0
19,0.5456095185665986,0.6647120095675321,2.6184675103531596,0.0,1.0,0.0,1.0,6,0.26,0.2584414617808321,0.19888,0,0.308782454380618,0.012848003653756608,0.35592955518691405,27.703101958789087,0
