step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.2335019128723278,0.4582537352450281,5.294713194000597,,,,,4,0.34,0.5283993276932178,0.52528,0,0.23475738502684548,0.010270662585928444,0.21690060125882285,21.118462362495723,0
2,0.22773490168270424,0.4539803430182473,5.140056635420787,0.296,0.7040000000000001,0.17273789184046134,0.2923413492258049,4,0.4,0.5862418374240036,0.52672,0,0.22820894353512414,0.008665270107565874,0.22577139948312316,26.054744593131176,0
3,0.2274970603321666,0.46215676697317853,6.09749696275343,0.388,0.612,0.14500120091862848,0.2707265973824479,4,0.38,0.5501405936294601,0.51808,0,0.23406209518146487,0.011813966364948818,0.22809467179171367,19.307205111778043,0
4,0.2133596633261492,0.4667536402659708,5.454063947538968,0.268,0.732,0.2431221951025116,0.3207370275084015,4,0.34,0.5283993276932178,0.52432,0,0.23664043430687656,0.0101631000024295,0.23011320595909426,22.642029095855147,0
5,0.20303580138116903,0.4488728910695972,6.116984364840986,0.328,0.6719999999999999,0.16446883075214372,0.279559532471805,4,0.34,0.5085463491343626,0.53904,0,0.22652778057069317,0.010554285727804355,0.2211486255504836,20.953443108697222,0
6,0.18350030496843517,0.46690082644628095,6.613393421374231,0.252,0.7480000000000001,0.19708580610753595,0.3244997955556065,3,0.42,0.6065900186267583,0.56848,0,0.23196229338842972,0.007967035296893608,0.23493853305785123,29.488827939478956,0
7,0.18537996916093985,0.48292355371900825,7.102592789866677,0.192,0.8079999999999998,0.15966309821989313,0.34979602776659224,4,0.36,0.47770999530736735,0.5784,1,0.2345,0.011479814828085215,0.2481652892561983,21.617534165190992,0
8,0.17302101969115083,0.46611830445570357,7.391956350130134,0.164,0.836,0.23164012094734207,0.3782891364496573,3,0.42,0.619807469004008,0.60112,0,0.23535111861720984,0.00996072191980155,0.23076718583849373,23.16771692820146,0
9,0.18661951034250263,0.45184373784320553,7.335278865473938,0.18,0.82,0.1440539072064143,0.37474451269812936,3,0.4,0.5736118622920271,0.58112,0,0.23875637271964126,0.013557318562592832,0.21308736512356427,15.717515535226266,0
10,0.2184907576977845,0.442317360091697,6.49960404504006,0.244,0.7559999999999999,0.24272297874823556,0.3524018187556338,3,0.38,0.5308876379821005,0.53728,0,0.22929326952080276,0.010451893113031265,0.21008817792434997,20.100490471187,0
11,0.2214594907855194,0.4564970375781187,6.977337341024451,0.196,0.8039999999999999,0.1929166304444821,0.3690719326045315,3,0.38,0.5013630837292258,0.53504,0,0.23666555068582093,0.007062841022532161,0.2198619227335444,31.12938858911478,0
12,0.2268036465598253,0.4532264875625892,6.589328309265676,0.128,0.8719999999999998,0.2283624608252216,0.3698058618514271,4,0.38,0.40840467802994734,0.52896,0,0.23202608136097647,0.012717951923568954,0.22152215005328885,17.418067892107942,0
13,0.21529666967309413,0.4405827071517782,5.943277442468907,0.092,0.9079999999999998,0.19709397591095634,0.43609817830583864,3,0.56,0.710525226660116,0.54448,0,0.2326564771401077,0.011699759062151753,0.19179224422104388,16.392837083413454,0
14,0.23040714397891002,0.44937865497076024,4.851243906881226,0.156,0.8439999999999999,0.1480788303861533,0.35933351409631026,3,0.4,0.5473725922792287,0.52368,0,0.23045841028008612,0.01208316516962487,0.21892024469067412,18.11778963685809,0
15,0.22394933602307937,0.4655130808984697,6.2124285272629445,0.08,0.9199999999999998,0.12885750983455557,0.3906583453037768,3,0.42,0.531079767969141,0.536,0,0.2335553701059744,0.00779103471963163,0.23195771079249525,29.77238828213854,0
