step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,36.1072,19.063,55.1702,9.03113,4.80147,13.8326,3.98842,3.98842,0.65447,0.34553,2.6103,1.37812
2,29.8991,16.1835,46.0825,7.42226,3.52381,10.9461,4.20997,4.20997,0.648815,0.351185,2.73149,1.47847
3,37.0486,18.522,55.5706,9.08608,5.18512,14.2712,3.8939,3.8939,0.666694,0.333306,2.59604,1.29786
4,42.3354,20.5046,62.8401,10.63,5.79695,16.4269,3.82543,3.82543,0.673701,0.326299,2.5772,1.24823
5,45.9555,22.0213,67.9769,11.7122,7.39602,19.1082,3.55747,3.55747,0.676047,0.323953,2.40501,1.15245
6,47.2432,22.6218,69.865,11.8152,7.65714,19.4723,3.58791,3.58791,0.676206,0.323794,2.42617,1.16174
7,43.2625,21.0764,64.3388,9.44236,5.92519,15.3675,4.18667,4.18667,0.672416,0.327584,2.81518,1.37149
8,41.2511,20.1905,61.4415,9.50779,5.61728,15.1251,4.06223,4.06223,0.671387,0.328613,2.72733,1.3349
9,37.7136,18.8027,56.5163,6.30215,4.70592,11.0081,5.13408,5.13408,0.667304,0.332696,3.42599,1.70809
10,37.8669,18.8314,56.6983,6.58479,5.83122,12.416,4.56655,4.56655,0.667867,0.332133,3.04984,1.5167
11,39.6134,19.6013,59.2146,6.62796,6.91085,13.5388,4.3737,4.3737,0.66898,0.33102,2.92591,1.44778
12,40.2111,19.996,60.2071,8.41605,6.1956,14.6117,4.12048,4.12048,0.66788,0.33212,2.75199,1.3685
13,39.9445,19.7012,59.6458,6.23625,4.8512,11.0874,5.37958,5.37958,0.669696,0.330304,3.60268,1.7769
14,39.69,19.6468,59.3368,6.18565,4.83402,11.0197,5.38462,5.38462,0.668893,0.331107,3.60174,1.78289
15,41.3031,20.1602,61.4633,7.80147,5.72461,13.5261,4.54406,4.54406,0.671996,0.328004,3.05359,1.49047
16,41.0175,20.0049,61.0224,6.17343,4.8732,11.0466,5.52407,5.52407,0.672171,0.327829,3.71312,1.81095
17,39.6546,19.29,58.9446,7.81336,6.21653,14.0299,4.20136,4.20136,0.672743,0.327257,2.82644,1.37492
18,39.5381,19.2571,58.7952,7.80108,5.95437,13.7555,4.27432,4.27432,0.672472,0.327528,2.87436,1.39996
19,39.7728,19.3363,59.1091,6.30639,5.51471,11.8211,5.00031,5.00031,0.672871,0.327129,3.36456,1.63574
20,39.8617,19.3883,59.2501,6.33919,5.36733,11.7065,5.06128,5.06128,0.672771,0.327229,3.40509,1.6562
21,39.8235,19.4369,59.2604,7.89693,5.80507,13.702,4.32495,4.32495,0.672008,0.327992,2.9064,1.41855
22,39.9449,19.4429,59.3878,7.86406,5.9643,13.8284,4.29463,4.29463,0.672611,0.327389,2.88862,1.40601
23,40.4368,19.7394,60.1762,7.8219,4.88543,12.7073,4.73555,4.73555,0.671974,0.328026,3.18216,1.55338
24,40.213,19.5755,59.7884,7.8318,4.88878,12.7206,4.70013,4.70013,0.672588,0.327412,3.16125,1.53888
25,40.194,19.5715,59.7654,7.84483,4.86228,12.7071,4.7033,4.7033,0.672529,0.327471,3.16311,1.5402
26,40.1474,19.5721,59.7195,7.80649,4.85557,12.6621,4.71641,4.71641,0.672266,0.327734,3.17068,1.54573
27,40.4289,19.7601,60.189,7.80664,4.85071,12.6574,4.75526,4.75526,0.671699,0.328301,3.1941,1.56116
28,40.5381,19.7423,60.2803,7.8262,4.86758,12.6938,4.74881,4.74881,0.672493,0.327507,3.19354,1.55527
29,40.6089,19.7452,60.3541,7.83149,4.87428,12.7058,4.75014,4.75014,0.672844,0.327156,3.1961,1.55403
30,41.3538,20.0186,61.3724,8.97834,4.65637,13.6347,4.50119,4.50119,0.673817,0.326183,3.03298,1.46821
31,40.6173,19.8124,60.4297,7.81859,4.90197,12.7206,4.75056,4.75056,0.672141,0.327859,3.19304,1.55751
32,41.2788,20.1418,61.4206,7.84833,4.89973,12.7481,4.81803,4.81803,0.672068,0.327932,3.23804,1.57999
33,41.0455,20.0279,61.0734,7.2383,4.1279,11.3662,5.37325,5.37325,0.672068,0.327932,3.61119,1.76206
34,40.9998,20.0339,61.0337,6.94961,5.16276,12.1124,5.03895,5.03895,0.671757,0.328243,3.38495,1.654
35,41.1909,20.0463,61.2372,7.01316,5.34003,12.3532,4.9572,4.9572,0.672644,0.327356,3.33443,1.62277
36,40.9583,20.0111,60.9694,7.82466,5.3544,13.1791,4.62624,4.62624,0.671784,0.328216,3.10783,1.5184
37,41.1084,20.0796,61.188,7.99214,4.42122,12.4134,4.92921,4.92921,0.671838,0.328162,3.31163,1.61758
38,41.0287,19.9632,60.9919,7.7733,4.53757,12.3109,4.95432,4.95432,0.672691,0.327309,3.33272,1.62159
