step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,64.5928,58.4974,123.09,15.1296,11.6762,26.8058,4.59192,4.59192,0.52476,0.47524,2.40965,2.18226
2,1.78672,3.83696,5.62368,1.99997,0.345166,2.34514,2.39802,2.39802,0.317714,0.682286,0.761883,1.63613
3,1.6729,1.42598,3.09888,1.58093,0.21584,1.79677,1.72469,1.72469,0.539841,0.460159,0.931059,0.793633
4,1.58734,0.619707,2.20704,1.29786,0.254283,1.55215,1.42193,1.42193,0.719214,0.280786,1.02267,0.399258
5,1.60446,0.324174,1.92864,1.22233,0.247602,1.46993,1.31206,1.31206,0.831916,0.168084,1.09152,0.220537
6,1.4857,0.236101,1.7218,1.10694,0.266742,1.37368,1.25342,1.25342,0.862875,0.137125,1.08154,0.171875
7,1.33949,0.189806,1.52929,1.10002,0.260451,1.36047,1.12409,1.12409,0.875887,0.124113,0.984575,0.139515
8,1.31967,0.175794,1.49547,1.09801,0.258505,1.35651,1.10243,1.10243,0.882449,0.117551,0.972842,0.129592
9,1.40797,0.175151,1.58312,1.09816,0.265849,1.36401,1.16063,1.16063,0.889364,0.110636,1.03223,0.128408
10,1.33871,0.18193,1.52064,1.09101,0.260968,1.35198,1.12476,1.12476,0.88036,0.11964,0.99019,0.134566
11,1.33296,0.189582,1.52254,1.09158,0.260376,1.35195,1.12618,1.12618,0.875483,0.124517,0.985949,0.140228
12,1.27931,0.187669,1.46698,0.91092,0.32192,1.23284,1.18992,1.18992,0.872072,0.127928,1.0377,0.152225
13,1.19431,0.213181,1.40749,0.905015,0.321579,1.22659,1.14748,1.14748,0.848538,0.151462,0.973677,0.173799
14,1.19711,0.217102,1.41422,0.907699,0.32608,1.23378,1.14625,1.14625,0.846486,0.153514,0.970283,0.175965
15,1.40912,0.213925,1.62305,1.25633,0.200245,1.45658,1.11429,1.11429,0.868196,0.131804,0.96742,0.146868
16,1.47452,0.159657,1.63417,1.27123,0.199039,1.47027,1.11148,1.11148,0.902301,0.0976989,1.00289,0.10859
17,1.44532,0.14833,1.59365,1.09956,0.264703,1.36426,1.16814,1.16814,0.906924,0.0930755,1.05942,0.108725
18,1.2852,0.178054,1.46326,0.908923,0.324033,1.23296,1.18679,1.18679,0.878316,0.121684,1.04238,0.144413
19,1.18912,0.212225,1.40134,0.903803,0.322869,1.22667,1.14239,1.14239,0.848556,0.151444,0.969383,0.173009
20,1.17543,0.215778,1.39121,0.904567,0.323737,1.2283,1.13262,1.13262,0.844899,0.155101,0.956952,0.175671
21,1.31892,0.218077,1.537,1.08327,0.266615,1.34989,1.13861,1.13861,0.858115,0.141885,0.97706,0.161552
22,1.43134,0.190254,1.62159,1.26187,0.199806,1.46167,1.10941,1.10941,0.882674,0.117326,0.979247,0.130162
23,1.48474,0.154782,1.63952,1.27051,0.198231,1.46874,1.11628,1.11628,0.905593,0.0944069,1.01089,0.105384
24,1.38337,0.146809,1.53018,0.922333,0.326771,1.2491,1.22502,1.22502,0.904057,0.0959428,1.10749,0.117532
25,1.20376,0.201453,1.40521,0.903803,0.322869,1.22667,1.14555,1.14555,0.856639,0.143361,0.981322,0.164227
26,1.17017,0.216575,1.38674,0.904567,0.323737,1.2283,1.12899,1.12899,0.843825,0.156175,0.95267,0.176321
27,1.29946,0.216621,1.51609,1.07855,0.263816,1.34236,1.12941,1.12941,0.857118,0.142882,0.968041,0.161373
28,1.34308,0.194639,1.53772,1.08991,0.265424,1.35533,1.13457,1.13457,0.873424,0.126576,0.990962,0.14361
29,1.44348,0.185589,1.62907,1.2611,0.199016,1.46012,1.11571,1.11571,0.886077,0.113923,0.988604,0.127105
30,1.42423,0.153549,1.57778,1.09302,0.260534,1.35355,1.16566,1.16566,0.90268,0.0973197,1.05222,0.113442
31,1.30271,0.170465,1.47317,0.917213,0.325608,1.24282,1.18535,1.18535,0.884287,0.115713,1.04819,0.13716
32,1.18514,0.206086,1.39123,0.904567,0.323737,1.2283,1.13264,1.13264,0.851867,0.148133,0.964858,0.167781
33,1.29453,0.217642,1.51217,1.0799,0.264197,1.34409,1.12505,1.12505,0.856073,0.143927,0.963123,0.161925
34,1.32387,0.193331,1.5172,1.08653,0.263006,1.34954,1.12423,1.12423,0.872573,0.127427,0.980976,0.143257
35,1.35469,0.189992,1.54468,1.08915,0.264634,1.35378,1.14101,1.14101,0.877003,0.122997,1.00067,0.140342
36,1.38209,0.184303,1.56639,1.08393,0.261107,1.34503,1.16457,1.16457,0.882339,0.117661,1.02755,0.137025
37,1.3431,0.177108,1.52021,1.0879,0.25937,1.34727,1.12837,1.12837,0.883498,0.116502,0.996909,0.131457
38,1.28392,0.17497,1.45889,0.917976,0.326476,1.24445,1.17231,1.17231,0.880066,0.119934,1.03171,0.1406
39,1.30929,0.207036,1.51632,1.07855,0.263816,1.34236,1.12959,1.12959,0.863462,0.136538,0.975358,0.154232
40,1.31879,0.194279,1.51307,1.08653,0.263006,1.34954,1.12117,1.12117,0.871599,0.128401,0.977213,0.14396
