step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.4082,23.6619,70.0701,7.40116,3.03393,10.4351,6.71485,6.71485,0.662311,0.337689,4.44732,2.26753
2,35.4485,22.1051,57.5536,6.11351,3.50778,9.62129,5.9819,5.9819,0.615922,0.384078,3.68438,2.29752
3,34.7985,21.9401,56.7386,6.03516,2.9564,8.99157,6.3102,6.3102,0.613313,0.386687,3.87013,2.44007
4,35.2586,22.6573,57.916,5.99147,3.02428,9.01575,6.42387,6.42387,0.60879,0.39121,3.91078,2.51308
5,37.0903,23.684,60.7743,5.70022,2.97638,8.6766,7.00439,7.00439,0.610296,0.389704,4.27475,2.72964
6,38.5079,24.4416,62.9494,5.81015,3.2784,9.08855,6.92624,6.92624,0.611727,0.388273,4.23696,2.68927
7,31.7997,20.0141,51.8138,6.52625,3.51844,10.0447,5.15833,5.15833,0.613731,0.386269,3.16583,1.9925
8,28.6209,18.3465,46.9674,6.23922,3.1355,9.37472,5.01,5.01,0.609377,0.390623,3.05298,1.95702
9,28.8925,18.17,47.0626,5.98958,3.06125,9.05084,5.1998,5.1998,0.613918,0.386082,3.19225,2.00755
10,28.6944,17.6842,46.3787,6.00721,3.08617,9.09338,5.10027,5.10027,0.618699,0.381301,3.15553,1.94474
11,27.7289,17.3314,45.0603,4.52441,3.20013,7.72454,5.83339,5.83339,0.615373,0.384627,3.58971,2.24368
12,28.0448,17.1687,45.2135,5.02964,3.15999,8.18963,5.52082,5.52082,0.620276,0.379724,3.42443,2.09639
13,30.4478,17.8451,48.2929,5.78235,2.99495,8.7773,5.50202,5.50202,0.630482,0.369518,3.46892,2.0331
14,29.1933,17.2557,46.449,5.71106,3.04997,8.76103,5.30177,5.30177,0.628502,0.371498,3.33217,1.9696
15,30.2236,17.7739,47.9975,5.96435,3.70254,9.66689,4.96514,4.96514,0.629692,0.370308,3.12651,1.83863
16,30.6478,18.0568,48.7046,5.80062,3.2674,9.06802,5.37103,5.37103,0.629259,0.370741,3.37977,1.99126
17,29.0032,17.45,46.4531,4.99951,3.02242,8.02194,5.79076,5.79076,0.624353,0.375647,3.61548,2.17528
18,28.6084,17.2815,45.8899,4.98317,3.07167,8.05484,5.69718,5.69718,0.623414,0.376586,3.5517,2.14548
19,28.2179,17.2277,45.4455,4.53584,3.19363,7.72947,5.87952,5.87952,0.620916,0.379084,3.65069,2.22883
20,28.319,17.2795,45.5985,4.47735,3.20718,7.68453,5.93381,5.93381,0.621051,0.378949,3.6852,2.24861
21,28.2209,17.2594,45.4803,4.47771,3.20697,7.68468,5.91831,5.91831,0.620508,0.379492,3.67236,2.24595
22,28.2253,17.257,45.4823,4.4799,3.19866,7.67856,5.92328,5.92328,0.620578,0.379422,3.67586,2.24742
23,28.2251,17.2571,45.4822,4.39601,3.18122,7.57722,6.00248,6.00248,0.620574,0.379426,3.72499,2.2775
24,28.2306,17.26,45.4905,4.47889,3.20455,7.68344,5.92059,5.92059,0.620581,0.379419,3.67421,2.24638
25,28.2253,17.2569,45.4823,4.49097,3.17625,7.66722,5.93204,5.93204,0.620579,0.379421,3.6813,2.25074
26,28.2389,17.2658,45.5047,4.40055,3.16734,7.5679,6.01286,6.01286,0.62057,0.37943,3.7314,2.28146
27,28.2385,17.2658,45.5043,4.39809,3.17068,7.56877,6.01211,6.01211,0.620569,0.379431,3.73093,2.28118
28,28.221,17.2565,45.4775,4.49239,3.17093,7.66332,5.93444,5.93444,0.620549,0.379451,3.68261,2.25183
29,28.221,17.2565,45.4775,4.48623,3.17257,7.6588,5.93795,5.93795,0.620549,0.379451,3.68479,2.25316
30,28.221,17.2565,45.4775,4.4955,3.17175,7.66724,5.93141,5.93141,0.620549,0.379451,3.68073,2.25068
31,28.221,17.2565,45.4775,4.40217,3.15276,7.55493,6.01959,6.01959,0.620549,0.379451,3.73545,2.28414
32,28.221,17.2565,45.4775,4.40347,3.15205,7.55552,6.01912,6.01912,0.620549,0.379451,3.73515,2.28396
33,28.221,17.2565,45.4775,4.40454,3.15096,7.55549,6.01914,6.01914,0.620549,0.379451,3.73517,2.28397
34,28.2216,17.2567,45.4782,4.4044,3.14883,7.55323,6.02103,6.02103,0.620551,0.379449,3.73635,2.28467
35,28.2216,17.2567,45.4782,4.40529,3.15304,7.55833,6.01697,6.01697,0.620551,0.379449,3.73384,2.28313
36,28.2216,17.2567,45.4782,4.49339,3.17326,7.66664,5.93196,5.93196,0.620551,0.379449,3.68109,2.25088
37,28.2216,17.2567,45.4782,4.49135,3.17397,7.66532,5.93298,5.93298,0.620551,0.379449,3.68172,2.25126
38,28.2216,17.2567,45.4782,4.40634,3.14875,7.5551,6.01954,6.01954,0.620551,0.379449,3.73543,2.28411
39,28.2216,17.2567,45.4782,4.49033,3.17513,7.66545,5.93288,5.93288,0.620551,0.379449,3.68166,2.25123
40,28.2216,17.2567,45.4782,4.40294,3.15094,7.55388,6.02051,6.02051,0.620551,0.379449,3.73603,2.28448
41,28.2216,17.2567,45.4782,4.40516,3.15274,7.5579,6.01731,6.01731,0.620551,0.379449,3.73405,2.28326
42,28.2216,17.2567,45.4782,4.48782,3.16957,7.65738,5.93914,5.93914,0.620551,0.379449,3.68554,2.2536
43,28.2216,17.2567,45.4782,4.40103,3.14566,7.54669,6.02624,6.02624,0.620551,0.379449,3.73959,2.28665
44,28.2216,17.2567,45.4782,4.40696,3.14802,7.55498,6.01964,6.01964,0.620551,0.379449,3.73549,2.28415
45,28.2216,17.2567,45.4782,4.40426,3.14734,7.55161,6.02232,6.02232,0.620551,0.379449,3.73716,2.28516
46,28.2216,17.2567,45.4782,4.40684,3.14999,7.55682,6.01817,6.01817,0.620551,0.379449,3.73458,2.28359
47,28.2216,17.2567,45.4782,4.40223,3.14941,7.55164,6.0223,6.0223,0.620551,0.379449,3.73714,2.28516
48,28.2216,17.2567,45.4782,4.40794,3.14948,7.55742,6.01769,6.01769,0.620551,0.379449,3.73428,2.28341
49,28.2216,17.2567,45.4782,4.49253,3.17441,7.66694,5.93173,5.93173,0.620551,0.379449,3.68094,2.25079
50,28.2216,17.2567,45.4782,4.4044,3.14726,7.55166,6.02228,6.02228,0.620551,0.379449,3.73713,2.28515
