step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,16.4077,7.29799,23.7057,5.39795,1.64931,7.04726,3.36382,3.36382,0.692142,0.307858,2.32824,1.03558
2,1.93434,0.0710602,2.0054,1.46247,0.143052,1.60552,1.24906,1.24906,0.964565,0.0354345,1.2048,0.0442598
3,1.68992,0.109687,1.7996,1.31956,0.193671,1.51323,1.18924,1.18924,0.939049,0.0609507,1.11676,0.0724852
4,1.57331,0.114984,1.6883,1.18819,0.235327,1.42352,1.186,1.186,0.931894,0.0681062,1.10523,0.0807741
5,1.37998,0.14834,1.52832,1.08434,0.259985,1.34433,1.13687,1.13687,0.902939,0.0970607,1.02652,0.110345
6,1.28233,0.180828,1.46315,0.910122,0.322562,1.23268,1.18697,1.18697,0.876412,0.123588,1.04027,0.146694
7,1.2082,0.206103,1.4143,0.90366,0.322728,1.22639,1.15322,1.15322,0.854272,0.145728,0.985168,0.168057
8,1.18659,0.214466,1.40106,0.904422,0.323596,1.22802,1.14091,1.14091,0.846925,0.153075,0.966265,0.174644
9,1.32493,0.216888,1.54182,1.08323,0.266631,1.34987,1.1422,1.1422,0.859329,0.140671,0.981526,0.160674
10,1.43538,0.189745,1.62513,1.26187,0.199806,1.46167,1.11183,1.11183,0.883243,0.116757,0.982015,0.129814
11,1.48753,0.15456,1.64209,1.27051,0.198231,1.46874,1.11802,1.11802,0.905876,0.0941242,1.01279,0.105233
12,1.38561,0.1467,1.53231,0.922333,0.326771,1.2491,1.22673,1.22673,0.904262,0.095738,1.10928,0.117444
13,1.2053,0.201409,1.40671,0.903803,0.322869,1.22667,1.14677,1.14677,0.856823,0.143177,0.98258,0.164191
14,1.17119,0.216564,1.38775,0.904567,0.323737,1.2283,1.12981,1.12981,0.843947,0.156053,0.953503,0.176311
15,1.30015,0.216621,1.51677,1.0799,0.264197,1.34409,1.12847,1.12847,0.857183,0.142817,0.967306,0.161165
16,1.34341,0.194615,1.53803,1.08991,0.265424,1.35533,1.1348,1.1348,0.873464,0.126536,0.991204,0.143592
17,1.44315,0.18552,1.62867,1.2611,0.199016,1.46012,1.11543,1.11543,0.886091,0.113909,0.988376,0.127058
18,1.42407,0.153489,1.57756,1.09302,0.260534,1.35355,1.1655,1.1655,0.902705,0.0972952,1.0521,0.113397
19,1.30273,0.170379,1.4731,0.917213,0.325608,1.24282,1.18529,1.18529,0.88434,0.11566,1.0482,0.13709
20,1.1852,0.206008,1.3912,0.904567,0.323737,1.2283,1.13262,1.13262,0.851921,0.148079,0.964905,0.167717
21,1.29441,0.217577,1.51199,1.07855,0.263816,1.34236,1.12636,1.12636,0.856099,0.143901,0.964275,0.162085
22,1.32393,0.193304,1.51723,1.08653,0.263006,1.34954,1.12426,1.12426,0.872594,0.127406,0.981021,0.143237
23,1.35529,0.190024,1.54531,1.08915,0.264634,1.35378,1.14148,1.14148,0.877032,0.122968,1.00111,0.140365
24,1.38246,0.184339,1.5668,1.08393,0.261107,1.34503,1.16488,1.16488,0.882347,0.117653,1.02783,0.137052
25,1.34326,0.177178,1.52044,1.0879,0.25937,1.34727,1.12853,1.12853,0.883469,0.116531,0.997024,0.131509
26,1.28398,0.175036,1.45901,0.917976,0.326476,1.24445,1.17241,1.17241,0.880031,0.119969,1.03176,0.140653
27,1.30946,0.207092,1.51656,1.0799,0.264197,1.34409,1.12831,1.12831,0.863446,0.136554,0.974236,0.154076
28,1.31877,0.1943,1.51307,1.08653,0.263006,1.34954,1.12117,1.12117,0.871586,0.128414,0.977198,0.143975
29,1.33551,0.188665,1.52417,1.08577,0.262216,1.34799,1.1307,1.1307,0.876218,0.123782,0.990741,0.139961
30,1.29388,0.188744,1.48262,0.9122,0.326517,1.23872,1.1969,1.1969,0.872695,0.127305,1.04453,0.152371
31,1.30132,0.207902,1.50922,1.07881,0.259943,1.33875,1.12734,1.12734,0.862245,0.137755,0.972041,0.155296
32,1.32445,0.181686,1.50614,1.08866,0.260238,1.3489,1.11657,1.11657,0.879369,0.120631,0.981876,0.134692
33,1.40811,0.175988,1.5841,1.09234,0.266302,1.35864,1.16594,1.16594,0.888903,0.111097,1.03641,0.129532
34,1.33372,0.183731,1.51745,1.08653,0.263006,1.34954,1.12442,1.12442,0.878921,0.121079,0.988277,0.136143
