step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,29.9502,14.2134,44.1636,7.2307,2.79431,10.025,4.40534,4.40534,0.678164,0.321836,2.98754,1.41779
2,21.1145,9.95598,31.0705,4.96002,3.23102,8.19103,3.79323,3.79323,0.679568,0.320432,2.57776,1.21547
3,20.8053,10.1437,30.949,4.12963,3.90166,8.0313,3.85355,3.85355,0.672244,0.327756,2.59053,1.26303
4,20.7324,10.2189,30.9514,4.11555,4.22443,8.33999,3.7112,3.7112,0.669839,0.330161,2.48591,1.22529
5,21.0636,10.3333,31.3969,4.15462,4.26987,8.42449,3.72686,3.72686,0.670881,0.329119,2.50028,1.22658
6,22.0413,10.6411,32.6825,4.17778,3.66742,7.8452,4.16592,4.16592,0.674409,0.325591,2.80953,1.35639
7,22.2885,10.6595,32.948,4.17023,3.65856,7.82879,4.20856,4.20856,0.676476,0.323524,2.84699,1.36157
8,19.6468,9.73572,29.3825,4.03064,3.42576,7.45641,3.94058,3.94058,0.668656,0.331344,2.63489,1.30569
9,19.3532,9.66963,29.0228,4.01765,3.42996,7.44761,3.89693,3.89693,0.666827,0.333173,2.59858,1.29835
10,19.3034,9.65455,28.9579,4.03527,3.42455,7.45982,3.88186,3.88186,0.666601,0.333399,2.58765,1.29421
11,19.1619,9.35263,28.5145,4.72147,3.08659,7.80805,3.65193,3.65193,0.672004,0.327996,2.45412,1.19782
12,18.8245,9.14378,27.9683,4.72767,3.08358,7.81125,3.58051,3.58051,0.673066,0.326934,2.40992,1.17059
13,18.7349,9.10146,27.8363,4.72738,3.08445,7.81183,3.56335,3.56335,0.673037,0.326963,2.39827,1.16509
14,18.7361,9.10468,27.8408,4.73633,3.08157,7.81789,3.56116,3.56116,0.672974,0.327026,2.39657,1.16459
15,18.7349,9.10787,27.8428,4.72856,3.08501,7.81357,3.56338,3.56338,0.672882,0.327118,2.39774,1.16565
16,16.8141,8.00194,24.8161,4.67145,2.78159,7.45304,3.32966,3.32966,0.67755,0.32245,2.25601,1.07365
17,16.7968,7.9731,24.7699,4.66325,2.7844,7.44765,3.32587,3.32587,0.678113,0.321887,2.25531,1.07055
18,16.7968,7.97251,24.7693,4.67145,2.78159,7.45304,3.32338,3.32338,0.678129,0.321871,2.25368,1.0697
19,16.7993,7.9741,24.7734,4.66325,2.7844,7.44765,3.32634,3.32634,0.678119,0.321881,2.25565,1.07069
20,17.5838,8.35667,25.9405,4.73178,2.91907,7.65086,3.39053,3.39053,0.677852,0.322148,2.29828,1.09225
21,17.4371,8.27834,25.7154,4.7224,2.92158,7.64398,3.36414,3.36414,0.678079,0.321921,2.28115,1.08299
22,17.3237,8.21379,25.5375,4.73082,2.91676,7.64758,3.33929,3.33929,0.678364,0.321636,2.26526,1.07404
23,17.317,8.22102,25.538,4.72262,2.91955,7.64218,3.34172,3.34172,0.678087,0.321913,2.26598,1.07574
24,17.3073,8.21476,25.5221,4.73122,2.91656,7.64779,3.33718,3.33718,0.678131,0.321869,2.26305,1.07414
25,17.3185,8.21191,25.5304,4.72222,2.91975,7.64197,3.34082,3.34082,0.678348,0.321652,2.26624,1.07458
26,17.3179,8.21584,25.5338,4.73082,2.91676,7.64758,3.3388,3.3388,0.678236,0.321764,2.2645,1.07431
27,17.3203,8.21861,25.5389,4.72222,2.91975,7.64197,3.34192,3.34192,0.678192,0.321808,2.26647,1.07546
28,17.3182,8.22084,25.539,4.73082,2.91676,7.64758,3.33949,3.33949,0.678107,0.321893,2.26453,1.07496
29,17.3205,8.22223,25.5427,4.72222,2.91975,7.64197,3.34243,3.34243,0.678099,0.321901,2.2665,1.07593
