step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,65.8093,53.6633,119.473,14.4656,9.93983,24.4054,4.89533,4.89533,0.550832,0.449168,2.6965,2.19883
2,21.6191,18.9947,40.6138,8.07421,3.42585,11.5001,3.53161,3.53161,0.532309,0.467691,1.87991,1.6517
3,28.381,20.4991,48.8801,9.83111,5.78428,15.6154,3.13025,3.13025,0.580625,0.419375,1.8175,1.31275
4,26.0119,16.8159,42.8278,8.61538,4.00611,12.6215,3.39325,3.39325,0.607359,0.392641,2.06092,1.33233
5,25.2183,15.3153,40.5336,7.70451,4.61912,12.3236,3.2891,3.2891,0.622157,0.377843,2.04634,1.24276
6,24.7036,14.4746,39.1783,6.4249,3.7134,10.1383,3.86438,3.86438,0.630544,0.369456,2.43666,1.42772
7,25.4815,14.4719,39.9534,6.39152,3.56964,9.96117,4.01091,4.01091,0.637781,0.362219,2.55808,1.45283
8,26.5907,14.9711,41.5618,7.99858,4.53845,12.537,3.31512,3.31512,0.639787,0.360213,2.12097,1.19415
9,23.4377,13.7267,37.1645,6.37126,3.15039,9.52165,3.90315,3.90315,0.630649,0.369351,2.46152,1.44163
10,23.5005,13.823,37.3235,6.66213,3.09572,9.75785,3.82497,3.82497,0.629642,0.370358,2.40836,1.41661
11,27.1451,15.0306,42.1756,7.91869,5.00377,12.9225,3.26375,3.26375,0.64362,0.35638,2.10061,1.16313
12,26.2428,14.2561,40.4989,6.387,3.14231,9.52932,4.24992,4.24992,0.647988,0.352012,2.7539,1.49602
13,26.0824,14.26,40.3423,6.30225,3.16704,9.46929,4.26033,4.26033,0.646526,0.353474,2.75442,1.50592
14,26.2932,14.2518,40.545,6.24303,3.1637,9.40674,4.31021,4.31021,0.648495,0.351505,2.79515,1.51506
15,26.7465,14.5712,41.3177,6.93286,3.15454,10.0874,4.09597,4.09597,0.647338,0.352662,2.65148,1.44449
16,28.5032,15.2346,43.7378,8.10133,4.53517,12.6365,3.46123,3.46123,0.651684,0.348316,2.25563,1.2056
17,26.2867,14.2907,40.5774,6.18219,3.12145,9.30364,4.36146,4.36146,0.647816,0.352184,2.82542,1.53603
18,25.9573,14.1251,40.0824,6.2302,3.17809,9.40829,4.26033,4.26033,0.647598,0.352402,2.75898,1.50135
19,24.5919,13.1923,37.7842,5.60407,3.09495,8.69902,4.34351,4.34351,0.650852,0.349148,2.82698,1.51653
20,23.0538,12.1747,35.2285,5.12576,3.04404,8.16979,4.31204,4.31204,0.654408,0.345592,2.82183,1.4902
21,24.3367,13.0265,37.3632,4.66163,2.78345,7.44507,5.01852,5.01852,0.651355,0.348645,3.26884,1.74968
22,24.1705,13.0156,37.186,5.09326,2.65896,7.75222,4.79682,4.79682,0.649988,0.350012,3.11787,1.67894
23,24.306,13.1972,37.5032,5.63884,3.13113,8.76997,4.27632,4.27632,0.648106,0.351894,2.77151,1.50481
24,24.3099,13.3027,37.6127,5.47389,3.11387,8.58776,4.3798,4.3798,0.646323,0.353677,2.83076,1.54903
25,24.2251,13.3096,37.5346,5.22607,3.15736,8.38343,4.47724,4.47724,0.645406,0.354594,2.88964,1.5876
26,24.1852,13.3138,37.4991,5.22607,3.15736,8.38343,4.473,4.473,0.644956,0.355044,2.88488,1.58811
27,24.2584,13.1375,37.3959,5.63884,3.13113,8.76997,4.26409,4.26409,0.648692,0.351308,2.76608,1.49801
28,24.1163,13.1199,37.2362,5.61296,3.14115,8.75411,4.25357,4.25357,0.647657,0.352343,2.75486,1.49872
29,24.1819,13.194,37.3759,5.63742,3.12569,8.76311,4.26514,4.26514,0.646991,0.353009,2.75951,1.50563
30,24.1685,13.2019,37.3704,5.63742,3.12569,8.76311,4.26451,4.26451,0.646728,0.353272,2.75798,1.50653
31,24.2237,13.2094,37.433,5.63884,3.13113,8.76997,4.26832,4.26832,0.64712,0.35288,2.76212,1.5062
32,24.1802,13.188,37.3682,5.64233,3.14282,8.78515,4.25356,4.25356,0.64708,0.35292,2.7524,1.50117
33,24.1574,13.1857,37.3431,5.63742,3.12569,8.76311,4.26139,4.26139,0.646905,0.353095,2.75672,1.50468
34,24.1497,13.195,37.3447,5.63742,3.12569,8.76311,4.26158,4.26158,0.64667,0.35333,2.75584,1.50574
35,24.1882,13.1953,37.3835,5.63884,3.13113,8.76997,4.26267,4.26267,0.647029,0.352971,2.75807,1.5046
36,24.1816,13.1807,37.3624,5.63884,3.13113,8.76997,4.26026,4.26026,0.647219,0.352781,2.75732,1.50294
