step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.16820224198347092,0.40644236688211766,4.895327723492718,,,,,3,0.48,0.7380841658515205,0.57472,0,0.2217451523545706,0.013531072472216433,0.1917378424130502,14.170188121211277,0
2,0.37297248727055604,0.5588909788966476,3.531610859506958,0.748,0.25199999999999995,0.6414998638003021,0.1878861922701897,5,0.32,0.4140960877042133,0.52384,0,0.2550342704011956,0.014570055026363386,0.3067426370171867,21.052949797523734,0
3,0.43056266685319605,0.5521397334443982,3.130251169754404,0.18,0.8199999999999997,0.3431450666062713,0.32774432588424607,5,0.34,0.41754731882383916,0.43872,0,0.26242385985006245,0.011828489381775394,0.2897158735943357,24.493057756023525,0
4,0.4667700482170428,0.565595567867036,3.3932484957130726,0.18,0.82,0.1651040355686513,0.30371204908378996,6,0.26,0.3361522852605435,0.38928,0,0.27033102493074795,0.010370109478037097,0.29579085872576166,28.52340752546716,0
5,0.48372512025640985,0.5839886756841774,3.289099003962247,0.14,0.86,0.18312885777623028,0.3310248199277837,5,0.32,0.3877633276010319,0.3576,0,0.2768759472675799,0.014383090926664231,0.30711272841659754,21.352345610723606,0
6,0.49589359236102787,0.5860774287801316,3.8643829587336525,0.092,0.9079999999999998,0.14571909260733443,0.3888100975602249,5,0.3,0.27239131895451185,0.33952,0,0.27894375456537623,0.016179112521671292,0.28884295105916724,17.852830349765682,0
7,0.5018856272814859,0.5987637731792529,4.010912025291217,0.1,0.9000000000000001,0.14162454379588094,0.3844307226422084,5,0.26,0.29853779709817646,0.32288,0,0.2822158022037086,0.011093273023384588,0.32420720236495576,29.225567754577742,0
8,0.5055755024084793,0.5904476096628745,3.3151225262623933,0.088,0.9119999999999999,0.12945719092876873,0.38105231853128835,5,0.3,0.28233393978646043,0.30512,0,0.2761809848009794,0.010448110945690975,0.31572979187195804,30.21883989489715,0
9,0.5161610737990027,0.5916820987654321,3.903150761799726,0.072,0.9279999999999998,0.1361117219889489,0.3633541903803845,6,0.24,0.3243279602439818,0.27648,0,0.2875100308641975,0.012102523740522796,0.302505401234568,24.995233037361558,0
10,0.5256504365749874,0.5644015907082438,3.824972621201149,0.056,0.9440000000000001,0.17495555444777336,0.452085666713425,6,0.24,0.32599135536240614,0.23888,0,0.2927999936876657,0.010302922350029482,0.2842262656230274,27.586956007895573,0
