step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.2086142147994201,0.4613227502959498,4.868377060223014,,,,,4,0.36,0.44129656756220187,0.55632,0,0.2282341011857401,0.010376253117186434,0.2330886491102097,22.463662603231935,0
2,0.29050413303136385,0.44403786409791285,4.278576529587573,0.576,0.42399999999999993,0.3797799463265494,0.2097546668176764,3,0.52,0.6318899188922441,0.49056,0,0.23864024936927924,0.012713399019098006,0.19826682095869547,15.59510722984939,0
3,0.28112655357682903,0.4517190851366561,4.9448217657047495,0.176,0.8240000000000001,0.11248929995691183,0.3023667072413862,3,0.4,0.44714664323967446,0.4952,0,0.24274352821253373,0.011391036290234842,0.21412537960033132,18.797708491535044,0
4,0.2924971744261162,0.4822510731419914,5.704593742926038,0.096,0.904,0.12780413356405848,0.3728739860102744,4,0.38,0.5236760809636694,0.48112,0,0.24031962797744297,0.009062959892138088,0.24193144516454843,26.694528944613168,0
5,0.3008492822204467,0.46803652968036524,5.170358555874236,0.108,0.8919999999999999,0.11314633495686396,0.40722898244958705,4,0.4,0.47449701857492166,0.47664,0,0.24555420028773373,0.009202688703416647,0.22248232939263152,24.175796504996562,0
6,0.30276685412999826,0.4481453681115907,4.758326688718558,0.124,0.8759999999999999,0.09903116455814634,0.3769507944537137,4,0.34,0.368705846986322,0.48832,0,0.24439231875899164,0.009397625554376385,0.1946414795354559,20.711772182156505,0
7,0.30302740871162603,0.4683212692534299,4.97913548186959,0.16,0.8399999999999999,0.15197679642654424,0.3649779400144888,4,0.38,0.47075429420935827,0.49408,0,0.2484197458126421,0.00963130489415414,0.2247411834020705,23.334448018407187,0
8,0.3192289276053014,0.47341204952324323,4.955153260198716,0.196,0.804,0.1898628169816828,0.3297861311558105,4,0.3,0.38329075382510763,0.48752,0,0.2450078574614029,0.010095996572249615,0.22840419206184032,22.623243820193444,0
9,0.3254540677209421,0.4809428493984696,5.090541387568219,0.132,0.8679999999999999,0.19076531849999798,0.3852599644271865,4,0.34,0.3966124670339626,0.49216,0,0.24287806759658886,0.009856224362136817,0.23914899605929818,24.263753266210244,0
10,0.3375890589775315,0.469840912348232,5.020086919165123,0.192,0.8080000000000002,0.15620630510407083,0.3371645945607844,4,0.36,0.4641064728584387,0.47744,0,0.2420261665404066,0.009922455985922563,0.21849880223582646,22.020637082776744,0
