step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,79.8067,48.1103,127.917,15.333,10.9421,26.2751,4.86838,4.86838,0.623894,0.376106,3.03735,1.83103
2,43.7565,27.5792,71.3357,10.2065,6.46622,16.6728,4.27858,4.27858,0.613389,0.386611,2.62443,1.65415
3,45.6123,27.5102,73.1225,9.77597,5.01172,14.7877,4.94482,4.94482,0.623779,0.376221,3.08448,1.86035
4,44.1608,26.1224,70.2832,7.66025,4.66021,12.3205,5.70459,5.70459,0.628326,0.371674,3.58435,2.12025
5,42.4485,25.3537,67.8022,8.25057,4.86307,13.1136,5.17036,5.17036,0.626064,0.373936,3.23697,1.93338
6,39.8008,24.0313,63.832,8.37834,5.03647,13.4148,4.75833,4.75833,0.623523,0.376477,2.96693,1.7914
7,42.4046,24.8245,67.2291,8.71037,4.79179,13.5022,4.97914,4.97914,0.630748,0.369252,3.14058,1.83855
8,42.4871,24.4511,66.9382,8.79095,4.71786,13.5088,4.95515,4.95515,0.634721,0.365279,3.14514,1.81001
9,42.3587,24.3677,66.7265,8.38628,4.72165,13.1079,5.09054,5.09054,0.634811,0.365189,3.23153,1.85901
10,40.4298,22.6032,63.033,8.46622,4.08993,12.5562,5.02009,5.02009,0.641407,0.358593,3.21992,1.80017
11,37.825,21.734,59.559,7.60896,3.95221,11.5612,5.15164,5.15164,0.635084,0.364916,3.27173,1.87991
12,38.4391,21.5154,59.9545,7.15695,3.50308,10.66,5.62424,5.62424,0.641138,0.358862,3.60591,2.01833
13,34.52,20.7328,55.2528,6.65728,3.28909,9.94636,5.55508,5.55508,0.624764,0.375236,3.47062,2.08446
14,36.7043,21.4558,58.1601,7.45984,3.85567,11.3155,5.13986,5.13986,0.63109,0.36891,3.24371,1.89614
15,37.37,21.587,58.957,7.211,3.55126,10.7623,5.47812,5.47812,0.633851,0.366149,3.47232,2.00581
16,36.4242,21.3419,57.7661,7.05143,3.49173,10.5432,5.47901,5.47901,0.630546,0.369454,3.45477,2.02424
17,36.6268,21.4199,58.0466,7.27004,3.62831,10.8984,5.32619,5.32619,0.630988,0.369012,3.36076,1.96542
18,34.7151,20.0526,54.7677,7.03957,3.395,10.4346,5.24868,5.24868,0.633861,0.366139,3.32693,1.92175
19,35.9523,20.5651,56.5173,7.2009,3.41604,10.6169,5.32332,5.32332,0.636128,0.363872,3.38631,1.93701
20,36.9699,20.5206,57.4905,7.19356,3.45342,10.647,5.3997,5.3997,0.643061,0.356939,3.47233,1.92736
21,36.8805,20.4098,57.2902,6.21775,3.48769,9.70543,5.9029,5.9029,0.643748,0.356252,3.79998,2.10292
22,35.3845,20.5342,55.9187,6.12262,3.57146,9.69408,5.76833,5.76833,0.632785,0.367215,3.65012,2.11822
23,38.2432,21.3443,59.5876,6.11487,3.63555,9.75041,6.11129,6.11129,0.641799,0.358201,3.92222,2.18907
24,35.6673,20.3412,56.0085,5.38766,3.85596,9.24361,6.05916,6.05916,0.636819,0.363181,3.85859,2.20057
25,34.6968,19.8498,54.5466,6.0832,3.66357,9.74677,5.59638,5.59638,0.636095,0.363905,3.55983,2.03655
26,37.2887,20.9348,58.2235,6.29018,3.53967,9.82985,5.92313,5.92313,0.64044,0.35956,3.79341,2.12972
27,37.7136,21.0265,58.7401,6.17259,3.59155,9.76414,6.01591,6.01591,0.642041,0.357959,3.86246,2.15344
28,37.1632,20.9055,58.0687,6.29158,3.56677,9.85835,5.89031,5.89031,0.639986,0.360014,3.76971,2.12059
29,37.8649,21.1337,58.9986,6.3771,3.78505,10.1621,5.80572,5.80572,0.641793,0.358207,3.72607,2.07965
30,37.5196,21.3858,58.9053,6.19391,3.55831,9.75222,6.04019,6.04019,0.636947,0.363053,3.84728,2.19291
31,38.1305,20.9879,59.1184,6.4415,3.535,9.97651,5.92576,5.92576,0.644986,0.355014,3.82203,2.10373
32,37.0815,20.7748,57.8564,6.00052,3.50175,9.50227,6.08869,6.08869,0.640924,0.359076,3.90239,2.1863
33,38.9161,21.2275,60.1436,6.3115,3.81666,10.1282,5.93826,5.93826,0.647053,0.352947,3.84236,2.09589
34,36.9217,20.5611,57.4828,6.34869,3.59686,9.94555,5.77975,5.77975,0.642309,0.357691,3.71239,2.06737
35,36.9519,20.5785,57.5304,6.31279,3.48331,9.7961,5.87279,5.87279,0.642302,0.357698,3.77211,2.10068
36,33.2292,18.8656,52.0948,6.37327,3.73354,10.1068,5.15443,5.15443,0.63786,0.36214,3.2878,1.86663
37,32.3661,18.4585,50.8245,6.48095,3.34741,9.82836,5.17121,5.17121,0.63682,0.36318,3.29313,1.87808
38,32.3143,18.4269,50.7412,5.84766,3.51466,9.36232,5.41973,5.41973,0.636845,0.363155,3.45153,1.9682
39,32.489,18.2682,50.7571,6.06743,3.59696,9.66439,5.25197,5.25197,0.640086,0.359914,3.36172,1.89026
40,32.475,18.2609,50.7359,5.96515,3.6233,9.58845,5.29135,5.29135,0.64008,0.35992,3.38689,1.90446
41,32.4815,18.2691,50.7506,6.06669,3.59871,9.6654,5.25075,5.25075,0.640022,0.359978,3.3606,1.89016
42,32.4989,18.2761,50.775,6.06771,3.5941,9.66181,5.25523,5.25523,0.640057,0.359943,3.36365,1.89158
43,32.4621,18.2777,50.7399,5.83263,3.64204,9.47467,5.35532,5.35532,0.639776,0.360224,3.4262,1.92912
44,32.4626,18.2819,50.7446,5.83236,3.63751,9.46987,5.35853,5.35853,0.639726,0.360274,3.42799,1.93054
45,32.4548,18.2784,50.7332,5.83078,3.63903,9.46981,5.35736,5.35736,0.639715,0.360285,3.42719,1.93018
46,32.4793,18.2917,50.771,5.83119,3.63424,9.46543,5.36383,5.36383,0.639722,0.360278,3.43136,1.93247
47,32.4596,18.2781,50.7377,5.83206,3.63585,9.46791,5.35891,5.35891,0.639753,0.360247,3.42838,1.93053
48,32.4629,18.2793,50.7422,5.82948,3.63615,9.46562,5.36069,5.36069,0.639761,0.360239,3.42956,1.93113
49,32.4548,18.2784,50.7332,5.83196,3.6345,9.46646,5.35926,5.35926,0.639716,0.360284,3.4284,1.93086
50,32.4793,18.2917,50.771,5.8325,3.63786,9.47037,5.36103,5.36103,0.639722,0.360278,3.42957,1.93146
51,32.4596,18.2781,50.7377,5.83205,3.63917,9.47122,5.35703,5.35703,0.639753,0.360247,3.42718,1.92985
