step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,72.7187,47.2717,119.99,15.4318,11.0487,26.4805,4.53128,4.53128,0.606038,0.393962,2.74613,1.78515
2,35.5528,22.6757,58.2285,6.96425,4.38762,11.3519,5.12942,5.12942,0.610574,0.389426,3.13189,1.99753
3,57.7872,31.1821,88.9693,11.4225,10.4605,21.883,4.06567,4.06567,0.649519,0.350481,2.64073,1.42494
4,57.795,29.2673,87.0623,11.3508,5.88543,17.2362,5.05113,5.05113,0.663835,0.336165,3.35312,1.69801
5,57.0408,27.9539,84.9948,11.4744,8.35571,19.8301,4.28614,4.28614,0.67111,0.32889,2.87647,1.40967
6,69.5561,33.9013,103.457,10.6984,6.93351,17.6319,5.86761,5.86761,0.672316,0.327684,3.94489,1.92272
7,75.2661,36.4673,111.733,12.8449,7.55951,20.4044,5.47595,5.47595,0.673622,0.326378,3.68872,1.78723
8,75.2866,36.6757,111.962,10.5685,5.3137,15.8822,7.04955,7.04955,0.672428,0.327572,4.74032,2.30923
9,75.5688,36.7799,112.349,13.8327,8.9855,22.8182,4.92365,4.92365,0.672627,0.327373,3.31178,1.61187
10,76.8165,37.2083,114.025,13.2035,8.58106,21.7846,5.2342,5.2342,0.673683,0.326317,3.52619,1.70801
11,77.7379,37.649,115.387,13.26,8.09974,21.3598,5.40207,5.40207,0.673715,0.326285,3.63945,1.76262
12,78.5323,37.2119,115.744,12.594,9.6177,22.2117,5.21096,5.21096,0.678499,0.321501,3.53563,1.67533
13,78.1915,37.1163,115.308,12.2692,10.1251,22.3943,5.14898,5.14898,0.678111,0.321889,3.49158,1.6574
14,80.6433,37.9307,118.574,11.7817,9.70338,21.4851,5.5189,5.5189,0.68011,0.31989,3.75346,1.76544
15,81.4794,38.7838,120.263,12.7542,10.5888,23.343,5.15201,5.15201,0.677509,0.322491,3.49053,1.66148
16,80.1636,38.2543,118.418,12.7539,10.5786,23.3325,5.07523,5.07523,0.676955,0.323045,3.4357,1.63953
17,82.5675,38.4822,121.05,13.0016,11.1088,24.1104,5.02063,5.02063,0.682096,0.317904,3.42455,1.59608
18,81.9476,38.3104,120.258,12.4653,10.0234,22.4888,5.34747,5.34747,0.681432,0.318568,3.64394,1.70353
19,78.8674,37.2126,116.08,12.9511,11.5804,24.5314,4.73189,4.73189,0.679422,0.320578,3.21495,1.51694
20,78.1044,36.7272,114.832,12.8467,11.9365,24.7833,4.63343,4.63343,0.680165,0.319835,3.1515,1.48193
21,79.1417,37.2901,116.432,13.1537,12.1526,25.3063,4.60091,4.60091,0.679726,0.320274,3.12736,1.47355
22,71.1614,33.9274,105.089,11.6113,7.68157,19.2929,5.44703,5.44703,0.677155,0.322845,3.68848,1.75855
23,70.9291,34.031,104.96,12.0057,9.62966,21.6354,4.85132,4.85132,0.675772,0.324228,3.27839,1.57293
24,70.047,35.0575,105.104,12.1389,10.2632,22.4021,4.69172,4.69172,0.666451,0.333549,3.1268,1.56492
25,71.3312,35.2664,106.598,12.896,13.4502,26.3462,4.04603,4.04603,0.669163,0.330837,2.70746,1.33858
26,69.2736,34.4528,103.726,12.5891,13.5446,26.1337,3.96907,3.96907,0.667849,0.332151,2.65074,1.31833
27,66.4046,32.3332,98.7377,11.7573,10.5309,22.2882,4.43004,4.43004,0.672535,0.327465,2.97936,1.45068
28,67.9394,33.0413,100.981,11.5445,10.2912,21.8357,4.62457,4.62457,0.672796,0.327204,3.11139,1.51318
29,68.0109,32.8737,100.885,10.5136,6.61291,17.1265,5.89056,5.89056,0.674145,0.325855,3.97109,1.91947
30,68.7957,33.9003,102.696,10.6601,6.48134,17.1414,5.9911,5.9911,0.669896,0.330104,4.01342,1.97768
31,69.9275,33.9973,103.925,9.74139,5.26311,15.0045,6.92624,6.92624,0.672866,0.327134,4.66043,2.26581
32,64.6501,32.5245,97.1745,10.8341,6.29889,17.133,5.67177,5.67177,0.665298,0.334702,3.77342,1.89835
33,64.3745,32.5516,96.9262,11.1293,6.906,18.0353,5.37424,5.37424,0.66416,0.33584,3.56936,1.80488
34,72.3811,35.8779,108.259,11.6896,6.9754,18.665,5.80011,5.80011,0.668592,0.331408,3.87791,1.9222
35,71.7561,35.5532,107.309,11.449,6.67245,18.1215,5.92167,5.92167,0.668685,0.331315,3.95973,1.96194
36,70.2172,33.2444,103.462,11.3488,6.73036,18.0792,5.7227,5.7227,0.678679,0.321321,3.88387,1.83882
37,65.8465,31.9141,97.7606,12.0257,8.95745,20.9832,4.659,4.659,0.673549,0.326451,3.13806,1.52094
38,63.9203,31.1911,95.1113,12.2535,10.0375,22.291,4.2668,4.2668,0.672057,0.327943,2.86754,1.39927
39,65.3991,31.9562,97.3553,11.8105,8.2588,20.0693,4.85095,4.85095,0.671757,0.328243,3.25866,1.59229
40,65.286,31.9455,97.2316,11.7025,8.15095,19.8535,4.89745,4.89745,0.671449,0.328551,3.28839,1.60906
41,63.7711,31.17,94.9411,11.6126,9.74745,21.36,4.4448,4.4448,0.671691,0.328309,2.98553,1.45927
42,63.4674,31.1458,94.6132,11.509,9.71974,21.2288,4.45684,4.45684,0.670809,0.329191,2.98969,1.46715
43,59.516,29.5915,89.1075,11.0192,7.89395,18.9132,4.7114,4.7114,0.667912,0.332088,3.1468,1.5646
44,60.9421,29.8894,90.8315,8.96299,4.55456,13.5176,6.71953,6.71953,0.670936,0.329064,4.50837,2.21116
45,47.5407,24.741,72.2817,7.43318,4.05821,11.4914,6.29007,6.29007,0.657714,0.342286,4.13707,2.153
46,56.0457,27.7666,83.8122,9.36067,5.96166,15.3223,5.46994,5.46994,0.668705,0.331295,3.65777,1.81216
47,57.1644,28.3733,85.5377,10.4653,6.67097,17.1363,4.99162,4.99162,0.668295,0.331705,3.33587,1.65575
48,58.0046,29.0989,87.1035,10.7127,6.64334,17.356,5.01864,5.01864,0.665928,0.334072,3.34205,1.67659
