step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,42.3353,27.8652,70.2005,5.78656,2.85147,8.63803,8.12691,8.12691,0.603062,0.396938,4.90103,3.22587
2,43.2315,28.9521,72.1837,5.94726,5.13219,11.0794,6.51509,6.51509,0.59891,0.40109,3.90196,2.61314
3,40.7041,27.8488,68.5529,6.95361,4.45069,11.4043,6.01114,6.01114,0.593762,0.406238,3.56919,2.44195
4,43.7667,28.8504,72.6171,7.06889,4.70999,11.7789,6.16502,6.16502,0.602705,0.397295,3.71569,2.44933
5,47.0268,30.2431,77.2699,7.36456,4.22866,11.5932,6.6651,6.6651,0.608604,0.391396,4.05641,2.60869
6,45.2739,29.381,74.6549,5.57582,4.6799,10.2557,7.27935,7.27935,0.606442,0.393558,4.41451,2.86484
7,45.8478,29.6129,75.4607,6.09166,4.61498,10.7066,7.04803,7.04803,0.607572,0.392428,4.28219,2.76584
8,45.5362,28.8964,74.4326,6.48604,5.26922,11.7553,6.33185,6.33185,0.611778,0.388222,3.87368,2.45816
9,45.3157,28.5834,73.8992,5.74844,4.74844,10.4969,7.04011,7.04011,0.61321,0.38679,4.31707,2.72304
10,45.1602,28.5826,73.7428,6.99747,4.70652,11.704,6.30066,6.30066,0.612402,0.387598,3.85853,2.44213
11,44.9326,28.4733,73.4059,6.63732,4.956,11.5933,6.33174,6.33174,0.612112,0.387888,3.87573,2.45601
12,45.1118,28.6117,73.7234,6.75999,4.78023,11.5402,6.38839,6.38839,0.611905,0.388095,3.90909,2.4793
13,44.9703,28.5353,73.5056,6.59677,4.7569,11.3537,6.47417,6.47417,0.611794,0.388206,3.96086,2.51331
14,45.2054,28.6868,73.8923,6.59637,4.77162,11.368,6.50003,6.50003,0.611775,0.388225,3.97655,2.52347
15,44.3613,28.055,72.4162,6.46072,4.74741,11.2081,6.46104,6.46104,0.612587,0.387413,3.95795,2.50309
16,44.4641,28.1383,72.6025,6.65385,5.09945,11.7533,6.1772,6.1772,0.612433,0.387567,3.78312,2.39408
17,44.5737,28.1909,72.7646,6.60521,5.06413,11.6693,6.23553,6.23553,0.612574,0.387426,3.81972,2.41581
18,44.408,28.1333,72.5414,6.60166,5.05683,11.6585,6.22219,6.22219,0.612175,0.387825,3.80907,2.41312
19,44.4672,28.1468,72.6141,6.60365,5.06242,11.6661,6.22438,6.22438,0.612378,0.387622,3.81167,2.41271
20,44.5958,28.2739,72.8697,6.62439,5.09308,11.7175,6.21889,6.21889,0.611994,0.388006,3.80592,2.41297
21,44.5331,28.2315,72.7646,6.62416,5.09821,11.7224,6.20732,6.20732,0.612016,0.387984,3.79898,2.40834
22,44.531,28.2323,72.7633,6.62153,5.10479,11.7263,6.20513,6.20513,0.611998,0.388002,3.79752,2.4076
23,44.9179,28.3438,73.2616,6.89534,4.26723,11.1626,6.56315,6.56315,0.613116,0.386884,4.02397,2.53918
24,45.5786,28.9807,74.5593,6.58524,4.6174,11.2026,6.65551,6.65551,0.611307,0.388693,4.06856,2.58695
25,44.5286,28.3459,72.8745,6.44619,4.18081,10.627,6.85748,6.85748,0.611031,0.388969,4.19013,2.66735
26,44.7714,28.4834,73.2548,6.55366,4.42452,10.9782,6.67276,6.67276,0.611174,0.388826,4.07822,2.59455
27,44.7674,28.4843,73.2517,6.55387,4.41668,10.9706,6.67712,6.67712,0.611145,0.388855,4.08069,2.59643
28,44.7674,28.4843,73.2517,6.55343,4.42024,10.9737,6.67523,6.67523,0.611145,0.388855,4.07953,2.59569
29,44.7674,28.4843,73.2517,6.55107,4.41933,10.9704,6.67722,6.67722,0.611145,0.388855,4.08075,2.59647
30,44.7674,28.4843,73.2517,6.54977,4.42137,10.9711,6.67676,6.67676,0.611145,0.388855,4.08047,2.59629
31,44.7593,28.485,73.2443,6.55332,4.42225,10.9756,6.67339,6.67339,0.611096,0.388904,4.07808,2.59531
32,44.7598,28.4914,73.2512,6.55063,4.4246,10.9752,6.67423,6.67423,0.611045,0.388955,4.07825,2.59598
33,44.7588,28.4911,73.2498,6.55093,4.42695,10.9779,6.67249,6.67249,0.611043,0.388957,4.07718,2.59532
34,44.8401,28.531,73.3711,6.55547,4.42773,10.9832,6.6803,6.6803,0.611141,0.388859,4.08261,2.59769
35,44.8425,28.5308,73.3733,6.55276,4.43373,10.9865,6.6785,6.6785,0.611155,0.388845,4.0816,2.5969
36,44.8425,28.5308,73.3733,6.55417,4.43402,10.9882,6.67747,6.67747,0.611155,0.388845,4.08097,2.5965
37,44.8425,28.5308,73.3733,6.55552,4.43058,10.9861,6.67874,6.67874,0.611155,0.388845,4.08175,2.59699
38,44.8425,28.5308,73.3733,6.55113,4.43057,10.9817,6.68141,6.68141,0.611155,0.388845,4.08338,2.59803
39,44.8425,28.5308,73.3733,6.55352,4.42834,10.9819,6.68132,6.68132,0.611155,0.388845,4.08333,2.598
40,44.8425,28.5308,73.3733,6.55533,4.43086,10.9862,6.67869,6.67869,0.611155,0.388845,4.08172,2.59697
